id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
98afb06c,Jean Luc Gbayara,ci CIV,"FW,MF",cy AÉK Lárnaka,25,1992,5,1,111,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,8,4,17,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
80490d7f,Jhon Lucumí,co COL,DF,be Genk,20,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
881cd6be,Florentino Luís,pt POR,MF,pt Benfica,18,1999,3,3,237,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,es Valencia,23,1995,4,4,360,4.0,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,24,23,14,0.00,0.25,0.25,0.00,0.25,0.03,0.06,0.10,0.03,0.10,Matches
b0edd538,Miguel Luís,pt POR,MF,pt Sporting CP,19,1999,3,3,264,2.9,1,0,1,1,0,0,2,0,0.9,0.9,0.2,1.2,3,13,6,0.34,0.00,0.34,0.34,0.34,0.32,0.08,0.40,0.32,0.40,Matches
520c318f,Zé Luís,cv CPV,FW,ru Spartak Moscow,27,1991,6,5,460,5.1,3,0,3,2,1,1,2,0,2.6,1.8,1.6,3.4,5,5,34,0.59,0.00,0.59,0.39,0.39,0.51,0.31,0.83,0.36,0.67,Matches
c0e27d1a,David Luiz,br BRA,DF,eng Chelsea,31,1987,6,6,570,6.3,0,0,0,0,0,0,1,0,0.7,0.7,0.4,1.1,6,36,0,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.18,0.11,0.18,Matches
7847ad0c,Milan Lukač,rs SRB,GK,tr Akhisarspor,32,1985,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
f5eedf74,Jody Lukoki,cd COD,"FW,MF",bg Ludogorets,25,1992,4,4,355,3.9,1,0,1,1,0,0,0,0,0.3,0.3,0.2,0.6,16,7,27,0.25,0.00,0.25,0.25,0.25,0.08,0.05,0.14,0.08,0.14,Matches
7fd58fe3,Senad Lulić,ba BIH,"DF,MF",it Lazio,32,1986,7,3,379,4.2,0,0,0,0,0,0,1,0,0.9,0.9,0.4,1.4,14,15,26,0.00,0.00,0.00,0.00,0.00,0.22,0.11,0.33,0.22,0.33,Matches
1978a39a,Matti Lund Nielsen,dk DEN,MF,no Sarpsborg 08,30,1988,6,6,532,5.9,0,1,1,0,0,0,0,0,0.4,0.4,0.2,0.6,1,17,6,0.00,0.17,0.17,0.00,0.17,0.06,0.04,0.10,0.06,0.10,Matches
76ecfb22,Marius Lundemo,no NOR,"MF,FW",no Rosenborg,24,1994,3,1,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
8a6ab963,Andrey Lunyov,ru RUS,GK,ru Zenit,26,1991,9,9,783,8.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
997fff07,Sebastiano Luperto,it ITA,DF,it Napoli,21,1996,3,1,140,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
54c9ed15,Mikael Lustig,se SWE,DF,sct Celtic,31,1986,6,5,400,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,22,14,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
d8feae4a,Christian Luyindama,cd COD,DF,be Standard Liège,24,1994,6,6,540,6.0,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.6,1,11,1,0.00,0.17,0.17,0.00,0.17,0.03,0.07,0.10,0.03,0.10,Matches
d8feae4a,Christian Luyindama,cd COD,DF,tr Galatasaray,24,1994,2,2,180,2.0,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.7,1,8,0,0.50,0.00,0.50,0.50,0.50,0.32,0.01,0.33,0.32,0.33,Matches
6ec1ddf1,Paul-Jose M'Poku,cd COD,MF,be Standard Liège,26,1992,4,1,91,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,2,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.54,0.00,0.54,Matches
7be09c86,Mahir Madatov,az AZE,"FW,MF",az Qarabağ Ağdam,21,1997,6,4,357,4.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,7,8,25,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
13a78e01,Ivan Maewski,by BLR,MF,kz Astana FK,30,1988,6,6,540,6.0,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,5,15,4,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
93bf37c5,Anton Maglica,hr CRO,FW,cy Apollon,26,1991,6,4,278,3.1,2,0,2,1,1,1,1,0,1.5,0.7,0.3,1.1,3,8,20,0.65,0.00,0.65,0.32,0.32,0.49,0.11,0.60,0.24,0.35,Matches
7c4740ec,May Mahlangu,za RSA,"MF,FW",bg Ludogorets,29,1989,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
