id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
ae94a6c5,Edoardo Bove,it ITA,"MF,DF",Roma,19,2002,0.8,35,33,2,2,0,1,2,0,0,0,0,0,29,0,0,Matches
d4a2533d,Josip Brekalo,hr CRO,MF,Torino,23,1998,25.4,1166,1043,112,40,7,8,135,13,52,19,21,0,835,11,34,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,24,1997,32.1,1434,1400,30,26,0,2,1,1,0,0,0,0,1166,4,10,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,28,1992,32.6,2608,2484,121,108,6,36,23,7,5,3,2,0,2401,3,16,Matches
59f2d958,Aleksander Buksa,pl POL,FW,Genoa,18,2003,0.7,15,15,0,0,1,0,0,0,0,0,0,0,5,0,1,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,22,1999,13.1,559,539,18,15,1,3,6,3,0,0,0,0,451,2,7,Matches
4a0b7f07,Gianluca Busio,us USA,MF,Venezia,19,2002,21.7,896,841,50,25,2,11,38,4,19,7,11,0,733,5,21,Matches
e34e086c,Jovane Cabral,cv CPV,FW,Lazio,23,1998,2.1,37,36,1,1,0,0,2,0,0,0,0,0,31,0,1,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,20,2000,5.2,234,188,45,5,0,1,11,40,0,0,0,0,193,1,4,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Cagliari,34,1987,9.2,452,375,74,11,0,11,12,63,0,0,0,0,311,3,6,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Genoa,32,1988,3.2,75,71,4,0,1,0,0,0,0,0,0,0,51,0,1,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,DF",Inter,32,1988,0.3,8,8,0,0,0,0,0,0,0,0,0,0,3,0,1,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,24,1996,23.5,1271,1059,207,20,1,4,53,177,10,0,9,0,958,5,25,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Genoa,19,2002,0.9,21,16,5,0,0,0,0,5,0,0,0,0,12,0,1,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,19,2002,1.9,82,68,14,0,0,0,3,14,0,0,0,0,64,0,4,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Venezia,27,1994,30.0,1167,1110,53,42,0,8,2,8,0,0,0,0,951,4,6,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,27,1994,27.6,1823,1608,209,49,7,30,196,7,147,46,86,2,1480,6,23,Matches
78841da9,José Callejón,es ESP,FW,Fiorentina,34,1987,14.4,618,577,38,10,2,5,62,4,24,0,19,0,484,3,6,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Genoa,21,2000,19.9,890,728,160,6,1,2,66,153,1,0,1,0,690,2,31,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,"MF,DF",Hellas Verona,19,2002,2.5,70,62,8,1,1,0,8,7,0,0,0,0,46,0,5,Matches
356c9002,Antonio Candreva,it ITA,"MF,FW",Sampdoria,34,1987,34.7,1948,1679,254,78,11,51,343,62,114,22,67,0,1296,15,60,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Salernitana,26,1995,1.9,49,46,3,1,0,0,0,1,1,0,0,0,40,0,1,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Hellas Verona,28,1993,30.4,1283,1155,116,19,12,7,108,12,72,32,17,0,960,12,35,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,33,1987,31.0,587,536,51,1,0,7,12,0,1,1,0,0,442,0,13,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,33,1987,1.7,36,33,3,0,2,0,0,0,0,0,0,0,28,0,0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,20,2001,24.6,1078,1020,52,39,1,7,25,12,0,0,0,0,809,6,19,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Hellas Verona,23,1998,28.7,1195,1111,80,51,1,2,15,29,0,0,0,0,957,4,15,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,24,1997,0.1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,26,1995,1.4,65,61,4,0,0,1,8,2,2,2,0,0,54,0,2,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,24,1997,15.5,539,499,37,16,4,11,40,6,13,1,10,0,404,3,20,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,26,1994,19.0,1401,1294,103,51,6,10,66,1,51,19,27,0,1201,4,11,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Venezia,25,1995,34.7,1720,1614,105,59,0,1,12,44,0,0,0,0,1414,1,29,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,29,1992,26.2,1216,1157,55,37,2,8,5,18,0,0,0,0,954,4,13,Matches
98a84572,Emil Ceide,no NOR,"FW,MF",Sassuolo,19,2001,0.6,26,23,3,0,0,0,0,1,1,0,0,0,11,0,6,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,31,1989,16.1,802,763,34,28,0,8,7,6,0,0,0,0,671,5,9,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,23,1997,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,23,1998,5.4,258,230,25,18,0,4,1,7,0,0,0,0,206,3,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,36,1984,15.0,949,892,51,29,0,6,1,11,0,0,0,0,783,6,5,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",Juventus,23,1997,9.6,288,250,35,1,0,2,32,14,18,10,4,0,218,3,7,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,31,1989,25.6,1342,1275,65,57,0,16,0,3,0,0,0,0,1224,2,8,Matches
da77b60b,Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,19,2002,2.5,66,62,3,1,0,0,9,1,1,0,1,0,45,1,3,Matches
ee3c4b3f,Moustapha Cissé,gn GUI,FW,Atalanta,17,2003,0.4,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
e4ba67f2,Giorgio Cittadini,it ITA,DF,Atalanta,19,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
