id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
605873e1,Filip Bradarić,hr CRO,MF,Celta Vigo,27,1992,7.8,401,394,7,6,0,2,4,0,1,0,1,0,312,0,6,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Barcelona,28,1991,4.5,130,128,2,0,0,0,4,0,0,0,0,0,98,0,5,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Leganés,28,1991,21.5,373,369,3,1,0,4,10,1,0,0,0,0,246,1,9,Matches
3e016e5a,Brandon,es ESP,FW,Osasuna,24,1995,4.5,118,111,7,0,1,0,4,3,0,0,0,0,81,0,6,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,27,1992,24.9,772,748,18,13,1,2,16,4,0,0,0,0,556,6,21,Matches
3d688b46,Yan Brice Eteki,cm CMR,MF,Granada,21,1997,16.7,410,403,6,5,0,2,0,0,0,0,0,0,316,1,11,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Leganés,18,2001,6.2,219,202,16,3,1,1,31,5,8,5,1,0,141,1,16,Matches
7b5ab7f2,Bryan,es ESP,FW,Sevilla,18,2001,0.7,26,26,0,0,0,0,2,0,0,0,0,0,22,0,0,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Mallorca,28,1991,30.7,587,550,35,0,0,0,6,1,1,0,0,0,372,2,15,Matches
40449bbd,Esteban Burgos,ar ARG,DF,Eibar,27,1992,12.4,394,368,25,23,0,19,1,2,0,0,0,0,246,1,2,Matches
45e304c8,Burgui,es ESP,MF,Alavés,25,1993,0.2,7,6,1,1,0,0,0,0,0,0,0,0,4,0,0,Matches
f631c17f,Oliver Burke,sct SCO,"MF,FW",Alavés,22,1997,15.9,340,330,9,1,1,0,17,6,0,0,0,0,218,1,9,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,31,1988,27.6,2587,2492,86,84,13,11,1,2,0,0,0,0,2317,9,19,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,27,1992,29.8,1350,1137,204,55,1,24,46,149,0,0,0,0,904,9,20,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Getafe,24,1995,3.0,144,107,36,8,0,7,3,28,0,0,0,0,88,1,2,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,24,1995,9.0,376,349,26,26,0,13,2,0,0,0,0,0,283,1,0,Matches
206b11c5,Ariday Cabrera,es ESP,MF,Mallorca,30,1988,0.4,11,8,3,1,0,0,0,2,0,0,0,0,9,0,0,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,28,1991,17.0,583,519,59,39,2,32,7,20,0,0,0,0,287,5,5,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,28,1991,17.0,860,747,108,36,0,11,8,70,0,0,0,0,562,5,16,Matches
41b3069f,Fernando Calero,es ESP,DF,Espanyol,23,1995,11.6,601,583,18,10,0,2,0,8,0,0,0,0,516,0,0,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Espanyol,25,1993,20.1,367,344,19,0,0,1,22,1,0,0,0,0,186,4,8,Matches
b2d03887,Víctor Camarasa,es ESP,MF,Alavés,25,1994,14.4,542,499,41,22,3,7,25,1,11,5,4,0,428,2,7,Matches
873619c6,Sergio Camello,es ESP,FW,Atlético Madrid,18,2001,0.3,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches
61220da2,José Campaña,es ESP,MF,Levante,26,1993,35.1,2150,1922,213,82,7,33,172,12,117,50,33,6,1643,15,51,Matches
bd3b9a9f,Xisco Campos,es ESP,DF,Mallorca,37,1982,5.3,204,194,10,9,0,2,3,1,0,0,0,0,151,0,2,Matches
06983922,Víctor Campuzano,es ESP,FW,Espanyol,22,1997,9.7,152,134,16,1,0,0,8,1,0,0,0,0,94,2,10,Matches
a6de370d,Sergio Canales,es ESP,"MF,FW",Betis,28,1991,35.1,2249,1990,246,142,6,29,153,15,83,22,26,0,1888,13,35,Matches
37f1cf47,Ander Capa,es ESP,DF,Athletic Club,27,1992,31.9,1616,1230,383,14,0,3,100,367,2,0,0,0,1165,3,47,Matches
b92b456a,Marc Cardona,es ESP,FW,Osasuna,24,1995,7.8,177,155,22,0,0,3,6,3,0,0,0,0,128,0,8,Matches
b4a014b1,Diego Carlos,br BRA,DF,Sevilla,26,1993,34.8,1919,1843,72,61,1,59,4,9,0,0,0,0,1613,4,6,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,25,1993,7.0,227,197,28,6,0,3,24,4,18,10,4,0,166,2,7,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,30,1988,9.4,565,547,17,15,0,6,0,2,0,0,0,0,508,1,0,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Leganés,28,1991,13.5,361,350,8,0,0,1,3,0,0,0,0,0,225,3,4,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,27,1992,30.4,2408,2080,320,24,5,20,109,296,0,0,0,0,2024,8,47,Matches
dee86451,William Carvalho,pt POR,MF,Betis,27,1992,9.9,632,615,14,14,0,5,1,0,0,0,0,0,553,3,8,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,27,1992,34.3,2185,2119,58,58,7,65,24,0,0,0,0,0,1817,8,26,Matches
e2e9c250,Santi Cazorla,es ESP,MF,Villarreal,34,1984,27.2,1727,1534,181,75,8,37,134,9,95,36,44,0,1407,12,24,Matches
37f04799,Sofian Chakla,ma MAR,DF,Villarreal,25,1993,2.0,91,86,5,5,0,1,0,0,0,0,0,0,75,0,0,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,35,1984,14.5,347,315,30,0,0,0,2,5,0,0,0,0,233,2,7,Matches
4207e578,Pablo Chavarría,ar ARG,"FW,MF",Mallorca,31,1988,2.3,62,61,1,0,0,0,5,1,0,0,0,0,35,0,1,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Celta Vigo,21,1997,6.7,265,255,10,5,0,0,0,5,0,0,0,0,238,0,2,Matches
7f203b54,Chema,es ESP,DF,Getafe,27,1992,3.4,130,116,11,10,0,3,1,1,0,0,0,0,76,3,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Valencia,28,1990,10.3,354,339,12,1,1,2,40,11,0,0,0,0,231,3,16,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,20,1999,22.8,762,744,15,2,6,11,34,7,4,0,0,0,546,3,28,Matches
81a606fc,Churripi,es ESP,GK,Valladolid,25,1994,2.7,99,59,38,14,0,0,0,0,0,0,0,0,37,2,1,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Valencia,30,1989,23.3,760,489,265,60,0,2,0,0,0,0,0,0,482,6,0,Matches
9dfdbdeb,Óscar Clemente,es ESP,MF,Atlético Madrid,20,1999,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
33a61a52,Carlos Clerc,es ESP,DF,Levante,27,1992,20.5,966,764,197,16,0,16,60,181,0,0,0,0,692,5,26,Matches
6d8f8441,Coke,es ESP,DF,Levante,32,1987,11.0,586,483,102,6,0,7,25,96,0,0,0,0,462,1,17,Matches
85dace26,Álex Collado,es ESP,FW,Barcelona,20,1999,0.1,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Valencia,28,1991,21.2,1004,976,26,22,0,23,3,4,0,0,0,0,897,2,6,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Espanyol,28,1990,3.0,178,145,33,0,0,1,25,31,2,0,2,0,143,0,7,Matches
49ea92be,Iñigo Córdoba,es ESP,FW,Athletic Club,22,1997,16.0,460,450,9,3,2,0,36,5,0,0,0,0,317,1,22,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,24,1995,22.9,591,572,11,1,7,0,34,0,8,2,4,0,431,8,16,Matches
46bd3a5b,Rober Correa,es ESP,DF,Eibar,26,1992,10.3,523,383,139,8,0,0,33,131,0,0,0,0,369,1,14,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,20,1999,2.9,137,103,32,3,2,0,3,29,0,0,0,0,104,2,7,Matches
31a1288d,Antonio Cortés,es ESP,"FW,MF",Granada,19,2000,2.0,33,32,1,0,0,0,4,1,0,0,0,0,17,0,3,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,30,1988,15.0,369,354,14,0,1,2,4,3,0,0,0,0,253,1,15,Matches
808d48f3,Jaume Costa,es ESP,DF,Valencia,31,1988,15.4,835,707,123,10,1,3,29,113,0,0,0,0,671,5,16,Matches
545e2f01,David Costas,es ESP,DF,Celta Vigo,24,1995,3.8,200,191,8,4,0,0,0,4,0,0,0,0,178,1,3,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,27,1992,34.0,1086,798,284,67,0,1,0,0,0,0,0,0,861,4,1,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Eibar,25,1993,9.7,299,288,11,1,0,7,18,0,9,2,7,0,216,0,8,Matches
71b47ab9,Cucho,co COL,"FW,MF",Mallorca,20,1999,16.5,448,431,15,2,0,8,24,4,0,0,0,0,295,2,19,Matches
1daec722,Marc Cucurella,es ESP,"MF,DF",Getafe,21,1998,36.0,1409,1212,183,25,1,7,127,142,16,1,0,0,916,14,59,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,35,1984,27.0,825,474,348,131,0,1,0,0,0,0,0,0,421,3,1,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Sevilla,27,1992,0.3,18,17,1,0,1,0,1,1,0,0,0,0,14,0,1,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,25,1993,29.5,1090,984,102,45,4,18,57,10,36,12,18,2,805,4,14,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,22,1997,4.0,260,235,25,2,1,4,20,4,19,9,4,0,192,0,11,Matches
2e5e846d,Deyverson,br BRA,FW,Getafe,28,1991,2.3,66,64,1,0,0,1,3,1,0,0,0,0,31,1,5,Matches
