id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
3dab8efd,Diego Biseswar,sr SUR,"MF,FW",gr PAOK,32,1988,0.9,41,55,74.5,698,176,19,24,79.2,16,19,84.2,4,7,57.1,0,0.0,0.1,0.0,1,6,2,0,7,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,ru CSKA Moscow,22,1998,1.8,110,142,77.5,1992,526,47,53,88.7,44,57,77.2,16,25,64.0,0,0.2,0.4,-0.2,3,15,4,2,15,Matches
26b7d548,Ben Bitton,il ISR,DF,il Maccabi Tel Aviv,29,1991,1.5,55,72,76.4,884,260,34,39,87.2,19,25,76.0,2,6,33.3,0,0.0,0.0,0.0,1,8,0,0,5,Matches
82220b03,Dan Bitton,il ISR,"FW,MF",il Maccabi Tel Aviv,25,1995,4.6,138,194,71.1,2278,600,75,88,85.2,48,59,81.4,13,37,35.1,0,1.3,1.2,-1.3,13,6,6,0,16,Matches
f533776b,Nir Bitton,il ISR,DF,sct Celtic,28,1991,2.4,95,117,81.2,1981,620,30,35,85.7,48,55,87.3,16,23,69.6,0,0.1,0.0,-0.1,1,5,2,0,11,Matches
3d214e5f,Marco Bizot,nl NED,GK,nl AZ Alkmaar,29,1991,6.0,139,231,60.2,3868,2640,31,31,100.0,63,63,100.0,44,132,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
eb49bd3f,Martin Bjørnbak,no NOR,DF,no Molde,28,1992,5.0,204,248,82.3,3897,1309,81,91,89.0,104,114,91.2,19,41,46.3,0,0.0,0.1,0.0,1,7,1,1,11,Matches
d4e7c451,Nick Blackman,bb BRB,FW,il Maccabi Tel Aviv,30,1989,2.3,32,44,72.7,524,83,16,21,76.2,8,12,66.7,6,7,85.7,0,0.0,0.1,0.0,1,4,0,0,2,Matches
691bef82,Daley Blind,nl NED,"MF,DF",nl Ajax,30,1990,2.7,199,240,82.9,3439,1724,87,95,91.6,93,111,83.8,16,25,64.0,0,0.1,0.1,-0.1,2,18,1,0,21,Matches
5b479568,Myron Boadu,nl NED,FW,nl AZ Alkmaar,19,2001,2.1,21,32,65.6,276,63,15,21,71.4,3,6,50.0,2,2,100.0,0,0.7,0.6,-0.7,2,1,1,0,3,Matches
27f0fcda,Richmond Boakye,gh GHA,"FW,DF",rs Red Star,27,1993,0.3,5,8,62.5,89,16,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
79c536d7,Arnaud Bodart,be BEL,GK,be Standard Liège,22,1998,6.0,142,195,72.8,3823,2703,31,32,96.9,70,70,100.0,41,92,44.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
b4a98bb4,Pietro Boer,it ITA,GK,it Roma,18,2002,1.0,27,30,90.0,547,354,10,10,100.0,13,13,100.0,4,7,57.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
1fda91b3,Melayro Bogarde,nl NED,DF,de Hoffenheim,18,2002,3.1,179,207,86.5,2982,724,89,99,89.9,72,84,85.7,13,17,76.5,1,0.1,0.3,+0.9,1,17,3,1,16,Matches
4398b5cb,Merveille Bokadi,cd COD,"DF,MF",be Standard Liège,28,1992,5.5,188,221,85.1,3963,1578,58,68,85.3,96,104,92.3,31,40,77.5,0,0.0,0.2,0.0,1,16,5,0,20,Matches
fe7d8182,Sinan Bolat,tr TUR,GK,be Gent,31,1988,2.0,46,58,79.3,1238,918,15,15,100.0,17,17,100.0,14,26,53.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
24b98f95,Serhiy Bolbat,ua UKR,DF,ua Shakhtar,27,1993,0.1,7,7,100.0,82,5,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
