id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
97fb4608,Théo Pellenard,fr FRA,DF,Angers,25,1994,5.1,208,276,75.4,2924,1335,123,138,89.1,68,88,77.3,8,26,30.8,0,0.3,0.2,-0.3,7,19,4,3,21,Matches
f18d7ab2,Andy Pelmard,fr FRA,DF,Nice,19,2000,8.5,545,601,90.7,10020,2479,192,200,96.0,321,331,97.0,29,57,50.9,0,0.0,0.0,0.0,0,9,0,0,11,Matches
8846a40f,Mathias Pereira Lage,pt POR,MF,Angers,22,1996,17.1,373,535,69.7,4598,1502,234,286,81.8,83,132,62.9,11,32,34.4,3,2.9,2.5,+0.1,22,31,15,6,50,Matches
6dfd8f05,Romain Perraud,fr FRA,DF,Brest,21,1997,18.6,889,1159,76.7,14015,5195,507,573,88.5,317,397,79.8,55,126,43.7,1,1.3,1.6,-0.3,16,51,14,13,83,Matches
6b200d45,Loïc Perrin,fr FRA,DF,Saint-Étienne,33,1985,19.0,966,1109,87.1,18643,7738,348,379,91.8,490,532,92.1,112,162,69.1,0,0.2,0.2,-0.2,4,41,3,0,65,Matches
49070d66,Lucas Perrin,fr FRA,DF,Marseille,20,1998,4.0,233,256,91.0,4685,1685,74,76,97.4,119,125,95.2,35,46,76.1,0,0.0,0.0,0.0,0,3,0,0,5,Matches
b98cea65,Danijel Petković,me MNE,GK,Angers,26,1993,2.0,41,53,77.4,1331,1008,2,2,100.0,16,16,100.0,23,35,65.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
dab1b8dc,Denis Petrić,rs SRB,GK,Nantes,31,1988,1.0,9,20,45.0,324,235,0,0,,4,5,80.0,5,15,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a046fc35,Rayan Philippe,fr FRA,FW,Dijon,18,2000,0.3,5,7,71.4,58,11,4,5,80.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
f98b15f0,Romain Philippoteaux,fr FRA,"FW,MF",Nîmes,31,1988,22.2,439,610,72.0,6267,2131,265,320,82.8,135,181,74.6,20,59,33.9,2,1.6,1.7,+0.4,23,35,26,6,79,Matches
a634b9d2,Jérémy Pied,fr FRA,DF,Lille,30,1989,5.0,239,331,72.2,3779,1774,127,142,89.4,93,126,73.8,15,43,34.9,0,0.1,0.4,-0.1,2,20,11,7,32,Matches
b92edde2,Maxime Poundjé,fr FRA,DF,Bordeaux,26,1992,0.0,5,5,100.0,57,15,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9bb0b9f1,Percy Prado,pe PER,DF,Nantes,23,1996,2.1,85,109,78.0,1451,843,43,47,91.5,34,44,77.3,7,14,50.0,0,0.0,0.0,0.0,1,6,0,0,6,Matches
51c30111,Sanjin Prcić,ba BIH,"MF,FW",Strasbourg,25,1993,0.9,55,57,96.5,962,214,29,29,100.0,17,18,94.4,8,9,88.9,0,0.0,0.0,0.0,0,3,0,0,7,Matches
b0547a87,Nicolas de Préville,fr FRA,"MF,FW",Bordeaux,28,1991,22.2,688,976,70.5,11551,2755,324,385,84.2,258,339,76.1,69,152,45.4,4,4.8,3.7,-0.8,46,46,18,6,88,Matches
0630eb63,Nemanja Radonjić,rs SRB,"FW,MF",Marseille,23,1996,9.8,234,330,70.9,3317,1091,142,183,77.6,58,78,74.4,19,25,76.0,1,1.2,0.8,-0.2,14,15,22,4,45,Matches
9a1f2e1c,Rafael,br BRA,DF,Lyon,29,1990,7.8,355,444,80.0,4733,1934,235,256,91.8,95,129,73.6,12,28,42.9,0,0.6,0.3,-0.6,3,24,3,0,34,Matches
58ad9383,Predrag Rajković,rs SRB,GK,Reims,23,1995,27.0,742,1006,73.8,20379,12797,92,92,100.0,417,418,99.8,232,493,47.1,0,0.0,0.1,0.0,1,17,1,0,1,Matches
3423f250,Raphinha,br BRA,"MF,FW",Rennes,22,1996,18.8,444,678,65.5,7588,2733,228,287,79.4,147,210,70.0,51,116,44.0,3,5.4,3.8,-2.4,42,36,20,4,69,Matches
d504b3e1,Jeff Reine-Adélaïde,fr FRA,MF,Angers,21,1998,0.9,28,34,82.4,472,147,13,14,92.9,10,11,90.9,4,6,66.7,1,0.3,0.2,+0.7,1,5,3,0,6,Matches
d504b3e1,Jeff Reine-Adélaïde,fr FRA,"MF,FW",Lyon,21,1998,8.7,357,420,85.0,5119,1186,207,223,92.8,111,126,88.1,18,30,60.0,1,1.2,1.2,-0.2,11,33,6,2,42,Matches
5c2da10f,Loïc Rémy,fr FRA,FW,Lille,32,1987,10.7,168,215,78.1,2513,431,98,118,83.1,49,59,83.1,14,16,87.5,0,0.4,0.6,-0.4,8,16,5,1,20,Matches
bcf1b2e9,Baptiste Reynet,fr FRA,GK,Toulouse,28,1990,22.6,535,848,63.1,17582,14216,69,70,98.6,204,208,98.1,261,565,46.2,0,0.1,0.1,-0.1,1,18,0,0,1,Matches
5f0241b2,Sergio Rico,es ESP,GK,Paris S-G,25,1993,2.0,38,48,79.2,621,468,15,17,88.2,21,21,100.0,1,9,11.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
beae3a73,Renaud Ripart,fr FRA,"FW,DF",Nîmes,26,1993,22.5,416,624,66.7,6306,1869,230,309,74.4,144,205,70.2,26,49,53.1,2,1.9,1.9,+0.1,20,33,12,4,43,Matches
ea0aa7e0,Mihailo Ristić,rs SRB,"DF,MF",Montpellier,23,1995,9.0,272,375,72.5,4695,1641,130,154,84.4,102,127,80.3,35,60,58.3,2,0.5,0.5,+1.5,11,13,8,7,23,Matches
46a7b605,Maxence Rivera,fr FRA,"MF,FW",Saint-Étienne,17,2002,0.3,3,9,33.3,72,34,1,3,33.3,1,5,20.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
ea42c03f,Agustín Rogel,uy URU,DF,Toulouse,21,1997,9.5,295,346,85.3,5276,1931,115,124,92.7,161,171,94.2,16,46,34.8,0,0.2,0.2,-0.2,2,10,0,0,19,Matches
0aa874f4,Alaixys Romao,tg TOG,MF,Reims,35,1984,19.8,814,986,82.6,15866,4104,279,327,85.3,414,473,87.5,103,145,71.0,0,0.6,0.6,-0.6,12,74,12,1,102,Matches
ed45c4a5,Valentin Rongier,fr FRA,MF,Marseille,24,1994,19.9,1089,1268,85.9,16892,3653,576,650,88.6,377,411,91.7,83,111,74.8,2,2.2,1.2,-0.2,28,113,7,0,99,Matches
ed45c4a5,Valentin Rongier,fr FRA,MF,Nantes,24,1994,3.0,154,178,86.5,2656,653,72,80,90.0,59,67,88.1,18,24,75.0,1,0.7,0.4,+0.3,9,20,3,1,23,Matches
3071a619,Nolan Roux,fr FRA,FW,Nîmes,31,1988,6.5,96,139,69.1,1310,167,57,76,75.0,30,37,81.1,3,7,42.9,0,0.5,0.5,-0.5,9,6,1,1,6,Matches
cac76a72,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,32,1986,22.0,418,623,67.1,12012,9418,72,72,100.0,206,209,98.6,139,339,41.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches
625c144a,Gerónimo Rulli,ar ARG,GK,Montpellier,27,1992,25.0,689,882,78.1,21615,16895,95,96,99.0,284,288,98.6,309,494,62.6,0,0.0,0.1,0.0,0,9,0,0,1,Matches
60f58477,Roli Pereira de Sa,fr FRA,MF,Nantes,22,1996,0.1,12,13,92.3,204,86,5,5,100.0,6,7,85.7,1,1,100.0,0,0.2,0.3,-0.2,2,1,0,0,1,Matches
fbbb9269,Youssouf Sabaly,sn SEN,DF,Bordeaux,26,1993,10.1,471,590,79.8,7041,2412,265,304,87.2,167,207,80.7,23,43,53.5,1,1.3,1.6,-0.3,12,34,12,6,41,Matches
68a87d66,Ihsan Sacko,fr FRA,FW,Nice,22,1997,1.6,31,43,72.1,564,129,12,14,85.7,16,22,72.7,3,3,100.0,0,0.4,0.2,-0.4,2,1,2,1,4,Matches
90fcf472,Wesley Saïd,fr FRA,"MF,FW",Toulouse,24,1995,12.9,334,418,79.9,5082,1561,189,214,88.3,104,128,81.3,27,45,60.0,1,2.3,1.9,-1.3,12,34,13,3,50,Matches
93c942fb,Théo Sainte-Luce,fr FRA,"MF,DF",Nîmes,20,1998,0.2,1,1,100.0,19,7,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
d63e2912,Hiroki Sakai,jp JPN,DF,Marseille,29,1990,18.0,938,1120,83.8,13408,5038,562,605,92.9,271,337,80.4,60,92,65.2,0,1.5,1.1,-1.5,14,62,10,6,91,Matches
972aeb2a,William Saliba,fr FRA,DF,Saint-Étienne,18,2001,11.0,491,557,88.2,9192,3111,196,212,92.5,237,257,92.2,51,71,71.8,0,0.1,0.2,-0.1,1,35,1,0,33,Matches
74733221,Romain Salin,fr FRA,GK,Rennes,35,1984,4.0,94,130,72.3,2754,2053,13,13,100.0,45,45,100.0,35,71,49.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
fb14aa28,Mama Samba Baldé,gw GNB,"FW,MF",Dijon,23,1995,18.6,241,356,67.7,3374,800,146,181,80.7,72,110,65.5,12,26,46.2,2,3.8,2.4,-1.8,22,13,16,6,29,Matches
24eb7ed6,Junior Sambia,fr FRA,"DF,MF",Montpellier,22,1996,6.5,194,250,77.6,3199,1449,94,100,94.0,83,105,79.0,15,36,41.7,1,0.2,0.4,+0.8,4,18,11,8,23,Matches
8802c1d5,Frédéric Sammaritano,fr FRA,"MF,FW",Dijon,33,1986,5.8,196,262,74.8,3330,994,98,113,86.7,63,78,80.8,28,55,50.9,2,1.4,1.2,+0.6,20,12,11,2,34,Matches
032f894e,Renato Sanches,pt POR,"MF,FW",Lille,21,1997,16.5,804,997,80.6,13129,3955,401,456,87.9,285,330,86.4,74,133,55.6,1,2.8,2.8,-1.8,34,80,19,5,105,Matches
bced0375,Ibrahim Sangaré,ci CIV,MF,Toulouse,21,1997,24.2,1009,1300,77.6,18230,7122,450,529,85.1,408,489,83.4,133,225,59.1,1,1.4,1.4,-0.4,27,140,20,3,175,Matches
11ced928,Yaya Sanogo,fr FRA,FW,Toulouse,26,1993,10.1,112,173,64.7,1376,199,75,107,70.1,29,42,69.0,1,2,50.0,1,0.6,0.5,+0.4,8,4,2,0,8,Matches
6e7f1353,Morgan Sanson,fr FRA,MF,Marseille,24,1994,24.1,719,892,80.6,10602,2245,403,458,88.0,201,246,81.7,56,89,62.9,4,3.2,1.7,+0.8,31,53,18,7,89,Matches
5e22e2a4,Baptiste Santamaria,fr FRA,MF,Angers,24,1995,27.8,1079,1337,80.7,20446,6391,460,524,87.8,399,458,87.1,176,256,68.8,1,1.4,1.6,-0.4,13,130,9,1,165,Matches
9744ff80,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,27,1992,12.9,525,681,77.1,7071,1797,333,367,90.7,140,194,72.2,23,55,41.8,3,3.9,3.8,-0.9,19,49,20,4,73,Matches
1a4b9094,Bouna Sarr,sn SEN,"DF,FW",Marseille,27,1992,24.0,1092,1357,80.5,14720,4019,687,760,90.4,302,378,79.9,47,105,44.8,3,1.8,2.1,+1.2,14,53,25,11,93,Matches
4315f30d,Malang Sarr,fr FRA,DF,Nice,20,1999,16.2,1063,1180,90.1,21155,7593,339,364,93.1,594,625,95.0,125,174,71.8,0,0.1,0.3,-0.1,2,65,3,1,94,Matches
a0b65401,Sidy Sarr,sn SEN,MF,Nîmes,23,1996,12.9,373,529,70.5,6999,2025,159,212,75.0,161,210,76.7,50,85,58.8,2,1.2,0.8,+0.8,11,36,6,1,58,Matches
6bde367b,Téji Savanier,fr FRA,MF,Montpellier,27,1991,16.9,707,948,74.6,14559,4907,281,332,84.6,265,331,80.1,147,244,60.2,2,2.5,2.3,-0.5,28,102,12,1,126,Matches
834b5c4c,Matz Sels,be BEL,GK,Strasbourg,27,1992,27.0,580,854,67.9,20145,16110,55,56,98.2,237,238,99.6,286,555,51.5,0,0.0,0.0,0.0,0,17,0,0,0,Matches
8b28686a,Gen Shoji,jp JPN,DF,Toulouse,26,1992,0.5,35,41,85.4,818,337,8,9,88.9,20,24,83.3,7,8,87.5,0,0.0,0.0,0.0,0,7,0,0,10,Matches
ea540835,Kalidou Sidibé,fr FRA,MF,Toulouse,20,1999,1.0,39,44,88.6,564,202,27,29,93.1,8,10,80.0,3,4,75.0,0,0.0,0.1,0.0,0,3,0,0,4,Matches
9c2b1f11,Kaj Sierhuis,nl NED,FW,Reims,21,1998,0.1,3,3,100.0,54,35,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,2,Matches
d6f88a1d,Adrien Silva,pt POR,MF,Monaco,30,1989,13.6,728,851,85.5,12219,3940,343,385,89.1,312,339,92.0,59,95,62.1,2,2.1,2.0,-0.1,15,74,8,0,92,Matches
4914ed4a,Gabriel Silva,br BRA,DF,Saint-Étienne,28,1991,2.6,66,98,67.3,945,327,43,50,86.0,16,24,66.7,5,15,33.3,0,0.0,0.0,0.0,1,2,1,1,2,Matches
bef22bc4,Matheus Pereira da Silva,br BRA,"MF,FW",Dijon,21,1998,5.2,171,241,71.0,2643,891,81,97,83.5,65,82,79.3,13,36,36.1,0,0.5,0.9,-0.5,9,21,4,0,32,Matches
86e7deaf,Thiago Silva,br BRA,DF,Paris S-G,34,1984,17.5,1434,1505,95.3,26954,10249,524,536,97.8,751,779,96.4,141,161,87.6,0,0.0,0.4,0.0,0,91,6,0,99,Matches
