id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
54ab971f,Salvatore Molina,it ITA,DF,Monza,31-128,1992,2.5,114,96,17,2,0,0,14,15,0,0,0,0,86,1,3,Matches
ca73910d,Daniele Montevago,it ITA,FW,Sampdoria,20-052,2003,2.6,40,37,1,0,0,0,1,0,0,0,0,0,23,2,0,Matches
c1d95617,Lorenzo Montipò,it ITA,GK,Hellas Verona,27-078,1996,33.0,1070,703,365,108,0,2,0,0,0,0,0,0,671,2,0,Matches
ff579c7e,Nikola Moro,hr CRO,MF,Bologna,25-058,1998,11.7,681,662,16,10,3,9,17,6,0,0,0,0,537,3,15,Matches
efc9e31f,Dany Mota,pt POR,"FW,MF",Monza,25-007,1998,18.1,502,472,29,2,1,3,39,5,0,0,0,0,341,1,28,Matches
a0aee24e,João Moutinho,pt POR,"DF,FW",Spezia,25-117,1998,0.6,42,34,8,0,0,0,3,8,0,0,0,0,30,0,2,Matches
1295552e,Mert Müldür,tr TUR,DF,Sassuolo,24-036,1999,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
eb2fe5b6,Luis Muriel,co COL,"FW,MF",Atalanta,32-023,1991,10.7,479,403,74,7,8,13,77,12,42,24,16,0,308,2,16,Matches
b233e8e4,Jeison Murillo,co COL,DF,Sampdoria,30-347,1992,11.5,548,494,51,27,1,7,1,24,0,0,0,0,447,3,7,Matches
d183e9d6,Nicola Murru,it ITA,DF,Sampdoria,28-144,1994,7.1,290,258,31,3,0,0,7,28,0,0,0,0,221,1,4,Matches
a111cf41,Juan Musso,ar ARG,GK,Atalanta,29-003,1994,23.1,705,497,207,50,0,3,0,0,0,0,0,0,513,1,1,Matches
c459a650,Joakim Mæhle,dk DEN,"DF,MF",Atalanta,25-354,1997,21.6,1306,1078,224,6,1,2,32,217,1,0,1,0,1067,4,39,Matches
c39babc1,Herculano Nabian,pt POR,MF,Empoli,19-104,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
599d91d0,Michel Ndary Adopo,fr FRA,"MF,DF",Torino,22-294,2000,2.9,141,136,5,4,0,1,0,0,0,0,0,0,122,0,1,Matches
5cdddffa,Tanguy Ndombele,fr FRA,MF,Napoli,26-132,1996,9.0,574,562,12,8,1,0,1,2,0,0,0,0,504,0,13,Matches
b1236c63,Ilija Nestorovski,mk MKD,"FW,MF",Udinese,33-058,1990,5.0,122,117,5,0,4,0,0,0,0,0,0,0,91,0,4,Matches
2b8360f1,Cyril Ngonge,be BEL,"MF,FW",Hellas Verona,22-348,2000,4.5,107,98,7,1,1,1,11,0,5,2,2,0,66,2,2,Matches
b136c945,Hans Nicolussi Caviglia,it ITA,MF,Salernitana,22-325,2000,6.0,227,216,10,8,0,1,4,0,2,0,0,0,169,1,4,Matches
cf961d8d,Dimitris Nikolaou,gr GRE,DF,Spezia,24-269,1998,28.9,1533,1400,128,42,0,23,11,65,0,0,0,0,1252,5,9,Matches
e33f36d5,Bram Nuytinck,nl NED,DF,Udinese,33-005,1990,4.3,139,124,14,4,0,3,0,9,0,0,0,0,113,1,2,Matches
e33f36d5,Bram Nuytinck,nl NED,DF,Sampdoria,33-005,1990,14.4,578,553,23,21,0,1,0,2,0,0,0,0,496,2,3,Matches
a4948e67,M'Bala Nzola,ao ANG,FW,Spezia,26-264,1996,25.5,504,481,21,2,0,1,7,5,0,0,0,0,397,2,16,Matches
