id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
e9c0c1b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea610f00,11,7,5,4,2,3,11,8,4,1,3,5,16,1,0
ea7a8366,7,7,4,3,0,2,5,3,3,1,2,9,16,8,0
eab957a3,4,1,2,2,0,2,5,3,2,1,1,5,9,4,0
eac044ad,5,2,2,0,3,4,8,4,3,0,3,0,5,2,0
ead14875,21,14,10,9,2,11,20,9,3,1,2,6,27,6,0
ead960f2,5,4,1,3,1,3,7,4,4,1,3,1,6,2,0
eada676e,14,6,8,5,1,5,12,7,2,0,2,11,25,9,0
eaf645bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb1451a5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
eb2b33aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb3f56e5,5,3,4,1,0,3,7,4,3,2,1,4,9,11,0
eb6e14be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb7822d7,7,4,0,7,0,3,8,5,3,1,2,6,13,7,0
ebca82e8,12,5,7,5,0,5,8,3,10,6,4,19,31,35,0
ebca86ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec30b9c8,2,1,1,1,0,0,4,4,4,3,1,2,4,7,0
ec48abb1,2,0,1,1,0,1,1,0,0,0,0,2,4,5,0
ec531cdc,3,3,2,1,0,2,3,1,1,0,1,2,5,2,0
ecb68eea,7,3,1,4,2,3,6,3,4,2,2,2,9,2,0
ecc10d95,2,2,0,1,1,0,3,3,6,0,6,2,4,1,0
ed16a617,24,16,13,6,5,9,28,19,8,1,7,6,30,10,0
ed5886d2,10,7,6,3,1,5,15,10,8,2,6,6,16,16,0
eda40760,5,4,2,3,0,0,4,4,4,1,3,5,10,7,0
edd81e2a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ee0da7af,6,6,3,3,0,4,7,3,3,0,3,1,7,2,0
ee3519f5,10,5,4,6,0,5,12,7,3,0,3,7,17,18,2
ee47f156,11,9,8,3,0,7,11,4,7,1,6,13,24,11,1
eee84d49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
eef95b11,10,4,7,2,1,5,10,5,5,4,1,11,21,15,0
ef3909cd,1,0,1,0,0,1,1,0,0,0,0,0,1,3,0
ef88f778,11,8,2,6,3,3,13,10,3,1,2,1,12,3,0
ef8f266e,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
efc13588,24,12,6,15,3,14,37,23,8,2,6,13,37,6,0
efc33b33,3,2,2,1,0,1,1,0,8,5,3,8,11,23,0
f034613c,2,0,2,0,0,1,4,3,1,0,1,1,3,0,0
f03f284b,6,6,3,1,2,2,4,2,2,2,0,4,10,6,0
f0661424,1,1,0,1,0,1,2,1,1,0,1,1,2,7,0
f0e3b343,4,2,1,1,2,1,1,0,3,1,2,0,4,4,0
f11a5b76,10,5,6,3,1,7,13,6,9,3,6,9,19,23,0
f11fe861,5,3,3,2,0,2,3,1,4,2,2,5,10,14,0
f15b778f,45,30,18,21,6,19,36,17,24,5,19,24,69,11,1
f15f8b2b,6,4,1,2,3,0,7,7,2,1,1,2,8,1,0
f1b55719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1e8372d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f209b81e,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0
f294b8cc,5,5,3,2,0,3,7,4,2,1,1,3,8,1,0
f2eaebe9,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0
f30a4ab1,1,0,1,0,0,1,2,1,2,0,2,0,1,2,0
f315ca93,17,11,9,7,1,9,17,8,2,2,0,10,27,9,0
f323d995,17,8,10,7,0,8,13,5,10,6,4,12,29,54,0
f352799f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f3722c97,1,1,0,1,0,1,1,0,2,1,1,0,1,0,0
f3a97d02,1,1,1,0,0,0,0,0,0,0,0,0,1,4,1
f4021366,7,2,6,1,0,3,9,6,9,5,4,8,15,20,0
f42e9f3f,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
f4b1e26f,4,3,1,3,0,2,7,5,2,0,2,3,7,0,0
f4d8ce5a,3,2,0,3,0,1,1,0,2,0,2,4,7,1,0
f512a009,10,8,1,4,5,4,11,7,2,0,2,2,12,1,0
f521b80a,4,1,4,0,0,2,2,0,3,2,1,5,9,10,0
f533776b,4,3,4,0,0,3,6,3,2,1,1,1,5,10,0
f5a00fa4,21,12,7,13,1,7,23,16,10,2,8,9,30,6,0
f5ae006d,4,1,0,2,2,2,8,6,2,1,1,2,6,3,0
f5deef4c,1,1,0,0,1,1,1,0,3,2,1,0,1,9,0
f5eedf74,7,4,7,0,0,2,7,5,6,1,5,4,11,6,0
f620b04f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f63a8347,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f6798fc3,1,0,1,0,0,1,1,0,0,0,0,1,2,4,0
f68b64fc,17,8,11,5,1,9,17,8,9,3,6,12,29,32,0
f7036e1c,4,1,1,2,1,2,4,2,5,0,5,1,5,0,0
f7223718,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
f74f680d,2,1,0,1,1,0,1,1,0,0,0,0,2,1,0
f7815d38,11,7,6,5,0,4,11,7,4,0,4,1,12,4,0
f7b10c66,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
f7c398ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e87032,9,6,4,4,1,1,3,2,3,0,3,3,12,2,0
f874dd44,1,1,0,1,0,1,3,2,1,0,1,3,4,5,0
f93c876b,6,3,2,4,0,3,7,4,6,6,0,5,11,20,0
f9acca3a,0,0,0,0,0,0,2,2,3,1,2,5,5,0,0
f9c927de,7,4,3,3,1,4,18,14,4,1,3,7,14,10,0
f9ebe13d,1,1,0,0,1,1,2,1,0,0,0,0,1,0,0
fa73ccc7,12,7,3,8,1,4,15,11,2,0,2,3,15,1,1
fa937f7a,3,3,1,1,1,1,8,7,4,0,4,2,5,0,1
fae880d5,8,3,3,4,1,4,13,9,4,1,3,6,14,5,0
fb054320,9,6,6,3,0,4,8,4,2,0,2,2,11,5,0
fb938d24,9,5,3,5,1,3,8,5,4,0,4,15,24,7,0
fbafd1b0,5,2,1,4,0,3,4,1,1,0,1,5,10,12,0
fbffc4b1,2,2,2,0,0,0,1,1,4,0,4,8,10,19,0
fc1cf07a,8,8,5,3,0,3,6,3,4,3,1,11,19,43,1
fc3f41aa,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
fc4ab056,1,1,0,0,1,0,5,5,3,1,2,1,2,5,0
fc4cf6a7,4,4,3,1,0,2,4,2,1,0,1,2,6,4,0
fc4f85b1,13,10,4,8,1,4,8,4,8,4,4,9,22,25,0
fce2302c,7,6,4,1,2,4,5,1,6,0,6,4,11,6,0
fd7768be,3,3,1,1,1,2,2,0,2,1,1,1,4,1,0
fd834d1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe6c830a,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
fe85a764,7,3,6,0,1,3,4,1,0,0,0,2,9,3,0
fe888e39,3,2,1,2,0,2,4,2,1,0,1,3,6,3,1
fecd43a3,10,4,7,2,1,6,10,4,1,1,0,5,15,4,0
fed7cb61,9,6,5,0,4,2,9,7,6,0,6,1,10,5,0
ff497879,3,1,3,0,0,2,3,1,1,1,0,5,8,4,0
ffad706e,9,3,3,4,2,2,9,7,4,3,1,14,23,4,0
