id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
02caf6e0,170.0,200.0,2347.0,814.0,106.0,119.0,56.0,66.0,3.0,7.0,0,0.2,0.2,-0.2,2.0,7.0,4.0,1.0,13.0
9a64e67e,305.0,344.0,6171.0,1906.0,93.0,103.0,168.0,182.0,40.0,51.0,0,0.1,0.0,-0.1,1.0,11.0,0.0,0.0,17.0
c4987edc,311.0,366.0,6414.0,2194.0,96.0,105.0,157.0,182.0,56.0,71.0,0,0.3,0.2,-0.3,5.0,20.0,1.0,0.0,25.0
4c78b5ed,269.0,288.0,4135.0,1321.0,149.0,156.0,102.0,106.0,14.0,18.0,0,0.2,0.2,-0.2,4.0,30.0,3.0,0.0,22.0
4f28a6ff,72.0,84.0,1379.0,433.0,20.0,24.0,45.0,48.0,5.0,10.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0
bbd86530,11.0,18.0,140.0,44.0,6.0,9.0,4.0,7.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2ba38347,17.0,22.0,213.0,102.0,12.0,15.0,4.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
d2a83712,18.0,28.0,203.0,30.0,8.0,11.0,6.0,9.0,0.0,2.0,1,0.1,0.0,0.9,2.0,3.0,0.0,0.0,3.0
37dc1a48,108.0,158.0,1411.0,334.0,62.0,82.0,37.0,47.0,2.0,10.0,2,2.0,1.0,0.0,10.0,8.0,4.0,1.0,16.0
ff800ed8,129.0,179.0,2099.0,698.0,67.0,82.0,39.0,53.0,16.0,23.0,0,0.8,0.5,-0.8,6.0,7.0,8.0,3.0,11.0
49b45985,20.0,29.0,266.0,74.0,12.0,14.0,4.0,5.0,2.0,3.0,0,0.1,0.3,-0.1,2.0,2.0,2.0,1.0,3.0
0ceb43f6,117.0,149.0,1920.0,566.0,61.0,74.0,49.0,54.0,6.0,11.0,0,0.1,0.1,-0.1,3.0,21.0,0.0,0.0,14.0
58f077c0,140.0,223.0,3985.0,3117.0,22.0,22.0,73.0,74.0,45.0,126.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
5e42afa3,86.0,134.0,1255.0,466.0,54.0,69.0,20.0,34.0,6.0,17.0,0,0.1,0.1,-0.1,2.0,11.0,1.0,0.0,6.0
99a8ddc9,132.0,156.0,1961.0,565.0,76.0,83.0,43.0,52.0,9.0,11.0,1,0.7,0.6,0.3,6.0,11.0,1.0,1.0,15.0
a952a529,3.0,3.0,27.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1cbb531,93.0,101.0,1185.0,221.0,69.0,71.0,18.0,20.0,3.0,3.0,0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,7.0
43b23d3a,18.0,26.0,272.0,163.0,10.0,14.0,6.0,7.0,1.0,2.0,0,0.5,0.0,-0.5,1.0,3.0,0.0,0.0,3.0
816bdfdd,91.0,113.0,1358.0,396.0,45.0,51.0,35.0,42.0,5.0,11.0,0,0.2,0.3,-0.2,3.0,9.0,5.0,1.0,13.0
ea76b7e8,50.0,67.0,735.0,267.0,27.0,30.0,20.0,25.0,2.0,7.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0
7c104bb7,68.0,79.0,846.0,224.0,42.0,48.0,20.0,23.0,0.0,0.0,1,0.1,0.1,0.9,2.0,3.0,1.0,0.0,12.0
f00de885,240.0,287.0,6721.0,4695.0,35.0,35.0,116.0,116.0,89.0,134.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
8df5b30f,24.0,31.0,333.0,103.0,14.0,16.0,7.0,8.0,1.0,1.0,0,0.4,0.2,-0.4,3.0,2.0,2.0,0.0,6.0
7c2965bb,42.0,59.0,591.0,121.0,25.0,27.0,14.0,20.0,2.0,7.0,0,0.3,0.3,-0.3,3.0,4.0,1.0,0.0,7.0
20b9f052,155.0,184.0,2918.0,1708.0,61.0,61.0,76.0,77.0,18.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939bc634,74.0,104.0,2574.0,1894.0,4.0,4.0,30.0,30.0,40.0,69.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
a69e4806,76.0,114.0,1001.0,255.0,52.0,63.0,18.0,30.0,3.0,8.0,0,0.7,0.9,-0.7,6.0,2.0,7.0,3.0,10.0
db90b737,189.0,254.0,3035.0,1186.0,105.0,123.0,62.0,78.0,18.0,36.0,0,0.4,0.2,-0.4,5.0,14.0,2.0,2.0,16.0
a99138af,131.0,172.0,2141.0,414.0,71.0,81.0,48.0,56.0,10.0,19.0,0,0.6,0.5,-0.6,4.0,13.0,5.0,3.0,11.0
80490d7f,240.0,271.0,4926.0,1906.0,72.0,77.0,124.0,133.0,39.0,54.0,0,0.0,0.1,0.0,0.0,18.0,1.0,0.0,8.0
921f6058,125.0,173.0,2329.0,902.0,44.0,53.0,56.0,71.0,15.0,39.0,0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,12.0
acf5410c,4.0,7.0,61.0,22.0,2.0,3.0,2.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5b9512c5,411.0,462.0,8209.0,2957.0,113.0,127.0,259.0,273.0,38.0,54.0,0,0.0,0.2,0.0,0.0,18.0,0.0,0.0,26.0
0df2b165,542.0,631.0,10285.0,2589.0,217.0,232.0,224.0,249.0,82.0,111.0,0,0.4,0.5,-0.4,8.0,46.0,5.0,0.0,40.0
8a6ab963,30.0,34.0,832.0,555.0,2.0,2.0,17.0,17.0,11.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85937928,104.0,135.0,1304.0,279.0,61.0,70.0,28.0,42.0,3.0,4.0,0,0.1,0.2,-0.1,3.0,4.0,3.0,0.0,18.0
d8feae4a,6.0,10.0,135.0,44.0,0.0,2.0,6.0,7.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4133fa1,296.0,348.0,6118.0,2136.0,103.0,117.0,136.0,152.0,50.0,68.0,0,0.1,0.3,-0.1,3.0,33.0,3.0,0.0,33.0
922da988,9.0,12.0,111.0,49.0,6.0,7.0,2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
7be09c86,69.0,84.0,781.0,53.0,42.0,47.0,15.0,22.0,2.0,2.0,1,0.3,0.1,0.7,2.0,0.0,1.0,1.0,0.0
7be09c86,5.0,10.0,61.0,4.0,3.0,6.0,2.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
