id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
b37c0a9f,4,3,0,0,0,1,0,0,0,0,0,0,0,0
b387af71,1,0,1,0,0,0,0,0,0,0,0,0,0,0
b39b2cba,2,2,0,0,0,0,0,0,0,0,0,0,0,0
b39bf63f,4,4,0,0,0,0,0,1,1,0,0,0,0,0
b3a712de,2,2,0,0,0,0,0,0,0,0,0,0,0,0
b3aed40d,7,4,1,1,0,1,0,1,1,0,0,0,0,0
b3de00a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b44c39da,15,8,3,1,1,2,0,2,1,0,0,1,0,0
b4705807,5,5,0,0,0,0,0,1,1,0,0,0,0,0
b49bc5e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4a98bb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b50a9c75,3,2,0,1,0,0,0,0,0,0,0,0,0,0
b57b998c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5f7d10b,13,12,1,0,0,0,0,1,1,0,0,0,0,0
b62878a5,2,0,0,2,0,0,0,0,0,0,0,0,0,0
b682dcf6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b684a484,3,2,0,0,1,0,0,0,0,0,0,0,0,0
b6964eb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6b6bfc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7139e01,11,11,0,0,0,0,0,2,2,0,0,0,0,0
b77706dd,3,3,0,0,0,0,0,0,0,0,0,0,0,0
b79858d5,7,5,0,1,1,0,0,0,0,0,0,0,0,0
b7c19c48,4,2,0,0,1,0,1,0,0,0,0,0,0,0
b827d5b3,5,4,1,0,0,0,0,1,1,0,0,0,0,0
b82df7cb,2,2,0,0,0,0,0,0,0,0,0,0,0,0
b8441408,12,7,2,0,1,2,0,0,0,0,0,0,0,0
b853e0ad,16,12,0,1,1,1,1,3,2,0,0,1,0,0
b85bf253,7,7,0,0,0,0,0,0,0,0,0,0,0,0
b8814868,5,2,1,0,0,1,1,0,0,0,0,0,0,0
b8a642fc,21,15,1,3,2,0,0,6,5,0,0,1,0,0
b8c1de25,11,10,0,0,0,0,1,1,1,0,0,0,0,0
b8e740fb,14,7,4,0,1,1,1,3,2,0,0,0,0,1
ba23a904,3,3,0,0,0,0,0,0,0,0,0,0,0,0
bac46a10,7,6,0,0,1,0,0,1,1,0,0,0,0,0
bafcf742,15,12,0,1,0,0,2,5,5,0,0,0,0,0
bb79b58f,3,2,0,0,1,0,0,0,0,0,0,0,0,0
bb833a0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc08556f,3,3,0,0,0,0,0,0,0,0,0,0,0,0
bc7dc64d,23,12,2,1,0,8,0,5,3,0,0,0,2,0
bcdc8055,5,5,0,0,0,0,0,1,1,0,0,0,0,0
bced0375,9,9,0,0,0,0,0,1,1,0,0,0,0,0
bd142efb,7,4,0,0,1,0,2,1,0,0,0,1,0,0
bd3fb505,3,3,0,0,0,0,0,0,0,0,0,0,0,0
bd7d2e6d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
bdc74a8f,27,22,0,3,0,2,0,3,2,0,0,0,1,0
bdc8912c,17,12,1,2,0,0,2,2,1,0,1,0,0,0
be765073,12,8,3,0,1,0,0,2,1,0,0,1,0,0
be9938ed,1,1,0,0,0,0,0,0,0,0,0,0,0,0
bee0bab1,10,8,0,0,2,0,0,1,1,0,0,0,0,0
beec76cc,23,20,0,2,0,1,0,6,6,0,0,0,0,0
bf128850,2,2,0,0,0,0,0,1,1,0,0,0,0,0
bf309d24,11,9,0,1,0,0,1,1,1,0,0,0,0,0
bf34eebd,9,9,0,0,0,0,0,2,2,0,0,0,0,0
bfde3de5,4,3,0,0,0,1,0,1,1,0,0,0,0,0
c001a28e,2,2,0,0,0,0,0,0,0,0,0,0,0,0
c00e6676,1,0,0,0,1,0,0,0,0,0,0,0,0,0
c0617e2b,24,19,2,1,1,0,1,1,1,0,0,0,0,0
c08fc464,18,9,8,0,0,1,0,2,2,0,0,0,0,0
c0c7ff58,27,24,0,2,0,1,0,1,1,0,0,0,0,0
c0e27d1a,5,4,0,0,1,0,0,0,0,0,0,0,0,0
c20bdcd7,3,2,0,0,0,1,0,0,0,0,0,0,0,0
c2111b45,7,6,0,0,0,1,0,1,1,0,0,0,0,0
c2123906,5,4,1,0,0,0,0,1,0,1,0,0,0,0
c2304da8,2,2,0,0,0,0,0,0,0,0,0,0,0,0
c235e803,1,1,0,0,0,0,0,0,0,0,0,0,0,0
c24544c7,12,7,4,0,1,0,0,1,0,1,0,0,0,0
c2a6033c,5,2,0,0,1,2,0,0,0,0,0,0,0,0
c2bd8585,12,6,2,1,0,1,2,1,0,0,0,0,1,0
c2e41cfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c328ab28,4,1,0,0,3,0,0,1,0,0,0,1,0,0
c339426b,6,5,0,1,0,0,0,1,1,0,0,0,0,0
c34824b1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
c3853da6,7,5,0,1,1,0,0,0,0,0,0,0,0,0
c3e4ecbb,7,5,0,0,0,1,1,3,2,0,0,0,0,1
c41f7379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c43e5e7e,5,5,0,0,0,0,0,0,0,0,0,0,0,0
c455a2b2,9,9,0,0,0,0,0,1,1,0,0,0,0,0
c45a34e7,1,0,0,0,0,0,1,0,0,0,0,0,0,0
c4a306a1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
c50281a0,7,7,0,0,0,0,0,1,1,0,0,0,0,0
c54ea7f0,24,18,6,0,0,0,0,2,2,0,0,0,0,0
c585302b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5a500ca,14,6,2,2,1,1,2,2,1,0,0,1,0,0
c5adc293,14,10,4,0,0,0,0,1,1,0,0,0,0,0
c5bdb6e3,18,15,3,0,0,0,0,2,1,1,0,0,0,0
c5cbbcff,7,6,0,0,1,0,0,1,0,0,0,1,0,0
c5ea2dab,2,1,0,1,0,0,0,0,0,0,0,0,0,0
c603091a,4,3,0,0,1,0,0,0,0,0,0,0,0,0
c63f6e46,7,4,0,1,1,1,0,2,0,0,1,1,0,0
c64c01fc,1,1,0,0,0,0,0,0,0,0,0,0,0,0
c650629d,16,12,0,2,1,1,0,1,1,0,0,0,0,0
c68b1b13,12,8,1,1,1,1,0,4,3,0,1,0,0,0
c6cf860f,4,3,0,0,0,0,1,0,0,0,0,0,0,0
c6dda86e,3,2,0,0,1,0,0,0,0,0,0,0,0,0
c7069d87,3,2,0,1,0,0,0,1,1,0,0,0,0,0
c70b221c,6,5,0,0,1,0,0,2,2,0,0,0,0,0
c71e97ba,2,2,0,0,0,0,0,0,0,0,0,0,0,0
c77a8043,21,17,0,1,0,3,0,1,1,0,0,0,0,0
c7842dab,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7b13c29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7e955d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7fbd3f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8160af7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
c83623e2,2,1,0,0,1,0,0,0,0,0,0,0,0,0
c83c2c9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8694401,6,4,0,2,0,0,0,1,0,0,1,0,0,0
c86c0fab,2,2,0,0,0,0,0,1,1,0,0,0,0,0
c8a4aafd,5,3,0,1,0,0,1,1,1,0,0,0,0,0
c8ad0857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8d7131c,15,12,1,1,0,1,0,0,0,0,0,0,0,0
c8e65157,3,2,0,1,0,0,0,1,1,0,0,0,0,0
c904f3d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9081f9a,7,4,1,2,0,0,0,0,0,0,0,0,0,0
c92e1a31,20,16,0,1,2,0,1,4,3,0,1,0,0,0
c931d9f9,9,8,0,0,1,0,0,1,1,0,0,0,0,0
c952f633,3,3,0,0,0,0,0,0,0,0,0,0,0,0
c967f6b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca033449,12,8,2,0,0,0,2,0,0,0,0,0,0,0
ca45605e,8,6,0,0,0,0,2,2,1,0,0,0,0,1
ca607d59,2,2,0,0,0,0,0,0,0,0,0,0,0,0
caaf2ed1,9,7,0,1,1,0,0,0,0,0,0,0,0,0
cb4f24c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb641b9d,12,10,0,1,0,1,0,2,2,0,0,0,0,0
cc83b74d,2,1,0,1,0,0,0,0,0,0,0,0,0,0
ccc66d00,11,10,0,0,0,1,0,0,0,0,0,0,0,0
ccce7025,14,9,1,0,3,0,1,1,1,0,0,0,0,0
cd0fa27b,23,18,4,0,1,0,0,0,0,0,0,0,0,0
cd4959d1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cd6a1a59,10,7,0,1,1,0,1,0,0,0,0,0,0,0
cd7dade5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cdc20132,4,4,0,0,0,0,0,0,0,0,0,0,0,0
ce50fd99,16,10,0,1,0,5,0,4,3,0,0,0,1,0
ce940592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce9e8024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cea4ee8f,22,19,0,1,1,1,0,5,5,0,0,0,0,0
cee45ad0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
cf007308,9,6,0,0,2,1,0,1,0,0,0,1,0,0
cf043a33,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cf15bbb1,14,12,1,0,1,0,0,1,1,0,0,0,0,0
cf182add,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf8ef0a1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
cfb6c9e5,4,4,0,0,0,0,0,1,1,0,0,0,0,0
cfcf183b,1,1,0,0,0,0,0,1,1,0,0,0,0,0
cfe852d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d019d5db,1,1,0,0,0,0,0,0,0,0,0,0,0,0
d035138b,4,2,0,0,0,2,0,0,0,0,0,0,0,0
d080ed5e,30,20,0,2,5,3,0,2,2,0,0,0,0,0
d125f22f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
d1274b84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1562e2e,6,6,0,0,0,0,0,1,1,0,0,0,0,0
d1bf91e0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
d2795011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d280923b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2ddff2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3272fba,3,2,0,1,0,0,0,0,0,0,0,0,0,0
d38fdf53,4,3,0,0,0,1,0,1,1,0,0,0,0,0
d3aaad90,4,2,0,1,1,0,0,2,0,0,1,1,0,0
d3ce0e89,2,0,2,0,0,0,0,1,0,1,0,0,0,0
