id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
def899bd,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
df3cda47,5,85,0.9,0,0,5,0,2.4,1,2.0,-1.0,-1.34,1.2,3.3,-2.0,-2.84,0,0,0,0.0
df418fc0,6,540,6.0,6,6,0,0,1.93,7,11.0,-4.0,0.0,4.4,12.2,-7.9,0.0,0,0,0,0.0
df69b544,9,517,5.7,6,1,3,0,1.33,8,4.0,4.0,1.87,8.6,6.2,2.4,1.25,0,0,0,0.0
dfb50e5c,5,152,1.7,1,0,4,1,1.0,4,4.0,0.0,0.0,3.1,3.1,0.0,-0.42,0,0,0,0.0
dff0c818,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dff153a4,5,315,3.5,4,2,1,1,1.4,5,4.0,1.0,-0.38,6.0,4.2,1.8,0.65,0,0,0,0.0
e06683ca,9,810,9.0,9,9,0,3,2.33,20,8.0,12.0,0.33,20.6,7.9,12.7,1.04,0,0,0,0.0
e07398f8,1,2,0.0,0,0,1,0,1.0,0,0.0,0.0,-0.25,0.0,0.0,0.0,0.15,0,0,0,0.0
e0921a4f,5,254,2.8,3,0,2,0,1.8,8,4.0,4.0,2.0,6.6,3.2,3.3,1.28,0,0,0,0.0
e0ee850b,0,0,0.0,0,0,0,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e150254d,6,272,3.0,4,0,2,0,1.29,0,8.0,-8.0,-0.97,0.9,8.3,-7.4,-0.38,0,0,0,0.0
e1574c2d,1,4,0.0,0,0,1,4,0.0,0,1.0,-1.0,-20.49,0.0,0.8,-0.8,-16.12,0,0,0,0.0
e162b013,6,483,5.4,6,4,0,0,1.5,7,11.0,-4.0,-5.48,9.2,7.6,1.6,-3.2,0,0,0,0.0
e1d4f20d,1,5,0.1,0,0,1,2,1.0,0,1.0,-1.0,-16.49,0.6,0.6,0.0,0.5,5,1,0,0.1
e27da244,4,329,3.7,4,2,0,1,1.0,3,5.0,-2.0,0.73,2.9,5.7,-2.7,0.74,0,0,0,0.0
e27fdbca,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e280527c,5,136,1.5,1,0,4,3,2.6,8,1.0,7.0,2.63,5.6,2.0,3.6,0.62,0,0,0,0.0
e288d4b3,4,92,1.0,0,0,4,0,0.75,1,3.0,-2.0,-1.76,1.4,2.7,-1.3,-0.67,0,0,0,0.0
e2dde94c,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e33c06cf,7,512,5.7,6,3,1,0,2.29,20,1.0,19.0,2.18,15.1,3.3,11.8,0.48,0,0,0,0.0
e342ad68,13,1004,11.2,12,6,1,0,2.38,25,12.0,13.0,-0.46,23.6,11.7,11.8,-0.22,0,0,0,0.0
e34e086c,3,81,0.9,1,0,2,1,1.0,1,3.0,-2.0,-2.08,1.1,2.1,-1.0,-1.2,0,0,0,0.0
e382905a,1,5,0.1,0,0,1,6,3.0,0,0.0,0.0,0.5,0.1,0.0,0.0,0.52,0,0,0,0.0
e3cceee6,6,370,4.1,5,2,1,0,1.0,8,6.0,2.0,2.07,7.0,4.0,3.0,1.73,0,0,0,0.0
e426b012,6,540,6.0,6,6,0,0,1.93,7,11.0,-4.0,0.0,4.4,12.2,-7.9,0.0,0,0,0,0.0
e42d61c7,8,717,8.0,8,7,0,0,1.75,15,11.0,4.0,0.5,15.1,13.9,1.3,0.03,0,0,0,0.0
e46012d4,10,730,8.1,9,4,1,1,1.9,19,9.0,10.0,0.52,14.5,5.7,8.8,-0.44,0,0,0,0.0
e54a9890,1,1,0.0,0,0,1,5,1.0,0,0.0,0.0,2.34,0.0,0.0,0.0,2.23,0,0,0,0.0
e599253a,5,219,2.4,3,0,2,1,1.2,6,4.0,2.0,1.66,3.9,3.9,0.0,-0.31,0,0,0,0.0
e5a35ae9,3,120,1.3,1,0,2,1,0.67,0,3.0,-3.0,-1.82,0.6,3.3,-2.7,-1.26,0,0,0,0.0
e5a76dfe,1,67,0.7,1,0,0,6,1.0,1,1.0,0.0,-0.28,1.2,1.1,0.1,0.32,67,1,1,0.7
e5f63987,1,3,0.0,0,0,1,5,0.0,0,1.0,-1.0,-29.33,0.0,0.6,-0.6,-17.13,0,0,0,0.0
e613313c,3,145,1.6,2,0,1,5,3.0,5,2.0,3.0,0.14,4.2,2.7,1.5,-0.21,0,0,0,0.0
e61bdd69,1,1,0.0,0,0,1,3,2.0,0,0.0,0.0,0.3,0.0,0.0,0.0,-2.02,0,0,0,0.0
e66ebabb,0,0,0.0,0,0,0,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e6951f76,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e6af02e0,6,508,5.6,6,4,0,1,1.5,12,13.0,-1.0,0.67,9.2,8.4,0.8,0.69,0,0,0,0.0
e6c43eec,5,427,4.7,5,3,0,0,1.0,3,5.0,-2.0,1.97,3.9,6.3,-2.4,2.55,0,0,0,0.0
e7281ea9,2,21,0.2,0,0,2,0,1.5,1,1.0,0.0,0.39,0.3,0.9,-0.7,-2.96,0,0,0,0.0
e73c9bb2,4,292,3.2,3,2,1,2,1.75,4,2.0,2.0,0.62,3.5,3.6,-0.1,0.2,0,0,0,0.0
e75129bd,3,58,0.6,0,0,3,3,0.0,1,3.0,-2.0,-0.86,0.8,3.6,-2.7,-2.25,0,0,0,0.0
e76cb9cc,5,449,5.0,5,4,0,0,1.0,3,6.0,-3.0,3.35,7.1,5.4,1.8,2.88,0,0,0,0.0
e7af9060,5,350,3.9,5,1,0,0,0.0,2,15.0,-13.0,-1.92,3.7,13.0,-9.3,-0.38,0,0,0,0.0
e81f0356,5,436,4.8,5,4,0,1,1.8,7,5.0,2.0,2.31,7.3,4.8,2.6,1.49,0,0,0,0.0
e85fb9b8,1,8,0.1,0,0,1,5,3.0,0,0.0,0.0,-0.13,0.0,0.4,-0.4,-5.01,0,0,0,0.0
e8918589,0,0,0.0,0,0,0,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e97fd090,8,363,4.0,2,1,6,2,2.25,8,2.0,6.0,0.69,9.8,2.5,7.3,1.69,0,0,0,0.0
e9c0c1b2,2,180,2.0,2,2,0,2,1.5,2,2.0,0.0,-2.33,3.8,2.3,1.5,-0.5,180,2,2,2.0
ea04fa41,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ea3b4578,1,72,0.8,1,0,0,3,0.0,1,4.0,-3.0,-3.75,0.9,1.9,-1.0,-1.35,0,0,0,0.0
ea6a7ab4,1,12,0.1,0,0,1,3,0.0,0,1.0,-1.0,-7.92,0.0,0.5,-0.5,-3.71,0,0,0,0.0
eab957a3,5,412,4.6,5,4,0,0,1.25,1,8.0,-7.0,2.69,1.5,11.0,-9.5,0.71,0,0,0,0.0
eaeca114,6,326,3.6,3,2,3,5,2.17,10,6.0,4.0,0.07,7.7,4.1,3.7,-0.3,0,0,0,0.0
eaefa2d0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
eb2b33aa,5,450,5.0,5,5,0,1,0.0,1,11.0,-10.0,-2.0,0.0,0.0,0.0,0.0,450,5,5,5.0
eb2fe5b6,5,132,1.5,1,0,4,0,1.0,5,2.0,3.0,2.93,3.8,2.4,1.3,0.96,0,0,0,0.0
eb58eef0,5,262,2.9,3,1,2,3,2.2,9,3.0,6.0,2.45,8.8,4.9,3.9,1.86,0,0,0,0.0
eb7822d7,8,200,2.2,1,1,7,0,1.5,4,2.0,2.0,0.9,2.6,3.2,-0.6,-0.2,0,0,0,0.0
ebc56869,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ecad9aa5,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ecada4fc,3,270,3.0,3,3,0,5,1.33,5,5.0,0.0,-0.8,5.5,5.5,0.0,-0.27,270,3,3,3.0
ed1e53f3,11,658,7.3,8,3,3,0,1.82,19,10.0,9.0,0.43,16.3,7.7,8.6,0.01,0,0,0,0.0
ed9f7cfe,10,482,5.4,4,2,6,0,1.2,6,3.0,3.0,1.42,6.2,5.5,0.8,0.53,0,0,0,0.0
eda40760,1,6,0.1,0,0,1,5,3.0,0,0.0,0.0,-0.25,0.1,0.0,0.1,1.22,0,0,0,0.0
eda8506a,5,280,3.1,3,0,2,0,0.2,1,7.0,-6.0,0.49,0.8,8.0,-7.2,-0.1,0,0,0,0.0
ee251371,6,443,4.9,5,3,1,0,0.67,5,4.0,1.0,3.91,4.8,8.0,-3.2,0.56,0,0,0,0.0
ee3519f5,4,225,2.5,3,1,1,1,1.38,1,3.0,-2.0,1.49,3.2,4.8,-1.7,-0.18,0,0,0,0.0
ee8508c0,10,900,10.0,10,10,0,0,1.2,9,10.0,-1.0,0.0,12.2,13.2,-1.1,0.0,900,10,10,10.0
ee93c1a9,5,289,3.2,4,0,1,0,2.4,5,3.0,2.0,0.83,5.3,2.5,2.7,0.86,0,0,0,0.0
ef619b0b,2,16,0.2,0,0,2,0,3.0,1,0.0,1.0,5.63,0.9,0.2,0.7,3.62,0,0,0,0.0
ef9c1c95,7,630,7.0,7,7,0,0,1.14,7,8.0,-1.0,-1.14,9.7,7.1,2.7,0.12,0,0,0,0.0
f0021247,8,489,5.4,6,1,2,2,1.58,9,7.0,2.0,1.46,6.9,10.2,-3.3,0.77,0,0,0,0.0
f034174e,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
f0661424,3,139,1.5,1,0,2,5,2.33,4,2.0,2.0,-0.56,3.1,2.3,0.8,-0.74,0,0,0,0.0
f08490a6,11,903,10.0,10,4,1,0,1.64,15,12.0,3.0,-0.21,15.2,15.1,0.1,-0.35,0,0,0,0.0
f090a37a,1,18,0.2,0,0,1,5,0.0,0,0.0,0.0,1.21,0.1,0.4,-0.4,-1.32,0,0,0,0.0
f0da930c,7,585,6.5,6,6,1,0,1.14,4,6.0,-2.0,-0.59,6.2,9.3,-3.1,-1.06,0,0,0,0.0
f1b55719,4,156,1.7,2,0,2,0,0.0,0,6.0,-6.0,-1.12,1.3,5.2,-3.9,0.02,0,0,0,0.0
f2099034,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
f20e4cc9,8,580,6.4,7,5,1,0,1.75,13,8.0,5.0,1.42,12.9,11.7,1.2,0.18,0,0,0,0.0
f25c8e3a,10,489,5.4,5,1,5,1,2.2,16,10.0,6.0,-0.22,12.5,7.5,5.0,-0.29,0,0,0,0.0
f315ca93,5,344,3.8,4,3,1,7,2.6,8,4.0,4.0,-0.26,7.8,3.9,3.8,-0.13,0,0,0,0.0
f3600c02,7,435,4.8,5,3,2,0,1.14,2,6.0,-4.0,-2.09,4.9,5.0,-0.1,-0.99,0,0,0,0.0
f38cc3b3,2,83,0.9,1,0,1,4,0.5,1,1.0,0.0,1.97,1.8,0.5,1.3,2.36,0,0,0,0.0
f3945e07,6,146,1.6,2,0,4,0,0.83,1,4.0,-3.0,-0.94,1.8,3.3,-1.5,-1.07,0,0,0,0.0
f4290206,8,548,6.1,6,3,2,2,2.38,10,4.0,6.0,-0.19,8.5,5.1,3.4,-0.4,0,0,0,0.0
f449640d,2,91,1.0,1,0,1,3,0.0,0,2.0,-2.0,-1.78,0.2,2.4,-2.2,-1.77,0,0,0,0.0
f4797849,2,81,0.9,1,0,1,0,1.5,1,1.0,0.0,-0.14,1.6,1.2,0.4,0.07,0,0,0,0.0
f479b945,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
f49c4ae9,2,116,1.3,1,1,1,0,1.5,2,2.0,0.0,0.64,2.0,2.5,-0.5,0.41,0,0,0,0.0
f4b52308,5,134,1.5,1,0,4,3,1.75,2,6.0,-4.0,-2.8,1.1,3.2,-2.0,-0.46,0,0,0,0.0
f4c69aa6,3,63,0.7,0,0,3,3,2.0,1,2.0,-1.0,-1.81,1.9,3.1,-1.2,-2.47,0,0,0,0.0
f512a009,5,437,4.9,5,3,0,0,1.33,0,13.0,-13.0,-2.68,1.4,13.1,-11.7,-0.79,0,0,0,0.0
f5c8b425,4,51,0.6,0,0,4,2,2.5,0,1.0,-1.0,-1.9,1.0,0.3,0.8,1.06,0,0,0,0.0
