id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
c78b352d,39.0,30.0,0.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Matches
a190d597,9.0,6.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,Matches
808d48f3,9.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
1840e36d,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
0ef89a37,27.0,21.0,1.0,1.0,1.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,Matches
a56da3ba,19.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
d858d079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
71b47ab9,40.0,31.0,0.0,2.0,2.0,4.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,Matches
1daec722,86.0,68.0,5.0,3.0,0.0,9.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,Matches
a4fe8cda,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
e7986081,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
b19db005,82.0,57.0,9.0,6.0,6.0,3.0,1.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,Matches
5976f83e,43.0,39.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
2e5e846d,21.0,15.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,Matches
23c5db70,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches
d2110326,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
3624ce4c,11.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches
7329018e,31.0,25.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
a4971d84,16.0,12.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,Matches
ac295d9e,11.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
