id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
c631f952,0,0,0,0,0,0,0,0,0
c64c01fc,2,0,0,17,19,17,1,0,0
c6608135,0,0,0,0,1,0,0,0,0
c68b1b13,0,0,0,0,0,0,0,0,0
c68da769,2,0,0,14,6,11,0,0,0
c691bfe2,1,0,0,12,18,17,1,0,0
c6cf860f,0,0,0,0,1,0,0,0,0
c8b3a472,0,0,0,2,0,0,0,0,0
c8c60119,0,0,0,0,0,1,0,0,0
c967f6b8,0,0,0,0,2,0,0,0,0
ca618d23,0,0,0,10,16,3,0,0,0
ca8033cb,0,0,0,3,1,1,0,0,0
caffaf5a,3,0,0,13,15,1,0,0,0
cb11b429,4,0,0,27,17,4,1,0,0
cb64672e,1,0,0,1,0,0,0,0,0
cb6d81b3,0,0,0,3,3,0,0,1,0
cbac6ec9,0,0,0,0,2,0,0,0,0
cc83b74d,0,0,0,4,5,2,0,0,0
cc86b9a3,4,0,0,20,12,2,0,0,0
cc971106,0,0,0,0,0,0,0,0,0
cd59b9df,0,0,0,0,2,0,0,0,0
cd61c7af,0,0,0,0,0,0,0,0,0
cd682b6b,0,0,0,0,1,0,0,0,0
cd82452e,1,0,0,8,3,1,0,0,0
