id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
469be117,0,0,0,1,1,0,0,0,0
46e58246,2,0,0,10,7,0,0,1,0
46fcf2fb,1,0,0,4,5,0,0,0,0
47064058,0,0,0,0,1,0,0,0,0
4737cebe,0,0,0,4,15,0,0,0,0
474439fb,1,0,0,2,3,3,0,0,0
4760b2f2,0,0,0,2,0,0,0,0,0
47681787,0,0,0,0,1,0,0,0,0
47a0b54d,1,0,0,6,10,0,0,1,0
47a34c4f,1,0,0,9,1,1,0,0,0
47c1458c,1,0,0,5,3,0,0,0,1
47c7a40c,0,0,0,0,1,0,0,0,0
47dc80f5,1,0,0,8,6,0,0,0,0
481c9ece,2,0,0,13,10,0,1,0,0
48a2b92a,1,0,0,10,9,6,1,0,0
48a5a5d6,1,0,0,4,1,1,0,0,0
48c81dd3,0,0,0,0,0,1,0,0,0
492e9836,0,0,0,0,0,0,0,0,0
49aa1724,1,0,0,2,13,0,0,0,0
49e9d799,0,0,0,4,8,1,0,0,0
4a1abff3,0,0,0,5,9,1,0,0,0
4a56052c,2,0,0,4,5,1,0,0,0
4a5a45c7,0,0,0,9,9,2,0,0,0
4a97f4c2,2,0,0,2,4,0,0,0,0
4a99131a,0,0,0,0,0,0,0,0,0
4adc7b42,1,0,0,13,7,2,0,0,0
4b3c863f,0,0,0,0,0,0,0,0,0
4b3e1a38,0,0,0,1,1,0,0,0,0
4b3f2936,0,0,0,3,2,0,0,0,0
4b48d876,0,0,0,1,1,0,0,0,0
4b803b3c,0,0,0,1,0,0,0,0,0
4bce9c16,1,0,0,14,13,2,0,0,0
4bd414c1,1,0,0,7,9,0,0,0,0
4c07f0e8,1,0,0,4,6,0,0,0,0
4c0a6a48,0,0,0,1,1,0,0,0,0
4c184730,1,0,0,3,2,0,0,0,0
4c1b67d6,1,0,0,1,1,0,0,0,0
4c45cdc2,0,0,0,0,1,0,0,0,0
4c5039bd,0,0,0,0,0,0,0,0,0
4c5e78da,0,0,0,7,3,0,0,0,0
4c6711e2,0,0,0,0,0,0,0,0,0
4c700f46,0,0,0,5,3,0,0,0,0
