id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
f07be45a,162,149,12,3,0,2,11,1,3,2,0,1,115,1,5
f08a8947,294,286,5,5,0,1,0,0,0,0,0,0,243,3,1
f0da930c,296,279,14,13,0,4,0,1,0,0,0,0,250,3,0
f0e3b343,90,86,2,0,0,0,2,1,0,0,0,0,69,2,4
f0faccb9,10,8,2,1,0,0,1,1,0,0,0,0,8,0,0
f0fc9d0e,119,110,9,2,0,0,3,1,1,0,0,0,95,0,4
f15b778f,401,391,10,9,1,11,1,1,0,0,0,0,352,0,4
f1b17a24,202,197,5,4,0,5,1,1,0,0,0,0,146,0,4
f1bed920,119,100,18,6,0,3,7,12,0,0,0,0,97,1,5
f24ea523,38,37,1,1,0,0,3,0,0,0,0,0,27,0,2
f25c8e3a,313,301,10,8,6,0,1,2,0,0,0,0,264,2,5
f2d063ec,549,513,34,19,2,6,15,4,11,3,4,0,453,2,5
f2e3b81c,35,32,3,2,0,0,3,0,1,1,0,0,24,0,1
f2eaebe9,151,145,6,0,0,4,8,0,6,5,0,0,117,0,2
f30a4ab1,227,215,12,1,0,11,9,11,0,0,0,0,171,0,6
f33238db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f346787e,28,26,2,0,1,0,3,2,0,0,0,0,18,0,0
f373db50,210,197,13,12,0,5,0,1,0,0,0,0,184,0,1
f3f5941f,404,360,44,39,0,3,5,2,3,1,1,0,342,0,5
f4081572,55,49,6,4,0,0,0,2,0,0,0,0,47,0,1
f447fcdb,315,268,44,3,0,1,13,36,5,5,0,0,248,3,9
f4a8e2ed,88,82,6,0,0,0,0,1,1,0,0,0,59,0,0
f4eb377b,381,245,134,29,0,1,0,0,0,0,0,0,255,2,1
f5044e54,358,346,10,1,0,5,13,0,9,4,5,0,312,2,7
f50a668a,265,256,9,9,0,3,0,0,0,0,0,0,221,0,1
f5b6fb78,63,48,15,0,0,0,3,15,0,0,0,0,45,0,2
f5eedf74,150,122,28,2,0,0,30,8,15,3,8,0,103,0,3
f5efb153,230,222,7,6,0,3,0,1,0,0,0,0,203,1,0
f69d4d79,116,114,2,0,0,0,0,2,0,0,0,0,99,0,1
f69fba57,153,146,4,1,1,5,5,2,0,0,0,0,115,3,5
f6ac68c1,68,60,7,5,0,1,0,2,0,0,0,0,41,1,1
f6d4b6b2,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0
f7223718,446,411,34,9,1,6,12,25,0,0,0,0,378,1,2
f73abe54,260,219,39,10,0,2,36,5,22,8,9,0,195,2,8
f7815d38,143,134,9,0,0,0,32,4,5,0,3,0,91,0,13
f7aa75bd,160,116,44,10,0,1,19,25,9,5,2,0,126,0,2
f7b10c66,128,78,49,16,0,0,0,0,0,0,0,0,72,1,0
f7b1d4e0,255,225,29,1,2,6,12,4,10,3,6,0,202,1,7
f7dc2ae5,266,261,4,3,0,0,0,1,0,0,0,0,236,1,1
f7e87032,313,274,39,12,1,0,33,5,22,11,9,1,230,0,10
f814f0f1,156,151,5,5,0,5,1,0,0,0,0,0,142,0,0
f833a830,74,71,3,0,0,1,2,3,0,0,0,0,45,0,2
f86cabbd,170,157,12,6,0,4,2,6,0,0,0,0,128,1,0
f874dd44,540,480,56,6,0,1,23,50,0,0,0,0,452,4,7
f8bfb4ae,151,145,5,4,0,0,0,1,0,0,0,0,119,1,1
f8eca1b6,76,74,2,0,0,0,1,0,0,0,0,0,58,0,3
f9a5c9c1,212,195,16,3,2,1,11,3,10,7,1,0,169,1,3
f9c927de,176,164,11,11,1,1,3,0,0,0,0,0,141,1,2
fa274d97,331,284,46,4,0,0,16,42,0,0,0,0,257,1,10
fa6292e2,284,270,14,8,1,3,12,3,3,1,2,0,234,0,7
fa7e8a83,119,104,15,3,0,1,4,12,0,0,0,0,107,0,0
faa1b07d,47,47,0,0,0,0,0,0,0,0,0,0,34,0,0
fae8f607,255,240,15,15,0,4,0,0,0,0,0,0,219,0,4
faed84db,24,21,2,0,0,1,0,2,0,0,0,0,17,1,0
fb054320,370,325,41,14,4,3,26,10,17,2,7,1,281,4,15
fb2a63bb,149,140,9,7,0,1,1,1,1,0,1,0,119,0,1
fb2c533b,396,355,38,9,2,1,30,6,18,3,15,0,319,3,2
fb5022e4,64,58,6,1,0,1,3,1,4,2,0,0,48,0,2
fb517645,173,169,3,0,0,2,20,2,0,0,0,0,117,1,4
fb59286d,208,172,33,9,1,0,26,5,17,10,6,0,162,3,4
fb5d47b3,310,249,60,10,0,0,12,50,0,0,0,0,222,1,2
fb5eb6e0,31,27,4,0,0,0,0,0,0,0,0,0,24,0,0
fbafd1b0,160,149,10,10,0,5,0,0,0,0,0,0,131,1,2
fbb23472,653,629,23,22,0,5,4,1,0,0,0,0,571,1,4
fc176c8b,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
fc1cf07a,181,175,5,2,0,4,2,3,0,0,0,0,130,1,4
fc3f41aa,41,39,2,1,0,0,1,0,0,0,0,0,30,0,4
fc4cf6a7,126,89,35,3,0,0,6,32,0,0,0,0,95,2,6
fc4f85b1,311,288,21,21,0,3,0,0,0,0,0,0,263,2,0
fcb8b607,108,104,4,1,0,0,15,2,1,0,1,0,67,0,11
fcd24f5f,83,52,31,12,0,0,0,0,0,0,0,0,41,0,0
fce2302c,129,100,27,2,0,1,6,25,0,0,0,0,102,2,2
fd2bc67d,693,674,19,18,0,5,0,1,0,0,0,0,665,0,4
fd4ee68b,382,372,9,7,0,3,2,2,0,0,0,0,330,1,4
fd6f2466,306,221,84,5,0,3,16,79,0,0,0,0,210,1,7
fe2db476,185,153,30,1,2,0,10,29,0,0,0,0,122,2,4
fe322052,166,163,3,2,0,1,3,0,1,1,0,0,134,0,3
fec5accc,196,182,11,0,1,3,6,4,2,1,0,0,128,3,7
fefce889,33,25,8,2,0,0,0,0,0,0,0,0,31,0,0
ff98492b,48,44,3,0,0,2,3,1,2,1,1,0,36,1,2
ffbbc83b,134,131,2,1,0,1,1,1,0,0,0,0,103,1,4
ffc3c7ba,223,203,18,10,1,1,15,3,5,2,2,0,167,2,4
ffd740c5,253,250,3,3,1,2,0,0,0,0,0,0,203,0,2
