id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
fc4cf6a7,161,34,4,0,0,5,30,0,0,0,0,0,4
fcb38f57,201,63,17,0,0,0,0,0,0,0,0,3,0
fcb8b607,49,3,0,0,0,1,1,1,0,0,0,0,1
fce2302c,267,47,2,0,2,32,44,1,0,0,0,0,13
fd2bc67d,143,4,4,0,2,0,0,0,0,0,0,0,0
fd4ee68b,127,11,8,0,1,4,2,1,1,0,0,1,2
fd834d1d,58,17,0,0,1,0,0,0,0,0,0,0,0
fdbde523,175,5,0,0,0,8,5,0,0,0,0,1,6
fe192f45,109,4,4,0,1,0,0,0,0,0,0,1,1
fe6c830a,164,4,0,0,0,9,2,0,0,0,0,0,8
fe7d8182,43,15,6,0,0,0,0,0,0,0,0,0,0
fefce889,164,34,6,0,0,0,0,0,0,0,0,0,0
ff182fdc,72,0,0,0,0,6,0,0,0,0,0,0,0
ff20acfe,39,10,0,0,0,1,10,0,0,0,0,0,3
ff226994,70,14,14,0,1,0,0,0,0,0,0,1,1
ff497879,58,1,1,0,0,0,0,0,0,0,0,0,1
ff764de3,140,2,1,0,0,4,1,0,0,0,0,0,4
ff98492b,202,63,9,0,3,42,33,21,12,5,0,0,10
ffbbc83b,371,12,8,2,3,2,4,0,0,0,0,2,1
ffe5ecdb,31,1,0,0,0,1,1,0,0,0,0,0,1
