id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
d6f6ce93,64,53,11,2,0,0,0,0,0,0,0,0,62,0,0
d7c09951,208,195,12,12,0,1,0,0,0,0,0,0,172,1,2
d7f99582,85,82,2,1,0,2,17,0,1,0,0,0,59,1,2
d810c13b,278,253,24,10,1,8,1,14,0,0,0,0,222,1,5
d85c238b,153,146,5,2,2,3,9,2,0,0,0,0,110,2,8
d87e2cae,114,105,8,0,1,2,3,0,0,0,0,0,85,1,4
d8feae4a,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
d9764034,285,276,9,6,1,3,1,3,0,0,0,0,253,0,2
d97cccc9,412,402,9,9,0,1,3,0,0,0,0,0,344,1,7
d9ba39fc,42,37,5,0,0,0,5,5,0,0,0,0,23,0,2
da7f2781,210,146,61,7,1,2,6,54,0,0,0,0,135,3,6
da974c7b,453,426,25,19,1,2,0,4,0,0,0,0,395,2,4
dae8623e,97,89,6,1,1,2,5,2,0,0,0,0,68,2,2
db3cb6ee,10,8,2,0,0,0,0,2,0,0,0,0,9,0,0
db4ed67b,116,112,3,1,2,3,2,0,2,0,2,0,97,1,4
db90b737,254,195,59,2,0,0,19,57,0,0,0,0,189,0,11
dbd3a428,175,170,5,1,1,1,20,2,2,1,0,0,121,0,14
dc234f98,330,290,40,10,0,3,6,30,0,0,0,0,268,0,2
dc38e3bc,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0
dc3fa3b5,252,249,3,1,0,0,1,0,0,0,0,0,233,0,6
dccd127f,37,36,1,0,0,1,0,1,0,0,0,0,27,0,1
dcfb17f4,203,193,9,1,1,0,6,1,2,2,0,0,162,1,5
dda3969e,53,51,0,0,0,0,2,0,0,0,0,0,26,2,0
ddc5a43e,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
de8f6250,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
dee86451,283,274,8,6,2,0,0,2,0,0,0,0,249,1,1
dfb50e5c,25,21,4,1,0,0,3,2,1,0,0,0,21,0,1
e0b113a7,211,208,3,3,1,1,1,0,0,0,0,0,182,0,2
e0bc6fdc,449,385,61,9,0,0,16,49,3,3,0,0,381,3,5
e0f613ad,177,140,36,6,0,0,1,30,0,0,0,0,134,1,4
e0f8151c,286,278,8,7,0,0,0,1,0,0,0,0,243,0,2
e12b0b5b,230,228,2,2,0,3,1,0,0,0,0,0,202,0,4
e162b013,31,26,5,0,0,0,1,5,0,0,0,0,25,0,0
e1cbb531,101,100,0,0,0,0,0,0,0,0,0,0,93,1,1
e1e75690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e23f56c1,34,32,2,1,0,0,4,0,0,0,0,0,25,0,0
e2716bd0,174,169,4,3,0,0,2,1,0,0,0,0,152,1,3
e28245d9,139,135,4,4,0,0,2,0,0,0,0,0,102,0,4
e34e086c,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
e373f1ec,121,116,5,5,0,0,2,0,0,0,0,0,100,0,2
e3cceee6,238,223,15,14,0,1,0,1,0,0,0,0,194,0,2
e426b012,63,62,1,1,0,2,0,0,0,0,0,0,36,0,0
e45ee4bc,135,134,0,0,0,2,2,0,0,0,0,0,113,1,3
e4ba67f2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e4eea72d,17,16,1,0,0,0,1,0,1,1,0,0,11,0,1
e53b5534,382,354,27,21,0,2,1,0,0,0,0,0,338,1,2
e5711bd9,174,165,9,6,0,0,3,0,3,2,0,0,149,0,2
e599253a,121,117,1,0,0,2,1,0,0,0,0,0,97,3,2
e717705a,68,68,0,0,0,0,0,0,0,0,0,0,56,0,1
e726e11e,223,174,48,2,0,2,13,44,2,1,1,0,150,1,6
e73659d3,28,28,0,0,0,0,4,0,0,0,0,0,17,0,1
e75dc411,65,65,0,0,0,0,0,0,0,0,0,0,55,0,2
e76cb9cc,277,270,7,5,0,0,1,2,0,0,0,0,254,0,1
e7986081,77,72,5,1,0,0,0,2,0,0,0,0,58,0,0
e7d59f4f,86,79,7,3,0,0,7,1,3,1,2,0,68,0,2
e7e0736b,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
e7ef333b,219,206,13,12,0,8,4,1,0,0,0,0,169,0,2
e7fcf289,252,223,27,2,1,2,17,7,15,7,7,0,190,2,8
e82adcab,336,327,8,7,3,4,1,1,0,0,0,0,287,1,4
e872ca65,64,62,2,0,0,0,5,2,0,0,0,0,40,0,5
e8796ba6,142,126,16,5,2,0,7,5,6,0,4,0,94,0,7
e8dcb664,41,32,9,0,0,0,3,9,0,0,0,0,31,0,1
e8ef59da,51,49,2,0,0,1,4,1,1,0,0,0,30,0,4
e90dc1d5,76,73,3,1,0,0,1,1,1,0,0,0,54,0,2
e92cd3f7,66,60,6,0,0,0,0,0,0,0,0,0,57,0,1
e9b0ccaf,119,116,3,0,0,0,10,2,1,0,0,0,78,0,7
ea0893d6,52,49,3,0,0,1,3,0,0,0,0,0,26,0,3
ea76b7e8,67,51,15,1,0,0,4,14,0,0,0,0,50,1,1
ea770abf,186,169,17,5,0,0,1,12,0,0,0,0,137,0,0
ea83bfa6,222,142,79,29,0,0,0,0,0,0,0,0,139,1,1
ead61f73,237,187,50,4,0,0,16,46,0,0,0,0,169,0,3
eadc8e4f,220,179,40,2,1,1,9,38,0,0,0,0,167,1,6
eaeefc50,41,39,2,1,0,2,3,1,0,0,0,0,32,0,2
eb2fe5b6,148,120,28,4,0,0,23,2,15,8,7,0,92,0,2
eb6e14be,70,64,6,0,0,1,6,0,0,0,0,0,46,0,3
eb907bfc,50,46,4,1,0,0,2,3,0,0,0,0,33,0,1
eba42d2b,75,75,0,0,0,0,0,0,0,0,0,0,66,0,0
ecc10d95,88,86,1,0,0,1,0,0,0,0,0,0,64,1,5
ed1cc44a,448,387,61,7,0,1,0,54,0,0,0,0,364,0,1
ed45c4a5,412,373,38,11,0,5,2,27,0,0,0,0,371,1,7
ed87a229,78,78,0,0,1,2,3,0,0,0,0,0,58,0,1
ed90babd,59,54,5,4,1,2,7,0,1,1,0,0,44,0,2
ee38d9c5,156,125,30,15,2,0,22,1,14,11,2,0,119,1,2
ee45fd85,169,133,33,4,0,1,12,26,3,1,0,0,127,3,3
ee926a02,138,130,7,6,0,1,1,1,0,0,0,0,122,1,0
ee950928,271,238,30,7,0,2,19,11,12,7,4,0,190,3,7
eed332df,85,84,1,0,1,0,0,0,0,0,0,0,43,0,3
ef322658,217,208,7,7,1,5,1,0,0,0,0,0,182,2,3
ef3909cd,469,343,124,40,0,4,0,0,0,0,0,0,343,2,0
ef619b0b,50,47,3,1,0,2,1,2,0,0,0,0,38,0,2
ef88f778,253,241,12,0,0,3,3,1,0,0,0,0,180,0,9
ef8cafeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efc33b33,58,54,4,3,0,0,0,0,0,0,0,0,52,0,0
f00de885,287,218,68,14,0,0,0,0,0,0,0,0,240,1,0
f014e1bd,324,312,12,10,0,3,4,2,0,0,0,0,275,0,3
f04a3092,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
f090a37a,16,15,0,0,0,0,0,0,0,0,0,0,14,1,0
f0e3b343,48,42,6,0,0,0,0,0,0,0,0,0,36,0,2
f11b1937,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1
f17ba2da,28,28,0,0,0,0,0,0,0,0,0,0,20,0,0
f201798c,104,96,8,4,0,1,3,1,3,1,1,0,82,0,1
f28474a4,242,218,24,2,0,0,8,22,0,0,0,0,214,0,5
f28659fb,171,167,3,1,1,2,6,1,0,0,0,0,114,1,3
f2d063ec,229,205,24,8,0,2,16,0,16,6,8,0,193,0,1
f2de3a43,73,72,0,0,0,1,1,0,0,0,0,0,52,1,3
f36d5624,14,13,0,0,0,0,3,0,0,0,0,0,11,1,1
f3945e07,34,33,0,0,0,0,2,0,0,0,0,0,22,1,1
f3a97d02,509,333,174,56,0,2,0,0,0,0,0,0,345,2,0
f3fa599d,279,241,37,3,0,2,18,32,2,1,1,0,204,1,4
f4d60499,186,184,1,0,0,2,4,1,0,0,0,0,152,1,7
f4d8ce5a,53,49,4,2,1,4,6,0,2,1,0,0,31,0,2
f533776b,199,192,5,5,0,2,0,0,0,0,0,0,166,2,1
f5e7fdf9,391,333,58,7,1,6,13,51,0,0,0,0,305,0,4
f6798fc3,148,98,50,11,0,1,0,0,0,0,0,0,121,0,0
f719fae8,50,49,0,0,0,0,0,0,0,0,0,0,38,1,0
f7223718,279,269,10,4,0,1,2,6,0,0,0,0,259,0,1
f7a3ec21,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0
f7dc2ae5,307,300,7,7,0,3,1,0,0,0,0,0,252,0,1
f804cfd9,21,16,5,1,0,0,1,4,0,0,0,0,16,0,0
f80d03ca,21,21,0,0,0,0,1,0,0,0,0,0,17,0,0
f81ef10d,338,329,6,3,0,2,4,2,1,0,0,0,282,3,8
f820504e,237,218,19,12,0,1,0,7,0,0,0,0,177,0,3
f874dd44,170,144,26,2,0,0,2,24,0,0,0,0,136,0,4
f8817892,162,157,5,5,0,0,0,0,0,0,0,0,145,0,1
f8fcd2a5,270,262,8,7,0,0,0,1,0,0,0,0,246,0,0
f9dfb7ae,103,101,2,2,0,2,0,0,0,0,0,0,81,0,0
f9e0c603,239,187,52,12,1,0,0,0,0,0,0,0,192,0,0
f9edc384,58,56,2,0,0,2,1,1,0,0,0,0,35,0,2
fa274d97,124,111,13,0,0,0,5,13,0,0,0,0,106,0,3
fa661778,35,31,4,1,0,0,4,3,0,0,0,0,27,0,1
faf55ce4,86,79,7,1,0,3,0,6,0,0,0,0,77,0,0
fb22f7a0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
fb46125f,110,103,6,4,1,2,7,0,2,0,2,0,70,1,4
fb485406,50,41,9,0,0,0,6,2,0,0,0,0,34,0,1
fb5022e4,3,1,2,0,0,0,2,0,2,0,2,0,1,0,0
fb938d24,134,130,4,0,1,0,12,1,3,0,3,0,117,0,1
fbbb9269,215,162,53,1,0,0,4,52,0,0,0,0,179,0,9
fc027d02,134,116,17,0,1,0,6,17,0,0,0,0,106,1,4
fc4e7637,98,97,1,0,2,2,0,1,0,0,0,0,77,0,2
fc9b373e,68,66,2,1,0,0,0,1,0,0,0,0,52,0,2
fcb27134,150,145,3,3,0,1,1,0,0,0,0,0,126,2,0
fd4d5f81,48,45,3,0,1,1,1,1,0,0,0,0,38,0,1
fd834d1d,48,43,5,1,0,0,0,0,0,0,0,0,30,0,0
fd9c4805,220,203,17,2,0,6,9,2,5,3,0,2,187,0,1
fdae8b47,175,169,5,4,0,3,0,1,0,0,0,0,146,1,1
fdd85f94,19,19,0,0,0,1,0,0,0,0,0,0,11,0,1
fdf3cb77,199,154,44,4,1,0,10,40,0,0,0,0,140,1,6
fdf4b948,36,35,1,1,0,1,1,0,0,0,0,0,30,0,0
fe012aca,90,83,4,2,0,0,5,0,2,0,1,0,69,3,1
fe641c1a,132,130,2,2,0,1,0,0,0,0,0,0,114,0,1
ff0ab48c,211,168,42,4,1,3,10,38,0,0,0,0,165,1,3
ff527768,347,311,33,24,0,5,11,1,7,2,2,0,309,3,2
ff800ed8,179,143,32,3,0,1,24,27,2,0,2,0,129,4,7
ffec9769,98,94,4,0,0,2,0,0,0,0,0,0,84,0,1
