id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
86e119e0,2,33,10,10,0,1,2.3,1.5,-0.3,0.5,943.8
8778c910,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
88d4144a,0,9,6,0,0,0,0.3,0.3,-0.3,-0.3,221.4
88e357ef,10,48,22,0,0,1,5.9,5.1,4.1,4.9,868.8
8954fddc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
89565ac5,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,106.5
896c126c,0,3,2,0,0,0,0.2,0.2,-0.2,-0.2,65.4
89ac64a6,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,101.5
8b6e0db2,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,51.9
8be4fd6a,4,13,8,0,0,0,2.0,2.0,2.0,2.0,170.3
8c90fd7a,0,8,2,0,0,0,0.8,0.8,-0.8,-0.8,103.2
8d78e732,29,120,48,5,6,7,27.9,22.4,1.1,0.6,1668.0
8e235926,13,91,35,11,1,1,11.5,10.7,1.5,1.3,1638.0
8e58987d,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,21.0
8e92be30,0,5,0,0,0,0,0.7,0.7,-0.7,-0.7,57.0
8ed9b33a,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,81.5
8f0f2230,1,18,3,0,0,0,1.9,1.9,-0.9,-0.9,302.4
8ff2354e,2,25,8,3,0,0,1.7,1.7,0.3,0.3,470.0
9050ddc4,0,21,9,4,0,0,1.9,1.9,-1.9,-1.9,445.2
923f4dda,4,30,8,0,2,2,6.4,5.0,-2.4,-3.0,423.0
92948149,1,17,6,0,0,0,2.1,2.1,-1.1,-1.1,311.1
92ffb8f9,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,85.6
931b7c30,1,23,6,1,0,0,1.5,1.5,-0.5,-0.5,273.7
94302c52,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,37.6
94c18565,3,34,11,5,0,0,3.1,3.1,-0.1,-0.1,741.2
95173427,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97655ccd,2,3,2,0,1,3,2.6,0.1,-0.6,0.9,79.5
97bfa797,9,35,16,0,1,2,7.1,5.5,1.9,2.5,542.5
9853983f,2,38,9,0,1,1,5.3,4.5,-3.3,-3.5,596.6
99b7584f,9,49,23,0,0,0,8.6,8.6,0.4,0.4,607.6
99be8fb5,0,8,2,0,0,0,0.5,0.5,-0.5,-0.5,151.2
99d6044d,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.4
99de6b6f,3,23,6,0,0,0,1.8,1.8,1.2,1.2,266.8
99f7e9aa,1,15,4,0,0,0,0.5,0.5,0.5,0.5,349.5
9a2e0ccc,2,34,8,7,1,1,3.3,2.5,-1.3,-1.5,751.4
9a493fb7,1,3,2,0,0,0,0.2,0.2,0.8,0.8,60.0
9ab16552,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,52.0
9ab48bde,5,26,10,1,3,3,3.7,1.4,1.3,0.6,592.8
9b285700,0,15,7,0,0,0,1.9,1.9,-1.9,-1.9,271.5
9b88e120,0,2,0,0,0,0,0.0,0.0,0.0,0.0,67.0
9d12e142,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9efa1d25,2,23,7,0,0,0,2.3,2.3,-0.3,-0.3,427.8
9f381d8b,0,34,7,0,0,0,4.0,4.0,-4.0,-4.0,476.0
9f979eb2,1,3,1,0,0,0,0.3,0.3,0.7,0.7,44.7
9fb640a8,1,9,4,0,0,0,0.6,0.6,0.4,0.4,198.9
9fec8860,1,24,6,1,0,0,1.2,1.2,-0.2,-0.2,432.0
a0606ae8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a0e209bc,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.8
a165a577,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a167537f,9,43,22,1,0,0,5.2,5.2,3.8,3.8,739.6
a2a85828,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,69.0
a2e7de6f,1,7,2,0,0,0,0.4,0.4,0.6,0.6,140.7
a3ddb1b9,14,54,21,0,0,0,9.3,9.1,4.7,4.9,766.8
a4e14205,1,8,2,0,1,1,1.0,0.2,0.0,-0.2,256.0
a4effc55,1,9,2,0,0,0,0.6,0.6,0.4,0.4,125.1
a4f94a0d,2,24,8,0,0,0,2.4,2.4,-0.4,-0.4,420.0
a53b661f,5,50,19,0,0,0,5.2,5.2,-0.2,-0.2,955.0
a572e291,0,10,3,0,0,0,0.3,0.3,-0.3,-0.3,286.0
a5ae8f8e,1,5,1,0,0,0,0.4,0.4,0.6,0.6,51.5
a5d77c4e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a5ec3ede,1,12,4,0,0,0,0.7,0.7,0.3,0.3,216.0
a63a995f,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,92.1
a7813ac4,1,31,4,7,1,1,2.0,1.3,-1.0,-1.3,864.9
a93b6f4e,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,71.4
a96e5dc0,1,8,2,0,0,0,0.3,0.3,0.7,0.7,201.6
aad48be9,1,11,5,0,0,0,1.1,1.1,-0.1,-0.1,137.5
ab700320,0,13,1,0,0,0,1.0,1.0,-1.0,-1.0,341.9
abb42ce6,0,12,3,1,0,0,0.3,0.3,-0.3,-0.3,374.4
acc7b7ec,2,22,9,0,0,0,2.1,2.1,-0.1,-0.1,376.2
ad00b1a8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ad3389d5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeda1f69,4,57,24,10,0,0,4.4,4.4,-0.4,-0.4,1305.3
afb0c500,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b1823b08,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,85.6
b1cd37e6,5,64,27,3,0,2,8.2,6.7,-3.2,-1.7,1267.2
b3325a30,2,39,13,0,0,0,1.7,1.7,0.3,0.3,912.6
b3b7f5a6,2,24,7,0,0,0,1.6,1.6,0.4,0.4,388.8
b48215cd,2,9,6,0,0,0,0.9,0.9,1.1,1.1,159.3
b500b384,3,17,5,1,0,0,1.1,1.1,1.9,1.9,630.7
b5920350,0,7,2,0,0,0,0.6,0.6,-0.6,-0.6,125.3
b5f63410,0,12,3,0,0,0,1.5,1.5,-1.5,-1.5,200.4
b682dcf6,2,15,4,0,0,0,1.0,1.0,1.0,1.0,291.0
b69261a0,1,18,5,1,0,0,1.6,1.6,-0.6,-0.6,318.6
b6a6e0a7,1,15,6,0,0,0,0.9,0.9,0.1,0.1,315.0
b742cc0d,2,5,3,0,0,0,0.2,0.2,1.8,1.8,107.0
b825a650,1,29,9,2,0,0,1.5,1.5,-0.5,-0.5,1331.1
b82880c6,1,16,2,0,0,0,1.6,1.6,-0.6,-0.6,217.6
b883006f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b93b7882,5,23,8,0,0,0,2.0,2.0,3.0,3.0,361.1
b9ebc83e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ba115a40,9,39,14,0,2,2,7.4,5.8,1.6,1.2,518.7
bb25c778,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bbb496b5,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,68.4
bcb2ccd8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bd142efb,0,7,2,0,0,0,0.5,0.5,-0.5,-0.5,77.7
bd7d2e6d,0,8,1,0,0,0,0.5,0.5,-0.5,-0.5,104.0
beb882a8,2,43,14,0,0,0,4.9,4.9,-2.9,-2.9,752.5
bee0bab1,1,43,16,0,0,0,2.9,2.9,-1.9,-1.9,907.3
c0a0c18f,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,8.5
c0dc9fc7,1,9,6,0,0,0,1.5,1.5,-0.5,-0.5,121.5
c18d22f5,0,9,3,0,0,0,0.7,0.7,-0.7,-0.7,167.4
c1b7847c,0,5,0,0,0,0,0.2,0.2,-0.2,-0.2,110.5
c2009df3,2,16,5,0,0,0,1.1,1.1,0.9,0.9,251.2
c21fb312,2,17,7,0,0,0,1.8,1.8,0.2,0.2,256.7
c311243f,0,15,1,2,0,0,1.3,1.3,-1.3,-1.3,333.0
c3fd9887,6,36,19,0,2,2,8.5,6.9,-2.5,-2.9,424.8
c419e035,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,18.4
c50281a0,2,21,5,0,0,0,2.1,2.1,-0.1,-0.1,338.1
c50e5bba,1,22,7,1,0,0,1.0,1.0,0.0,0.0,605.0
c5fd13e9,0,13,1,0,0,0,1.1,1.1,-1.1,-1.1,165.1
c6637acf,5,76,24,0,0,0,5.1,5.1,-0.1,-0.1,1406.0
c70b221c,0,2,0,0,0,0,0.3,0.3,-0.3,-0.3,15.4
c8e25f78,0,18,5,0,0,0,0.7,0.7,-0.7,-0.7,435.6
c952f633,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ca618d23,1,13,5,0,0,0,2.3,2.3,-1.3,-1.3,211.9
ca8033cb,1,11,3,0,0,0,0.9,0.9,0.1,0.1,181.5
cbac6ec9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
cc58c4ea,1,3,2,0,0,0,0.3,0.3,0.7,0.7,33.6
cc86b9a3,4,44,17,3,1,1,4.4,3.6,-0.4,-0.6,866.8
cd82452e,3,42,16,0,0,0,3.5,3.5,-0.5,-0.5,714.0
ce218223,1,22,2,1,0,0,1.1,1.1,-0.1,-0.1,525.8
cf01fe3a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d003e213,1,7,3,0,0,0,0.5,0.5,0.5,0.5,163.8
d0421d25,0,12,1,8,0,0,0.6,0.6,-0.6,-0.6,374.4
d1273f09,6,32,16,1,3,3,4.3,1.9,1.7,1.1,697.6
d1661819,0,15,3,1,0,0,1.0,1.0,-1.0,-1.0,390.0
d2416c2e,4,39,14,0,0,0,7.9,7.9,-3.9,-3.9,522.6
d248cd8f,3,10,7,0,0,0,1.1,1.1,1.9,1.9,190.0
d3096421,9,55,19,7,0,0,4.1,4.1,4.9,4.9,1067.0
d45472b2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d459281d,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,64.8
d4a2533d,4,34,11,2,0,0,2.8,2.7,1.2,1.2999999999999998,1366.8
d4d0a9ad,0,6,3,0,0,0,0.2,0.2,-0.2,-0.2,172.2
d571df78,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,18.4
d5dd5f1f,13,54,23,0,3,4,16.2,13.0,-3.2,-3.0,675.0
d6862409,2,23,7,0,0,1,3.1,2.3,-1.1,-0.3,361.1
d6f6ce93,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d8f5dc3d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d9a5d930,4,54,14,0,0,0,5.4,5.4,-1.4,-1.4,1063.8
