id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
536cebe5,Ante Rebić,hr CRO,"FW,MF",Eint Frankfurt,24,1993,22.0,548,526,17,2,7,3,43,4,0,0,0,0,293,5,29,Matches
3376a776,Karim Rekik,nl NED,DF,Hertha BSC,23,1994,23.0,1172,1123,46,46,0,11,5,0,0,0,0,0,1031,3,7,Matches
c476b0c0,Michael Rensing,de GER,GK,Düsseldorf,34,1984,32.0,1011,593,413,95,0,4,0,0,0,0,0,0,652,5,1,Matches
36a3ff67,Marco Reus,de GER,"MF,FW",Dortmund,29,1989,25.7,1064,996,58,37,4,8,39,1,6,2,2,0,842,10,35,Matches
1ae836b1,Elvis Rexhbeçaj,de GER,MF,Wolfsburg,20,1997,12.7,411,391,19,6,1,10,13,11,2,2,0,0,287,1,14,Matches
8f6bfe11,Simon Rhein,de GER,MF,Nürnberg,20,1998,5.5,294,274,19,14,0,2,9,1,4,2,2,0,241,1,7,Matches
f61c7c4e,Franck Ribéry,fr FRA,"MF,FW",Bayern Munich,35,1983,13.0,752,730,13,1,0,7,28,12,0,0,0,0,600,9,29,Matches
f972644c,Marco Richter,de GER,"MF,FW",Augsburg,20,1997,15.8,475,447,25,2,5,3,33,6,0,0,0,0,314,3,23,Matches
3cb009c5,Sascha Riether,de GER,FW,Schalke 04,35,1983,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
09586899,Arjen Robben,nl NED,"FW,MF",Bayern Munich,34,1984,6.3,333,300,32,2,1,0,22,19,11,7,2,1,252,1,7,Matches
e12b0b5b,Sebastian Rode,de GER,MF,Eint Frankfurt,27,1990,10.3,547,505,41,18,5,2,27,2,21,8,6,0,445,1,9,Matches
715bf047,James Rodríguez,co COL,MF,Bayern Munich,27,1991,12.6,974,866,104,28,4,12,84,9,59,14,33,0,805,4,15,Matches
13203c45,Jérôme Roussillon,fr FRA,DF,Wolfsburg,25,1993,27.3,1361,1109,250,24,1,11,108,226,0,0,0,0,1018,2,42,Matches
80f36c88,Sebastian Rudy,de GER,MF,Schalke 04,28,1990,15.1,667,624,40,27,2,5,17,5,8,2,6,0,526,3,17,Matches
3faa1780,Lukas Rupp,de GER,"MF,DF",Hoffenheim,27,1991,0.3,16,13,3,0,0,0,2,3,0,0,0,0,9,0,1,Matches
e26c4233,Marco Russ,de GER,DF,Eint Frankfurt,32,1985,4.2,111,109,2,1,1,1,0,1,0,0,0,0,80,0,2,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,Eint Frankfurt,25,1992,1.4,55,39,16,3,0,0,0,0,0,0,0,0,34,0,0,Matches
e280527c,Marcel Sabitzer,at AUT,MF,RB Leipzig,24,1994,26.1,1230,1154,63,12,7,12,64,45,3,0,2,0,834,13,52,Matches
f4081572,Nuri Şahin,tr TUR,MF,Werder Bremen,29,1988,16.4,1121,1056,62,46,0,3,35,0,16,14,2,0,940,3,15,Matches
e385200c,Samuel Şahin-Radlinger,at AUT,GK,Hannover 96,25,1992,1.0,26,15,11,3,0,0,0,0,0,0,0,0,19,0,0,Matches
64c07ae1,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,24,1993,5.1,269,251,18,14,0,11,0,4,0,0,0,0,215,0,1,Matches
bf075f6b,Roland Sallai,hu HUN,MF,Freiburg,21,1997,5.9,150,143,7,0,0,0,9,7,0,0,0,0,114,0,5,Matches
41d1fbc6,Edgar Salli,cm CMR,"FW,MF",Nürnberg,25,1992,1.3,21,19,2,0,0,0,0,2,0,0,0,0,21,0,0,Matches
032f894e,Renato Sanches,pt POR,MF,Bayern Munich,20,1997,6.4,368,347,21,3,0,1,20,10,8,7,1,0,323,0,5,Matches
dbf053da,Jadon Sancho,eng ENG,"FW,MF",Dortmund,18,2000,27.3,1441,1308,124,17,8,2,110,21,86,29,37,0,1148,9,29,Matches
791abba1,Salif Sané,sn SEN,DF,Schalke 04,27,1990,29.0,1541,1473,68,65,0,8,6,3,0,0,0,0,1281,0,12,Matches
1c96ad85,Marcelo Saracchi,uy URU,DF,RB Leipzig,20,1998,7.3,478,394,83,5,1,3,45,78,0,0,0,0,335,1,14,Matches
a8d4428b,Josh Sargent,us USA,FW,Werder Bremen,18,2000,2.4,62,60,2,0,0,0,0,1,0,0,0,0,48,0,2,Matches
37c213cf,Julian Schieber,de GER,FW,Augsburg,29,1989,2.9,78,71,7,0,0,0,1,0,0,0,0,0,56,0,1,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Freiburg,21,1997,8.6,450,434,16,13,0,5,0,3,0,0,0,0,390,0,5,Matches
