id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
258aff54,Pieros Sotiriou,cy CYP,FW,dk FC Copenhagen,25,1993,5.8,2,0,0,21,8,3,0,0,4,0,0,0,14,20,36,35.7,Matches
6613c819,Tomáš Souček,cz CZE,MF,cz Slavia Prague,23,1995,11.3,4,0,0,21,13,0,12,23,13,0,0,0,78,49,14,77.8,Matches
23135233,Richard Soumah,gn GUI,DF,cy Apollon,31,1986,2.2,0,0,0,5,3,0,4,2,4,0,0,0,8,4,1,80.0,Matches
02ce2030,Uroš Spajić,rs SRB,DF,ru Krasnodar,25,1993,9.0,0,0,0,7,6,1,0,14,7,0,0,0,33,27,13,67.5,Matches
27af684a,Danilo Spoljaric,cy CYP,DF,cy Apollon,19,1999,1.0,0,0,0,2,1,0,1,2,1,0,0,0,4,2,2,50.0,Matches
2a5fab54,Adrian Stanilewicz,pl POL,FW,de Leverkusen,18,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
4e80a8ef,Ihar Stasevich,by BLR,"FW,MF",by BATE Borisov,32,1985,7.8,0,0,0,10,6,1,45,11,14,1,0,0,85,4,7,36.4,Matches
a30a166e,Stélvio,ao ANG,MF,lu F91 Dudelange,29,1989,3.2,0,0,0,4,2,0,0,2,2,0,0,1,22,0,1,0.0,Matches
500cd987,Marc Stendera,de GER,MF,de Eint Frankfurt,22,1995,1.2,2,1,1,6,0,0,4,4,3,0,0,0,7,0,0,,Matches
ee3519f5,Taras Stepanenko,ua UKR,MF,ua Shakhtar,28,1989,0.1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,,Matches
ae0f7da7,Miroslav Stoch,sk SVK,"MF,FW",cz Slavia Prague,28,1989,9.8,1,0,0,2,9,0,50,4,3,0,0,0,46,0,4,0.0,Matches
13b44b02,Petar Stojanović,si SVN,DF,hr Dinamo Zagreb,22,1995,9.1,5,1,1,13,9,0,16,8,18,0,0,0,61,7,9,43.8,Matches
d2a802b8,Dominik Stolz,de GER,"MF,FW",lu F91 Dudelange,28,1990,5.3,1,0,0,3,7,1,5,4,3,0,0,0,13,2,9,18.2,Matches
e9517008,Stopira,cv CPV,DF,hu Vidi,30,1988,6.0,1,0,0,8,4,0,14,12,8,0,0,0,33,29,12,70.7,Matches
4fe7e935,Dmitry Stotsky,ru RUS,"DF,FW",ru Krasnodar,28,1989,5.4,2,0,0,8,5,1,12,7,5,0,0,0,21,5,8,38.5,Matches
339fe0e8,Thomas Strakosha,al ALB,GK,it Lazio,23,1995,4.0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,Matches
f553b2b3,Jørgen Strand Larsen,no NOR,"FW,MF",no Sarpsborg 08,18,2000,0.6,0,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0.0,Matches
8c70d3ee,Carlos Strandberg,se SWE,FW,se Malmö,22,1996,0.7,0,0,0,3,0,0,0,0,0,0,0,0,1,2,7,22.2,Matches
387750b7,Richard Strebinger,at AUT,GK,at Rapid Wien,25,1993,8.0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,75.0,Matches
ef2e5e1a,Kevin Strootman,nl NED,MF,fr Marseille,28,1990,4.6,2,0,0,10,7,0,2,7,4,0,0,0,28,6,7,46.2,Matches
df791bca,Patrick Stumpf,de GER,"MF,FW",lu F91 Dudelange,30,1988,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,80.0,Matches
52eab58c,Marios Stylianou,cy CYP,"MF,DF",cy Apollon,24,1993,2.3,0,0,0,4,0,0,5,1,2,0,0,0,6,0,0,,Matches
12c50af5,Denis Suárez,es ESP,"MF,FW",eng Arsenal,24,1994,0.3,0,0,0,1,0,0,5,0,0,0,0,0,5,1,1,50.0,Matches
d94653be,Magomed-Shapi Suleymanov,ru RUS,"FW,MF",ru Krasnodar,18,1999,1.5,1,0,0,3,2,0,3,1,2,0,0,0,6,3,5,37.5,Matches
e18098de,Ivan Šunjić,hr CRO,MF,hr Dinamo Zagreb,21,1996,4.6,3,0,0,13,4,1,0,11,5,0,0,0,25,2,10,16.7,Matches
