id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
04ac8285,Jasper Cillessen,nl NED,GK,es Valencia,30,1989,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
042e8a49,Kingsley Coman,fr FRA,FW,de Bayern Munich,23,1996,6.1,36,5.90,26,0,6,3,1,0,4,0.66,4,0,0,0,0,0,Matches
0331786b,Dion Cools,my MAS,MF,be Club Brugge,23,1996,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,"MF,DF",es Valencia,28,1991,4.8,7,1.47,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
6ceef869,Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,33,1986,5.8,3,0.52,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
beb391dd,Maxwel Cornet,ci CIV,"DF,MF",fr Lyon,22,1996,6.1,14,2.30,9,1,3,1,0,0,2,0.33,2,0,0,0,0,0,Matches
5c07e176,Carlos Coronel,br BRA,GK,at RB Salzburg,22,1996,2.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,24,1995,4.9,9,1.82,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
c78b352d,Thierry Correia,pt POR,DF,es Valencia,20,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a190d597,Diego Costa,es ESP,FW,es Atlético Madrid,30,1988,5.1,10,1.97,9,0,0,0,1,0,2,0.39,2,0,0,0,0,0,Matches
4fa7cb9b,Douglas Costa,br BRA,MF,it Juventus,28,1990,0.2,2,8.57,1,0,1,0,0,0,2,8.57,1,0,1,0,0,0,Matches
808d48f3,Jaume Costa,es ESP,DF,es Valencia,31,1988,2.7,5,1.83,4,0,0,0,1,0,1,0.37,1,0,0,0,0,0,Matches
c56ee8f7,Gaëtan Coucke,be BEL,GK,be Genk,20,1998,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fdf3cb77,Vladimír Coufal,cz CZE,DF,cz Slavia Prague,26,1992,6.0,12,2.00,9,2,0,0,0,1,1,0.17,1,0,0,0,0,0,Matches
