id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
ca2bc3df,2,0,0.0,20,13.0,14.0,2.0,0.0,0.0
3233eefd,2,0,0.0,8,15.0,0.0,0.0,0.0,0.0
1148323a,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
ebd0a048,2,0,0.0,21,5.0,0.0,0.0,0.0,0.0
45da6694,3,0,0.0,14,4.0,1.0,0.0,0.0,0.0
31dce0c8,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
4a537185,0,0,0.0,5,5.0,1.0,1.0,0.0,0.0
b66315ae,6,0,0.0,28,18.0,15.0,0.0,0.0,0.0
8cceca90,3,0,0.0,6,5.0,0.0,0.0,0.0,0.0
def899bd,2,0,0.0,10,24.0,0.0,0.0,0.0,1.0
6265208f,2,0,0.0,30,23.0,3.0,0.0,0.0,0.0
0db5d2c8,6,0,0.0,45,9.0,2.0,0.0,1.0,0.0
914ab9a1,5,0,0.0,31,16.0,0.0,0.0,1.0,1.0
3680d723,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
5bddccc9,1,0,0.0,20,32.0,5.0,0.0,0.0,0.0
fc166e49,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
21a66f6a,5,0,0.0,34,40.0,42.0,1.0,0.0,0.0
b9fbae28,3,0,0.0,41,15.0,1.0,0.0,0.0,0.0
32e7ce92,1,0,0.0,2,3.0,0.0,0.0,2.0,0.0
85b011bb,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
26679cdf,2,0,0.0,15,15.0,1.0,0.0,0.0,0.0
c5b7c315,3,0,0.0,21,10.0,4.0,0.0,0.0,0.0
d7492450,1,0,0.0,8,4.0,0.0,0.0,0.0,1.0
5eebbfdf,1,0,0.0,15,20.0,0.0,1.0,0.0,0.0
099e666f,2,0,0.0,17,4.0,0.0,1.0,0.0,0.0
d790907f,1,0,0.0,5,5.0,1.0,1.0,0.0,0.0
d790907f,1,0,0.0,4,6.0,0.0,0.0,0.0,0.0
43458538,3,0,0.0,45,56.0,4.0,1.0,0.0,0.0
15fd5593,0,0,0.0,5,2.0,1.0,0.0,0.0,0.0
008a6e6d,0,0,0.0,7,12.0,0.0,0.0,0.0,0.0
6c679c6d,4,1,0.0,22,23.0,8.0,0.0,0.0,0.0
3935e52e,3,0,0.0,32,10.0,1.0,0.0,0.0,0.0
d2bff301,6,0,0.0,18,1.0,0.0,0.0,0.0,0.0
1f9a3a04,0,0,0.0,5,10.0,0.0,0.0,0.0,0.0
f5efb153,4,0,0.0,14,26.0,2.0,0.0,0.0,0.0
8d3c902d,5,0,0.0,45,41.0,6.0,0.0,1.0,0.0
9fa0a0b8,0,0,0.0,1,3.0,0.0,0.0,0.0,0.0
580d52dd,2,0,0.0,31,39.0,1.0,0.0,0.0,0.0
1931bde9,3,1,0.0,29,47.0,3.0,0.0,0.0,0.0
9dbb75ca,1,0,0.0,28,28.0,23.0,1.0,0.0,0.0
