id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
5bc43860,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c2304da8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7ecc9dee,0,1,0,0.0,0.0,2.9,0.0,0,0,0.1,0.1,-0.1,-0.1
4c07f0e8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c2a6033c,0,6,2,0.0,0.0,12.6,0.0,0,0,0.7,0.7,-0.7,-0.7
c603091a,0,1,0,0.0,0.0,27.4,0.0,0,0,0.0,0.0,0.0,0.0
74510b8f,4,7,4,0.57,1.0,18.1,0.0,0,0,1.3,1.3,2.7,2.7
22919e97,2,3,2,0.67,1.0,9.1,0.0,0,0,1.2,1.2,0.8,0.8
ee926a02,0,15,6,0.0,0.0,15.4,0.0,0,0,1.7,1.7,-1.7,-1.7
501055d8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f9c927de,0,8,1,0.0,0.0,24.1,1.0,0,0,0.3,0.3,-0.3,-0.3
b3de00a7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c86c0fab,1,1,1,1.0,1.0,4.2,0.0,0,0,0.8,0.8,0.2,0.2
3ff205d5,0,1,0,0.0,0.0,9.5,0.0,0,0,0.1,0.1,-0.1,-0.1
a8c0acb7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2b1c4abd,0,3,0,0.0,0.0,12.3,0.0,0,0,0.2,0.2,-0.2,-0.2
e0d3e18d,0,2,1,0.0,0.0,23.6,0.0,0,0,0.1,0.1,-0.1,-0.1
42ec696a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6ec6fde0,0,2,0,0.0,0.0,29.3,0.0,0,0,0.1,0.1,-0.1,-0.1
8b92fc98,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
834d0be5,2,7,3,0.29,0.67,17.9,0.0,0,0,1.0,1.0,1.0,1.0
4bd414c1,2,3,2,0.67,1.0,7.7,0.0,0,0,0.7,0.7,1.3,1.3
b827d5b3,0,5,2,0.0,0.0,20.6,0.0,0,0,0.2,0.2,-0.2,-0.2
a7a9d95a,6,15,9,0.33,0.56,14.3,1.0,1,2,5.3,3.8,0.7,1.2
f7d50789,0,2,0,0.0,0.0,5.6,0.0,0,0,0.1,0.1,-0.1,-0.1
8fa8f8d2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cd6a1a59,1,3,1,0.33,1.0,26.3,0.0,0,0,0.1,0.1,0.9,0.9
cea4ee8f,2,9,6,0.11,0.17,19.4,0.0,1,1,1.6,0.8,0.4,0.2
b39b2cba,0,1,0,0.0,0.0,25.3,0.0,0,0,0.0,0.0,0.0,0.0
8ce30c57,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8b3ab7ad,0,5,1,0.0,0.0,13.0,0.0,0,0,0.3,0.3,-0.3,-0.3
4c1b67d6,0,2,0,0.0,0.0,30.0,0.0,0,0,0.0,0.0,0.0,0.0
24fc70d3,0,1,0,0.0,0.0,3.5,0.0,0,0,0.3,0.3,-0.3,-0.3
d73a07e2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
00eba9c9,0,1,0,0.0,0.0,7.6,0.0,0,0,0.1,0.1,-0.1,-0.1
1a4ef233,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
555d5edd,1,16,3,0.06,0.33,23.5,2.0,0,0,1.6,1.6,-0.6,-0.6
e7199efb,0,5,1,0.0,0.0,14.3,0.0,0,0,0.8,0.8,-0.8,-0.8
8d711616,0,1,0,0.0,0.0,26.8,0.0,0,0,0.0,0.0,0.0,0.0
6ea23758,0,1,0,0.0,0.0,27.7,0.0,0,0,0.0,0.0,0.0,0.0
e66c698a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ef9c1c95,0,5,0,0.0,0.0,13.7,0.0,0,0,0.3,0.3,-0.3,-0.3
db2e8273,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
84a42351,0,5,2,0.0,0.0,12.8,0.0,0,0,0.3,0.3,-0.3,-0.3
4e3f5992,0,1,1,0.0,0.0,23.7,0.0,0,0,0.0,0.0,0.0,0.0
2a70dcc9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8ec4c2f7,0,2,0,0.0,0.0,19.3,0.0,0,0,0.2,0.2,-0.2,-0.2
011d8c56,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
50cddd19,0,1,1,0.0,0.0,16.1,0.0,0,0,0.0,0.0,0.0,0.0
108fe016,0,2,0,0.0,0.0,34.9,0.0,0,0,0.0,0.0,0.0,0.0
99127249,0,14,7,0.0,0.0,14.4,0.0,0,0,2.4,2.4,-2.4,-2.4
8f68aa41,0,2,0,0.0,0.0,7.7,0.0,0,0,0.3,0.3,-0.3,-0.3
3a7e7259,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c63f6e46,3,10,5,0.3,0.6,13.6,0.0,0,0,1.6,1.6,1.4,1.4
56413b1f,0,1,0,0.0,0.0,20.0,0.0,0,0,0.1,0.1,-0.1,-0.1
313d5ee5,1,5,1,0.2,1.0,12.0,0.0,0,0,1.4,1.4,-0.4,-0.4
fa18c72e,0,5,3,0.0,0.0,21.0,0.0,0,0,0.3,0.3,-0.3,-0.3
b1313ec4,2,12,3,0.17,0.67,19.8,0.0,0,0,1.4,1.4,0.6,0.6
30643ce2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
328f7d51,1,6,1,0.17,1.0,15.2,0.0,0,0,1.1,1.1,-0.1,-0.1
2429a3ec,0,3,0,0.0,0.0,20.2,0.0,0,0,0.1,0.1,-0.1,-0.1
c83c2c9c,0,2,0,0.0,0.0,9.4,0.0,0,0,0.2,0.2,-0.2,-0.2
46fcf2fb,1,1,1,1.0,1.0,11.2,0.0,0,0,0.2,0.2,0.8,0.8
9f0ea33f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6a827d8e,0,1,0,0.0,0.0,16.8,0.0,0,0,0.3,0.3,-0.3,-0.3
55b93ae0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8f5bfaac,2,6,3,0.33,0.67,14.8,0.0,0,0,0.4,0.4,1.6,1.6
d5dd5f1f,3,20,8,0.15,0.38,11.8,2.0,0,0,5.3,5.3,-2.3,-2.3
5c2b4f07,0,2,0,0.0,0.0,9.3,0.0,0,0,0.2,0.2,-0.2,-0.2
f0677ed7,0,11,2,0.0,0.0,13.7,0.0,0,0,1.2,1.2,-1.2,-1.2
23f9e9d3,0,2,0,0.0,0.0,10.9,0.0,0,0,0.1,0.1,-0.1,-0.1
23f9e9d3,1,2,2,0.5,0.5,11.7,0.0,0,0,0.2,0.2,0.8,0.8
e7e257d2,0,5,1,0.0,0.0,27.0,0.0,0,0,0.2,0.2,-0.2,-0.2
660e71be,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
60c07b31,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
09a9e921,3,11,6,0.27,0.5,15.2,0.0,0,1,2.0,1.2,1.0,1.8
4037db79,0,1,0,0.0,0.0,26.5,0.0,0,0,0.0,0.0,0.0,0.0
6a2b9aee,0,5,1,0.0,0.0,21.6,0.0,0,0,0.3,0.3,-0.3,-0.3
518f2234,2,8,4,0.25,0.5,16.7,0.0,0,0,1.6,1.6,0.4,0.4
78f21137,0,8,0,0.0,0.0,20.8,0.0,0,0,0.3,0.3,-0.3,-0.3
3a233281,5,21,16,0.24,0.31,16.2,1.0,0,0,4.4,4.4,0.6,0.6
a1232f4e,0,2,0,0.0,0.0,25.7,0.0,0,0,0.1,0.1,-0.1,-0.1
56901a62,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
50ccf47d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
59bf127b,0,5,1,0.0,0.0,12.8,0.0,0,0,0.3,0.3,-0.3,-0.3
a58bb1e1,3,25,8,0.08,0.25,24.0,9.0,1,1,3.1,2.3,-0.1,-0.3
60a6fe9c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
aa04bee3,1,15,4,0.07,0.25,18.4,0.0,0,0,1.1,1.1,-0.1,-0.1
172bab0a,0,2,1,0.0,0.0,10.8,0.0,0,0,0.4,0.4,-0.4,-0.4
f7b10c66,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
31822f8c,2,5,2,0.4,1.0,12.7,0.0,0,0,0.9,0.9,1.1,1.1
78e68b4d,0,2,1,0.0,0.0,10.1,0.0,0,0,0.1,0.1,-0.1,-0.1
c001a28e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b2bd0f6c,1,10,4,0.1,0.25,23.2,0.0,0,0,0.4,0.4,0.6,0.6
0b0f256d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d4fa7d01,0,1,0,0.0,0.0,7.4,0.0,0,0,0.1,0.1,-0.1,-0.1
0658de43,0,2,0,0.0,0.0,19.7,0.0,0,0,0.1,0.1,-0.1,-0.1
520b18e0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ebdc9c7e,0,2,0,0.0,0.0,13.6,0.0,0,0,0.1,0.1,-0.1,-0.1
5c0466ba,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0557ff4f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
02a496ff,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
712dd708,3,2,1,0.0,0.0,47.8,1.0,3,3,2.4,0.1,0.6,-0.1
c2e41cfb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3098c0df,0,2,0,0.0,0.0,14.4,0.0,0,0,0.1,0.1,-0.1,-0.1
3ea50f67,3,15,6,0.2,0.5,15.1,0.0,0,0,1.5,1.5,1.5,1.5
200e89e1,0,4,0,0.0,0.0,14.8,0.0,0,0,0.2,0.2,-0.2,-0.2
a36524bf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ec30b9c8,0,5,1,0.0,0.0,21.3,0.0,0,0,0.2,0.2,-0.2,-0.2
37d39918,0,2,0,0.0,0.0,7.6,0.0,0,0,0.7,0.7,-0.7,-0.7
47064058,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bd7d2e6d,0,2,0,0.0,0.0,10.2,0.0,0,0,0.1,0.1,-0.1,-0.1
69374ff5,1,2,1,0.5,1.0,17.8,0.0,0,0,0.1,0.1,0.9,0.9
437f2b00,3,22,12,0.14,0.25,16.0,0.0,0,0,2.3,2.3,0.7,0.7
53ccc8ad,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
af859ca4,1,5,1,0.2,1.0,23.1,1.0,0,0,0.6,0.6,0.4,0.4
debc6b55,2,8,2,0.25,1.0,10.4,0.0,0,0,1.0,1.0,1.0,1.0
a74ea18d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a53b661f,0,10,4,0.0,0.0,13.5,0.0,0,0,1.3,1.3,-1.3,-1.3
93b95f72,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
50dc94ce,0,1,0,0.0,0.0,21.9,0.0,0,0,0.1,0.1,-0.1,-0.1
5db45ee5,2,4,2,0.5,1.0,16.8,0.0,0,0,0.2,0.2,1.8,1.8
6ca0b04a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ff182fdc,1,6,3,0.0,0.0,14.1,0.0,1,1,1.5,0.7,-0.5,-0.7
bee0bab1,3,11,4,0.27,0.75,20.3,0.0,0,0,1.1,1.1,1.9,1.9
f874dd44,0,5,1,0.0,0.0,18.5,0.0,0,0,0.3,0.3,-0.3,-0.3
b50a9c75,0,2,1,0.0,0.0,29.3,1.0,0,0,0.1,0.1,-0.1,-0.1
8ca0559d,0,2,1,0.0,0.0,11.9,0.0,0,0,0.1,0.1,-0.1,-0.1
1f6298f2,0,1,0,0.0,0.0,15.9,0.0,0,0,0.1,0.1,-0.1,-0.1
3b5cd50d,0,6,1,0.0,0.0,13.4,0.0,0,0,1.5,1.5,-1.5,-1.5
c50281a0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
070ec0b1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8a2248b4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
db092d3b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
614c1695,0,2,0,0.0,0.0,17.2,0.0,0,0,0.1,0.1,-0.1,-0.1
b39bf63f,1,1,1,1.0,1.0,8.7,0.0,0,0,0.1,0.1,0.9,0.9
713c144a,1,18,7,0.06,0.14,22.3,2.0,0,1,2.4,1.7,-1.4,-0.7
a29b1131,0,14,6,0.0,0.0,19.6,0.0,0,0,0.6,0.6,-0.6,-0.6
eb6e14be,1,7,2,0.14,0.5,16.3,1.0,0,0,1.2,1.2,-0.2,-0.2
07a821e4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
11c0fa9d,0,2,0,0.0,0.0,27.2,0.0,0,0,0.1,0.1,-0.1,-0.1
a0b730dc,0,12,2,0.0,0.0,20.7,0.0,0,0,0.5,0.5,-0.5,-0.5
53d93280,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3dab8efd,0,1,0,0.0,0.0,18.3,0.0,0,0,0.0,0.0,0.0,0.0
79370f8c,1,7,4,0.14,0.25,25.3,2.0,0,0,0.3,0.3,0.7,0.7
26b7d548,0,1,1,0.0,0.0,24.6,0.0,0,0,0.0,0.0,0.0,0.0
82220b03,1,4,1,0.0,0.0,25.0,0.0,1,1,1.0,0.2,0.0,-0.2
f533776b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3d214e5f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
eb49bd3f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d4e7c451,0,3,1,0.0,0.0,17.7,0.0,0,0,0.3,0.3,-0.3,-0.3
691bef82,0,3,0,0.0,0.0,21.0,0.0,0,0,0.2,0.2,-0.2,-0.2
5b479568,0,2,1,0.0,0.0,11.5,0.0,0,0,0.1,0.1,-0.1,-0.1
27f0fcda,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
79c536d7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b4a98bb4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1fda91b3,0,3,0,0.0,0.0,25.4,0.0,0,0,0.1,0.1,-0.1,-0.1
4398b5cb,0,1,0,0.0,0.0,33.5,0.0,0,0,0.0,0.0,0.0,0.0
fe7d8182,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
24b98f95,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d8d25850,0,5,2,0.0,0.0,25.4,1.0,0,0,0.2,0.2,-0.2,-0.2
e9895d1c,0,4,0,0.0,0.0,20.8,0.0,0,0,0.6,0.6,-0.6,-0.6
2b3efa4a,0,5,1,0.0,0.0,19.5,0.0,0,0,0.3,0.3,-0.3,-0.3
9d7d5334,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5e8936be,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
403f5d20,0,2,1,0.0,0.0,10.3,0.0,0,0,0.2,0.2,-0.2,-0.2
c339426b,0,2,0,0.0,0.0,23.6,0.0,0,0,0.3,0.3,-0.3,-0.3
ccce7025,0,7,0,0.0,0.0,12.1,0.0,0,0,0.4,0.4,-0.4,-0.4
e705903c,0,1,0,0.0,0.0,18.0,0.0,0,0,0.3,0.3,-0.3,-0.3
eef95b11,0,1,0,0.0,0.0,16.1,0.0,0,0,0.1,0.1,-0.1,-0.1
1c07b06e,1,1,1,1.0,1.0,14.0,0.0,0,0,0.0,0.0,1.0,1.0
f9d5908e,0,2,1,0.0,0.0,17.5,0.0,0,0,0.3,0.3,-0.3,-0.3
957e00ad,0,2,0,0.0,0.0,25.9,0.0,0,0,0.1,0.1,-0.1,-0.1
e4ac16cf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8bbe2df5,0,3,1,0.0,0.0,28.8,0.0,0,0,0.1,0.1,-0.1,-0.1
aa436c56,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
611f4f60,0,1,0,0.0,0.0,27.8,0.0,0,0,0.0,0.0,0.0,0.0
3d688b46,0,1,0,0.0,0.0,31.2,0.0,0,0,0.0,0.0,0.0,0.0
4c184730,3,8,5,0.38,0.6,11.2,0.0,0,0,2.3,2.3,0.7,0.7
0be28faf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5caa62a7,0,4,1,0.0,0.0,17.7,0.0,0,0,0.2,0.2,-0.2,-0.2
4e204552,0,1,0,0.0,0.0,12.4,0.0,0,0,0.1,0.1,-0.1,-0.1
ffe5ecdb,0,4,1,0.0,0.0,10.7,0.0,0,0,0.5,0.5,-0.5,-0.5
eab85789,0,10,6,0.0,0.0,16.4,0.0,0,0,1.8,1.8,-1.8,-1.8
c83623e2,0,3,0,0.0,0.0,36.4,2.0,0,0,0.1,0.1,-0.1,-0.1
a4851d9e,0,4,1,0.0,0.0,9.5,0.0,0,0,0.2,0.2,-0.2,-0.2
2003bf6f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
afff46e6,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
eb2b33aa,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b4705807,0,1,0,0.0,0.0,13.8,0.0,0,0,0.0,0.0,0.0,0.0
7f40333d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8a7a5ad7,0,2,0,0.0,0.0,28.6,0.0,0,0,0.1,0.1,-0.1,-0.1
b8814868,2,4,2,0.5,1.0,11.9,0.0,0,0,1.2,1.2,0.8,0.8
148e136f,0,3,0,0.0,0.0,16.4,1.0,0,0,0.2,0.2,-0.2,-0.2
2146785a,0,1,0,0.0,0.0,30.0,0.0,0,0,0.0,0.0,0.0,0.0
aded8e6f,1,6,2,0.17,0.5,23.9,0.0,0,0,0.3,0.3,0.7,0.7
cd0fa27b,1,8,1,0.13,1.0,21.2,3.0,0,0,0.4,0.4,0.6,0.6
13ea2544,0,6,0,0.0,0.0,23.5,0.0,0,0,0.3,0.3,-0.3,-0.3
7c85e03f,0,2,1,0.0,0.0,18.3,0.0,0,0,0.1,0.1,-0.1,-0.1
ca033449,0,2,1,0.0,0.0,27.7,0.0,0,0,0.1,0.1,-0.1,-0.1
5c6337cd,0,1,0,0.0,0.0,32.9,0.0,0,0,0.0,0.0,0.0,0.0
23559bd9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5acc4a10,0,2,0,0.0,0.0,26.7,0.0,0,0,0.1,0.1,-0.1,-0.1
6959bef9,0,1,0,0.0,0.0,27.7,1.0,0,0,0.1,0.1,-0.1,-0.1
dc415e39,0,2,0,0.0,0.0,23.3,0.0,0,0,0.1,0.1,-0.1,-0.1
950ff24d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fb4558af,0,1,0,0.0,0.0,14.1,0.0,0,0,0.0,0.0,0.0,0.0
4e2da7f7,0,2,0,0.0,0.0,16.5,0.0,0,0,0.5,0.5,-0.5,-0.5
601299e9,0,4,3,0.0,0.0,20.8,0.0,0,0,0.2,0.2,-0.2,-0.2
3ce20eda,0,1,0,0.0,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0
58df8bfe,0,1,1,0.0,0.0,3.0,0.0,0,0,0.2,0.2,-0.2,-0.2
197640fd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
130a7a3f,2,13,6,0.15,0.33,16.5,0.0,0,0,1.9,1.9,0.1,0.1
37d0048f,0,3,1,0.0,0.0,25.5,0.0,0,0,0.1,0.1,-0.1,-0.1
742a4995,0,3,0,0.0,0.0,17.8,0.0,0,0,0.2,0.2,-0.2,-0.2
527f063d,6,15,9,0.4,0.67,12.3,0.0,0,0,4.2,4.2,1.8,1.8
c0617e2b,0,3,2,0.0,0.0,29.1,1.0,0,0,0.1,0.1,-0.1,-0.1
31a62dc7,1,5,1,0.2,1.0,16.3,0.0,0,0,0.7,0.7,0.3,0.3
393a257c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0c81fbf1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5e1028e5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
042d286e,0,17,6,0.0,0.0,16.1,0.0,0,0,1.4,1.4,-1.4,-1.4
254b831b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dc6f5bdd,0,3,0,0.0,0.0,9.6,0.0,0,0,0.2,0.2,-0.2,-0.2
02fbc447,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
15975a3c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c9081f9a,0,3,1,0.0,0.0,26.4,0.0,0,0,0.1,0.1,-0.1,-0.1
262e5a82,0,2,0,0.0,0.0,23.3,0.0,0,0,0.1,0.1,-0.1,-0.1
7d2d3329,1,4,2,0.25,0.5,15.9,0.0,0,0,0.3,0.3,0.7,0.7
d87d58e7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
26ce2263,0,8,2,0.0,0.0,26.6,3.0,0,0,0.4,0.4,-0.4,-0.4
b8a642fc,1,21,7,0.05,0.14,17.6,0.0,0,0,2.3,2.3,-1.3,-1.3
b20f5a66,0,1,1,0.0,0.0,8.2,0.0,0,0,0.4,0.4,-0.4,-0.4
7cd78926,0,1,1,0.0,0.0,15.7,0.0,0,0,0.0,0.0,0.0,0.0
e111bf12,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56ad2519,0,6,1,0.0,0.0,26.1,1.0,0,0,0.2,0.2,-0.2,-0.2
fae880d5,0,2,1,0.0,0.0,14.5,0.0,0,0,0.1,0.1,-0.1,-0.1
a63c8107,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b3a712de,1,3,1,0.33,1.0,10.2,0.0,0,0,0.7,0.7,0.3,0.3
e16932d8,0,1,0,0.0,0.0,13.3,0.0,0,0,0.1,0.1,-0.1,-0.1
741418c3,1,8,2,0.13,0.5,16.8,1.0,0,0,1.1,1.1,-0.1,-0.1
bcdc8055,0,1,0,0.0,0.0,11.2,0.0,0,0,0.0,0.0,0.0,0.0
c6dda86e,0,1,0,0.0,0.0,34.1,0.0,0,0,0.0,0.0,0.0,0.0
b28c32d3,2,10,5,0.1,0.2,19.7,0.0,1,1,1.7,1.0,0.3,0.0
bfde3de5,0,4,1,0.0,0.0,12.9,0.0,0,0,0.3,0.3,-0.3,-0.3
04df29a5,0,1,0,0.0,0.0,10.3,0.0,0,0,0.0,0.0,0.0,0.0
d5854b7a,0,1,0,0.0,0.0,14.3,0.0,0,0,0.0,0.0,0.0,0.0
166a981d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8fef5412,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cd7dade5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8b0b02c9,1,1,1,1.0,1.0,3.1,0.0,0,0,0.7,0.7,0.3,0.3
a6951bf8,0,4,1,0.0,0.0,13.9,0.0,0,0,0.3,0.3,-0.3,-0.3
808d48f3,0,5,2,0.0,0.0,18.9,0.0,0,0,0.6,0.6,-0.6,-0.6
0d901d79,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
701a15f5,0,1,0,0.0,0.0,10.3,0.0,0,0,0.1,0.1,-0.1,-0.1
16657b95,1,11,5,0.09,0.2,20.5,1.0,0,0,0.5,0.5,0.5,0.5
e1604571,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
48c81dd3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9cfa4d3f,0,1,0,0.0,0.0,8.1,0.0,0,0,0.3,0.3,-0.3,-0.3
1013b476,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2209c211,0,1,0,0.0,0.0,11.3,0.0,0,0,0.1,0.1,-0.1,-0.1
235a646b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
eac044ad,6,34,13,0.18,0.46,14.1,0.0,0,1,5.4,4.6,0.6,1.4
0578b238,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ca45605e,0,6,1,0.0,0.0,13.5,0.0,0,0,1.0,1.0,-1.0,-1.0
d9565625,1,8,3,0.13,0.33,21.2,0.0,0,0,0.5,0.5,0.5,0.5
f94e06da,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7ef972c3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fd2bc67d,0,2,0,0.0,0.0,15.9,0.0,0,0,0.1,0.1,-0.1,-0.1
cf043a33,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ce50fd99,0,12,2,0.0,0.0,18.1,0.0,0,1,2.5,1.7,-2.5,-1.7
1bfdb73a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
44781702,0,4,0,0.0,0.0,17.3,0.0,0,0,0.2,0.2,-0.2,-0.2
cf15bbb1,0,4,0,0.0,0.0,24.3,0.0,0,0,0.2,0.2,-0.2,-0.2
d494882e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2ef7c612,0,1,0,0.0,0.0,16.4,0.0,0,0,0.0,0.0,0.0,0.0
dc234f98,1,8,1,0.13,1.0,8.2,0.0,0,0,2.1,2.1,-1.1,-1.1
6ce46a59,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ed16a617,1,2,0,0.0,0.0,22.1,0.0,1,1,0.9,0.1,0.1,-0.1
5ce91d9b,1,7,4,0.14,0.25,13.4,0.0,0,0,1.2,1.2,-0.2,-0.2
c8e65157,0,1,1,0.0,0.0,26.9,0.0,0,0,0.0,0.0,0.0,0.0
db50aeaa,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
