id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
9deaf2c8,Keinan Davis,eng ENG,"FW,MF",Aston Villa,22,1998,3.1,77,76,1,0,0,1,4,0,0,0,0,0,55,0,5,Matches
8574c61f,Leif Davis,eng ENG,DF,Leeds United,20,2000,0.4,19,19,0,0,0,1,0,0,0,0,0,0,17,0,0,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,West Ham,30,1990,21.4,767,741,25,22,0,8,0,2,0,0,0,0,611,1,6,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,22.2,1429,1278,139,42,13,12,146,6,87,28,33,3,1078,12,39,Matches
dd897ee7,Liam Delap,eng ENG,FW,Manchester City,17,2003,0.4,6,2,4,0,0,0,0,0,0,0,0,0,5,0,0,Matches
111c3236,Fabian Delph,eng ENG,"MF,DF",Everton,30,1989,3.0,233,223,10,1,0,1,7,9,0,0,0,0,204,0,3,Matches
5a7301ae,Leander Dendoncker,be BEL,"MF,DF",Wolves,25,1995,27.8,1212,1194,18,17,1,15,8,1,0,0,0,0,1032,0,16,Matches
dda3969e,Mbaye Diagne,sn SEN,FW,West Brom,28,1991,13.2,241,239,1,0,0,2,4,1,0,0,0,0,149,1,3,Matches
9dc96f10,Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,1.8,64,63,0,0,1,0,0,0,0,0,0,0,52,1,2,Matches
11ff3d56,Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,11.3,600,586,11,9,0,2,7,2,0,0,0,0,503,3,4,Matches
f522d7ec,Grady Diangana,eng ENG,"MF,FW",West Brom,22,1998,13.7,360,347,11,2,1,2,20,2,4,2,0,1,260,2,14,Matches
31c69ef1,Rúben Dias,pt POR,DF,Manchester City,23,1997,31.6,2722,2665,52,46,1,5,2,2,0,0,0,0,2531,5,10,Matches
ac861941,Eric Dier,eng ENG,DF,Tottenham,26,1994,28.0,1802,1757,43,37,1,21,5,6,0,0,0,0,1493,2,13,Matches
1b84dbe1,Lucas Digne,fr FRA,"DF,MF",Everton,27,1993,29.8,1736,1373,355,64,0,8,215,247,44,23,17,1,1231,8,52,Matches
a712ca2b,Issa Diop,fr FRA,DF,West Ham,23,1997,15.3,585,572,12,11,0,0,0,1,0,0,0,0,480,1,5,Matches
254147d4,Moussa Djenepo,ml MLI,MF,Southampton,22,1998,13.8,407,386,19,3,0,1,9,14,0,0,0,0,290,2,20,Matches
d557d734,Matt Doherty,ie IRL,DF,Tottenham,28,1992,13.8,841,700,139,7,0,4,31,132,0,0,0,0,657,2,20,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,22.2,1559,1526,28,26,1,6,2,2,0,0,0,0,1332,5,10,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Everton,27,1993,27.1,1354,1339,11,10,3,4,9,0,1,0,0,0,1141,4,28,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13.0,438,272,166,44,0,4,0,0,0,0,0,0,322,0,1,Matches
3fe6bd8c,Paul Dummett,wls WAL,DF,Newcastle Utd,28,1991,13.9,575,516,54,12,0,1,10,42,0,0,0,0,423,5,7,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,28,1991,32.6,2240,2153,83,71,0,22,1,12,0,0,0,0,2000,4,4,Matches
1fdfd6da,Jimmy Dunne,ie IRL,DF,Burnley,22,1997,3.0,153,153,0,0,0,0,0,0,0,0,0,0,105,0,1,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,26,1993,36.0,1122,897,223,70,0,5,0,0,0,0,0,0,939,2,1,Matches
1566e437,Kyle Edwards,eng ENG,"MF,FW",West Brom,22,1998,1.3,35,35,0,0,0,0,1,0,0,0,0,0,31,0,1,Matches
debe38a0,John Egan,ie IRL,DF,Sheffield Utd,27,1992,29.2,1135,1109,22,18,0,6,4,4,0,0,0,0,923,4,5,Matches
2fba6108,Anthony Elanga,se SWE,FW,Manchester Utd,18,2002,1.7,55,54,1,0,0,1,2,0,0,0,0,0,41,0,2,Matches
615ef733,Ahmed Elmohamady,eg EGY,DF,Aston Villa,32,1987,9.3,618,491,126,18,0,4,39,108,0,0,0,0,468,1,6,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,Arsenal,28,1992,17.2,1019,995,21,17,0,6,2,4,0,0,0,0,944,3,7,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,32,1988,27.5,1854,1814,38,36,1,4,0,2,0,0,0,0,1592,2,5,Matches
ae4fc6a4,Eberechi Eze,eng ENG,MF,Crystal Palace,22,1998,28.4,1188,1046,134,36,1,4,86,6,63,26,13,9,945,8,25,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,35,1985,35.0,1015,633,377,105,0,1,0,0,0,0,0,0,622,5,0,Matches
7f3b388c,Fabinho,br BRA,"DF,MF",Liverpool,26,1993,28.5,2117,2080,36,29,0,6,1,7,0,0,0,0,1910,1,5,Matches
507c7bdf,Bruno Fernandes,pt POR,MF,Manchester Utd,25,1994,34.4,2339,2098,220,63,12,43,166,40,59,27,21,2,1734,21,68,Matches
f25b010f,Federico Fernández,ar ARG,DF,Newcastle Utd,31,1989,23.1,894,814,76,33,0,13,13,43,0,0,0,0,715,4,9,Matches
101da2b5,Fernandinho,br BRA,MF,Manchester City,35,1985,13.2,1026,1002,22,18,1,12,6,4,0,0,0,0,889,2,9,Matches
bd8a7d05,Sam Field,eng ENG,MF,West Brom,22,1998,0.7,25,24,0,0,0,0,0,0,0,0,0,0,15,1,0,Matches
4c370d81,Roberto Firmino,br BRA,FW,Liverpool,28,1991,31.5,1333,1287,44,4,5,1,14,16,2,0,0,0,1065,2,29,Matches
b63e789d,John Fleck,sct SCO,MF,Sheffield Utd,28,1991,28.6,1245,1122,119,31,2,5,96,6,61,39,9,4,971,4,29,Matches
ed1e53f3,Phil Foden,eng ENG,"FW,MF",Manchester City,20,2000,18.0,845,778,63,3,2,2,74,5,49,9,28,1,689,4,17,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Leicester City,19,2000,25.1,1740,1649,89,41,1,12,2,48,0,0,0,0,1501,2,8,Matches
82927de4,Pablo Fornals,es ESP,"FW,MF",West Ham,24,1996,28.6,1118,1083,28,5,1,5,45,7,2,0,1,0,853,7,38,Matches
c3e39f12,Fraser Forster,eng ENG,GK,Southampton,32,1988,8.0,273,170,101,37,0,0,0,0,0,0,0,0,154,2,1,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,22,1998,0.9,74,70,4,0,0,0,4,4,0,0,0,0,64,0,1,Matches
6722d4f0,Tyrese Francois,au AUS,DF,Fulham,20,2000,0.2,15,13,2,0,0,0,0,2,0,0,0,0,14,0,0,Matches
d56543a0,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,26,1994,10.3,372,308,64,10,0,1,103,7,45,14,26,0,240,0,16,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,27,1993,26.6,1828,1765,58,50,5,15,9,8,0,0,0,0,1590,5,41,Matches
c067631c,Ryan Fredericks,eng ENG,"DF,FW",West Ham,27,1992,6.3,282,246,36,3,1,0,23,33,0,0,0,0,205,0,10,Matches
a67a09fb,Christian Fuchs,at AUT,DF,Leicester City,34,1986,7.8,597,519,77,16,0,1,11,61,0,0,0,0,476,1,9,Matches
3ec9195b,Darnell Furlong,eng ENG,DF,West Brom,24,1995,32.6,1204,900,295,15,0,3,99,280,0,0,0,0,682,9,33,Matches
