id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
6e240751,Noam Baumann,ch SUI,GK,ch Lugano,23,1996,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,nl PSV Eindhoven,23,1996,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,de Leverkusen,31,1988,1.3,1,0.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7e74e0c2,Kerem Baykuş,tr TUR,MF,tr Trabzonspor,19,2000,1.1,3,2.67,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
50dc94ce,Donny van de Beek,nl NED,MF,nl Ajax,22,1997,2.0,3,1.50,2,0,0,1,0,0,1,0.50,1,0,0,0,0,0,Matches
7b4de647,Asmir Begović,ba BIH,GK,az Qarabağ Ağdam,32,1987,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b6867b96,Aziz Behich,au AUS,"DF,MF",tr Başakşehir,28,1990,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
71115017,Felix Beijmo,se SWE,DF,se Malmö,21,1998,1.3,2,1.51,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
beb6c168,Abzal Beisebekov,kz KAZ,"MF,DF",kz Astana FK,26,1992,4.1,10,2.41,9,0,0,0,1,0,1,0.24,1,0,0,0,0,0,Matches
4f8ce0e1,Vid Belec,si SVN,GK,cy APOEL,29,1990,7.0,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,DF",de Leverkusen,29,1990,0.7,2,2.69,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
f874dd44,Héctor Bellerín,es ESP,DF,eng Arsenal,24,1995,2.9,6,2.05,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c50281a0,Lars Bender,de GER,DF,de Leverkusen,30,1989,3.2,5,1.57,4,0,1,0,0,0,1,0.31,1,0,0,0,0,0,Matches
070ec0b1,Sven Bender,de GER,DF,de Leverkusen,30,1989,2.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9f9c57f0,Nicklas Bendtner,dk DEN,FW,dk FC Copenhagen,31,1988,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fe888e39,László Bénes,sk SVK,MF,de M'Gladbach,21,1997,3.2,13,4.11,6,3,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
d1992a3b,Pierre Bengtsson,se SWE,DF,dk FC Copenhagen,31,1988,8.4,8,0.99,5,3,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
5a28b2d9,Rasmus Bengtsson,se SWE,DF,se Malmö,33,1986,7.1,3,0.42,3,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
b6047994,Bilal Benkhedim,fr FRA,"MF,FW",fr Saint-Étienne,18,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0bad4516,Ryan Bennett,eng ENG,DF,eng Wolves,29,1990,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,de M'Gladbach,24,1995,3.2,6,1.85,3,0,1,2,0,0,1,0.31,0,0,0,1,0,0,Matches
b39bf63f,Marcus Berg,se SWE,FW,ru Krasnodar,32,1986,3.0,6,1.97,1,0,0,1,4,0,1,0.33,0,0,0,1,0,0,Matches
713c144a,Steven Berghuis,nl NED,FW,nl Feyenoord,27,1991,6.0,29,4.83,19,5,2,1,2,0,1,0.17,1,0,0,0,0,0,Matches
0b4854f9,Emil Bergström,se SWE,DF,ch Basel,26,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a29b1131,Steven Bergwijn,nl NED,FW,nl PSV Eindhoven,21,1997,4.4,23,5.27,14,1,1,1,6,0,0,0.00,0,0,0,0,0,0,Matches
9001138b,Robert Berić,si SVN,FW,fr Saint-Étienne,28,1991,3.5,5,1.45,5,0,0,0,0,0,1,0.29,1,0,0,0,0,0,Matches
eb6e14be,Mergim Berisha,de GER,MF,at RB Salzburg,21,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d5575935,Valon Berisha,xk KVX,MF,it Lazio,26,1993,1.8,8,4.53,4,3,0,1,0,0,1,0.57,0,1,0,0,0,0,Matches
c21da05c,Di'Shon Bernard,eng ENG,DF,eng Manchester Utd,18,2000,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
07a821e4,Antoine Bernede,fr FRA,MF,at RB Salzburg,20,1999,0.1,1,18.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cda90ea8,Antoine Bernier,be BEL,"FW,MF",lu F91 Dudelange,21,1997,5.7,10,1.76,7,0,2,1,0,0,3,0.53,2,0,1,0,0,0,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,23,1996,4.3,13,3.01,11,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
1c0567fc,Adel Bettaieb,tn TUN,"FW,MF",lu F91 Dudelange,22,1997,1.4,2,1.42,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1144d8d7,Denys Bezborodko,ua UKR,FW,ua FC Oleksandriya,25,1994,2.1,7,3.37,3,0,0,3,1,0,1,0.48,0,0,0,1,0,0,Matches
c082d484,Roman Bezjak,si SVN,"MF,DF",cy APOEL,30,1989,1.5,1,0.66,1,0,0,0,0,0,1,0.66,1,0,0,0,0,0,Matches
a0b730dc,Roman Bezus,ua UKR,MF,be Gent,28,1990,2.8,13,4.72,10,0,2,0,0,1,5,1.81,4,0,1,0,0,0,Matches
1c59240b,Pep Biel,es ESP,"MF,FW",dk FC Copenhagen,22,1996,5.4,13,2.40,8,4,1,0,0,0,1,0.18,0,0,1,0,0,0,Matches
6fdac234,Jaka Bijol,si SVN,"MF,FW",ru CSKA Moscow,20,1999,1.8,4,2.28,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,it Inter,26,1992,2.2,5,2.23,4,1,0,0,0,0,1,0.45,1,0,0,0,0,0,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,ru CSKA Moscow,21,1998,4.7,7,1.49,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
82220b03,Dan Bitton,il ISR,"MF,FW",bg Ludogorets,24,1995,0.4,4,9.47,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f533776b,Nir Bitton,il ISR,"DF,MF",sct Celtic,27,1991,1.5,4,2.59,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3d214e5f,Marco Bizot,nl NED,GK,nl AZ Alkmaar,28,1991,8.0,1,0.12,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e6dda1c7,Andreas Bjelland,dk DEN,DF,dk FC Copenhagen,31,1988,6.4,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3cdfc63e,Miha Blažič,si SVN,DF,hu Ferencváros,26,1993,6.0,12,2.00,11,0,0,1,0,0,1,0.17,1,0,0,0,0,0,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,29,1990,2.0,2,1.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5b479568,Myron Boadu,nl NED,FW,nl AZ Alkmaar,18,2001,6.9,12,1.74,10,0,0,0,2,0,2,0.29,2,0,0,0,0,0,Matches
79c536d7,Arnaud Bodart,be BEL,GK,be Standard Liège,21,1998,3.0,1,0.33,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,fr Rennes,18,2000,2.0,4,2.00,4,0,0,0,0,0,1,0.50,1,0,0,0,0,0,Matches
08fe932d,Nicolai Boilesen,dk DEN,DF,dk FC Copenhagen,27,1992,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4398b5cb,Merveille Bokadi,cd COD,DF,be Standard Liège,27,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
715fc0fe,Yannick Bolasie,cd COD,FW,pt Sporting CP,30,1989,6.4,21,3.26,14,0,2,1,4,0,3,0.47,1,0,0,1,1,0,Matches
24b98f95,Serhiy Bolbat,ua UKR,DF,ua Shakhtar,26,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,25,1993,4.3,10,2.31,6,1,0,0,3,0,1,0.23,0,0,0,0,1,0,Matches
7d393a9f,Kévin Boli,fr FRA,DF,ro CFR Cluj,28,1991,5.7,1,0.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c603ad6a,Boli Bolingoli-Mbombo,be BEL,DF,sct Celtic,24,1995,3.7,8,2.17,8,0,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches
d8d25850,Aleksandar Boljević,me MNE,"FW,MF",be Standard Liège,23,1995,1.7,4,2.35,4,0,0,0,0,0,1,0.59,1,0,0,0,0,0,Matches
a4ac4b8f,Willy Boly,ci CIV,DF,eng Wolves,28,1991,8.0,6,0.75,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
da23d58d,Léo Bonatini,br BRA,"FW,MF",pt Vitória,25,1994,1.8,3,1.70,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1281be1c,Valeriy Bondarenko,ua UKR,DF,pt Vitória,25,1994,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
741275f5,Pépé Bonet,fr FRA,GK,fr Rennes,16,2003,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0fd37a3d,Mihai Bordeianu,ro ROU,MF,ro CFR Cluj,27,1991,7.4,24,3.25,15,5,1,0,2,1,2,0.27,1,1,0,0,0,0,Matches
9d7d5334,Cristian Borja,co COL,DF,pt Sporting CP,26,1993,2.3,1,0.44,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
403f5d20,Olivier Boscagli,fr FRA,DF,nl PSV Eindhoven,21,1997,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3d13d9e4,Erik Botheim,no NOR,FW,no Rosenborg,19,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2cb77ec6,Endre Botka,hu HUN,DF,hu Ferencváros,24,1994,3.7,2,0.54,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cd0ecf81,Mattia Bottani,ch SUI,"FW,MF",ch Lugano,28,1991,3.0,5,1.64,3,0,0,1,1,0,1,0.33,1,0,0,0,0,0,Matches
eef95b11,Eric Botteghin,br BRA,DF,nl Feyenoord,31,1987,4.6,3,0.65,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"MF,DF",fr Saint-Étienne,24,1994,2.8,14,5.06,9,2,3,0,0,0,2,0.72,1,0,1,0,0,0,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,26,1993,3.5,3,0.93,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2f52874b,Mohamed Bouchouari,be BEL,"DF,MF",lu F91 Dudelange,18,2000,5.7,14,2.47,9,2,1,0,1,1,3,0.53,3,0,0,0,0,0,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",fr Saint-Étienne,29,1990,1.5,10,6.47,8,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
