id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
90f87966,José Fonte,pt POR,DF,Lille,34,1983,34.6,2231,2130,98,88,1,19,6,10,0,0,0,0,1945,3,19,Matches
6ff8ef56,Rui Fonte,pt POR,"FW,MF",Lille,28,1990,7.0,190,177,13,2,0,0,2,1,0,0,0,0,148,0,5,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Toulouse,26,1992,1.5,50,48,2,2,0,0,0,0,0,0,0,0,43,0,0,Matches
4b96c347,Angelo Fulgini,fr FRA,"MF,FW",Angers,21,1996,18.2,794,732,57,28,4,2,46,5,24,8,16,0,590,5,28,Matches
9f6325f9,Milan Gajić,rs SRB,DF,Bordeaux,22,1996,1.0,45,31,14,0,0,0,3,14,0,0,0,0,38,0,1,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Nice,19,1999,11.5,225,208,16,1,2,0,3,0,0,0,0,0,173,1,6,Matches
23593121,Ganso,br BRA,"MF,FW",Amiens,28,1989,5.8,336,291,43,29,3,2,9,9,5,4,0,0,286,2,7,Matches
6ed1a2a2,Manu García,es ESP,MF,Toulouse,20,1998,20.5,935,912,16,10,14,6,7,1,3,0,1,0,737,7,20,Matches
4c700f46,Jérémy Gélin,fr FRA,"DF,MF",Rennes,21,1997,14.2,795,776,18,18,0,7,0,0,0,0,0,0,691,1,6,Matches
1040e783,Romain Genevois,ht HAI,DF,Caen,30,1987,4.0,158,137,20,4,0,3,4,16,0,0,0,0,127,1,4,Matches
ea0ff634,Valère Germain,fr FRA,FW,Marseille,28,1990,24.1,613,578,32,6,1,1,22,6,0,0,0,0,462,3,14,Matches
9836e892,Willem Geubbels,fr FRA,MF,Monaco,16,2001,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
ce84946a,Lamine Ghezali,fr FRA,"FW,MF",Saint-Étienne,19,1999,0.5,24,22,1,0,0,0,3,1,0,0,0,0,15,1,1,Matches
f7b1d4e0,Saman Ghoddos,ir IRN,"FW,MF",Amiens,24,1993,20.3,611,479,127,39,1,3,107,14,64,28,29,1,393,5,14,Matches
3befc2b6,Andrei Girotto,br BRA,MF,Nantes,26,1992,16.4,807,788,18,16,1,11,4,2,0,0,0,0,638,1,16,Matches
c6056d58,Kamil Glik,pl POL,DF,Monaco,30,1988,33.0,1633,1559,70,67,1,26,2,3,0,0,0,0,1366,4,4,Matches
a0434482,Eddy Gnahoré,fr FRA,MF,Amiens,24,1993,24.9,1163,1127,32,24,3,2,4,6,2,0,0,0,1033,4,17,Matches
132bb875,Mauro Goicoechea,uy URU,GK,Toulouse,30,1988,7.9,252,151,101,29,0,0,0,0,0,0,0,0,168,0,0,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,22,1996,25.4,1102,1056,39,15,3,6,67,7,17,11,5,0,861,7,24,Matches
c27dfb82,Anthony Gonçalves,fr FRA,"MF,FW",Strasbourg,32,1986,11.8,510,462,46,4,0,3,70,38,3,0,0,0,342,2,14,Matches
4d3e9033,Mathieu Gorgelin,fr FRA,GK,Lyon,27,1990,4.0,112,76,36,7,0,0,0,0,0,0,0,0,99,0,0,Matches
7c6d6c96,Prince-Désir Gouano,fr FRA,DF,Amiens,24,1993,29.1,1069,1043,23,23,1,12,2,0,0,0,0,0,874,3,6,Matches
