id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
8b95acda,1113.0,1377.0,23178.0,9706.0,290.0,328.0,630.0,719.0,156.0,265.0,1,1.0,0.6,0.0,8.0,101.0,6.0,1.0,120.0
72be9309,85.0,101.0,1794.0,1269.0,23.0,23.0,41.0,41.0,13.0,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04df29a5,2.0,2.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8cabdc1e,775.0,988.0,16903.0,11221.0,302.0,302.0,277.0,287.0,183.0,381.0,0,0.9,0.2,-0.9,4.0,12.0,1.0,0.0,0.0
8fef5412,876.0,1058.0,13667.0,5179.0,467.0,504.0,336.0,400.0,48.0,103.0,2,1.5,1.5,0.5,11.0,90.0,9.0,4.0,100.0
091795f2,57.0,62.0,1045.0,472.0,30.0,30.0,23.0,23.0,4.0,9.0,0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,7.0
c693347d,275.0,417.0,3963.0,759.0,169.0,225.0,76.0,113.0,16.0,28.0,3,2.2,0.9,0.8,21.0,18.0,6.0,0.0,34.0
45b9b619,555.0,688.0,7632.0,1565.0,331.0,394.0,146.0,169.0,34.0,39.0,2,3.0,2.6,-1.0,32.0,36.0,38.0,0.0,86.0
4fa7cb9b,384.0,486.0,6226.0,1719.0,209.0,229.0,115.0,139.0,42.0,69.0,4,3.8,2.6,0.2,30.0,40.0,13.0,2.0,60.0
18736214,24.0,26.0,535.0,353.0,6.0,6.0,15.0,15.0,3.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f554e29b,305.0,472.0,8416.0,6774.0,76.0,77.0,120.0,121.0,106.0,269.0,0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0
35dd6d80,970.0,1280.0,17762.0,6663.0,411.0,454.0,419.0,525.0,119.0,244.0,0,1.2,1.6,-1.2,22.0,85.0,27.0,9.0,104.0
16657b95,903.0,1069.0,17819.0,6044.0,342.0,388.0,423.0,471.0,129.0,175.0,3,1.4,1.7,1.6,19.0,142.0,15.0,0.0,137.0
3c05c659,43.0,51.0,670.0,319.0,24.0,27.0,14.0,17.0,3.0,5.0,0,0.2,0.2,-0.2,3.0,3.0,0.0,0.0,3.0
0ab1f153,2032.0,2318.0,33507.0,11397.0,983.0,1050.0,818.0,902.0,164.0,254.0,5,4.3,3.5,0.7,44.0,188.0,49.0,19.0,174.0
934e264d,14.0,16.0,203.0,13.0,11.0,13.0,1.0,1.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8913a9f9,8.0,12.0,99.0,47.0,8.0,9.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
a4fe8cda,118.0,168.0,1601.0,250.0,76.0,96.0,33.0,44.0,4.0,10.0,1,1.5,0.9,-0.5,6.0,3.0,6.0,1.0,9.0
7ba1f1ef,8.0,9.0,113.0,1.0,6.0,7.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
060606ec,181.0,255.0,2525.0,667.0,104.0,122.0,56.0,76.0,7.0,18.0,0,1.1,1.1,-1.1,14.0,10.0,9.0,4.0,18.0
44eb9093,757.0,905.0,12621.0,4239.0,355.0,383.0,322.0,388.0,61.0,93.0,0,0.9,1.1,-0.9,7.0,50.0,12.0,3.0,67.0
0c35d28d,4.0,5.0,45.0,17.0,2.0,3.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9591723b,2.0,2.0,22.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
c53083ad,489.0,568.0,7664.0,1969.0,262.0,288.0,181.0,199.0,31.0,56.0,4,0.6,0.9,3.4,11.0,57.0,7.0,0.0,54.0
8cea6319,391.0,466.0,7676.0,3450.0,147.0,157.0,177.0,197.0,60.0,91.0,0,0.0,0.2,0.0,1.0,23.0,3.0,1.0,32.0
f32df091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94b2001f,1057.0,1231.0,16439.0,5014.0,563.0,601.0,387.0,431.0,73.0,136.0,0,0.7,0.9,-0.7,15.0,88.0,19.0,3.0,97.0
263b855a,1.0,1.0,19.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96e0490d,1199.0,1523.0,20701.0,8358.0,580.0,638.0,475.0,583.0,122.0,219.0,1,0.9,1.1,0.1,12.0,88.0,10.0,4.0,130.0
16bb656a,377.0,437.0,6748.0,2365.0,136.0,149.0,189.0,208.0,39.0,59.0,0,0.0,0.1,0.0,0.0,13.0,1.0,0.0,35.0
952a03fe,520.0,663.0,9741.0,3755.0,187.0,215.0,264.0,305.0,53.0,111.0,0,0.0,0.1,0.0,0.0,14.0,3.0,1.0,35.0
162efffd,1357.0,1837.0,25313.0,7196.0,589.0,685.0,505.0,653.0,208.0,367.0,6,9.4,7.2,-3.4,77.0,142.0,63.0,20.0,227.0
ae4e2852,282.0,342.0,4739.0,1572.0,133.0,148.0,112.0,128.0,25.0,40.0,0,0.1,0.2,-0.1,2.0,18.0,5.0,0.0,32.0
e74f0e59,698.0,965.0,10861.0,4319.0,383.0,449.0,256.0,354.0,42.0,97.0,0,2.0,1.7,-2.0,19.0,43.0,21.0,16.0,82.0
854ee61a,299.0,343.0,3784.0,651.0,200.0,216.0,82.0,91.0,3.0,6.0,3,1.5,1.4,1.5,10.0,16.0,9.0,1.0,25.0
7f267d66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f267d66,222.0,295.0,4182.0,1136.0,102.0,130.0,79.0,98.0,38.0,49.0,1,0.3,0.4,0.7,8.0,19.0,2.0,0.0,27.0
b0243215,442.0,559.0,8169.0,3167.0,186.0,209.0,201.0,238.0,52.0,86.0,1,0.4,0.5,0.6,8.0,25.0,13.0,10.0,35.0
e3cceee6,292.0,317.0,4948.0,1656.0,106.0,113.0,168.0,180.0,8.0,14.0,1,0.2,0.4,0.8,1.0,2.0,1.0,0.0,9.0
dc3fa3b5,717.0,781.0,11927.0,2550.0,331.0,359.0,298.0,312.0,59.0,65.0,0,0.4,0.5,-0.4,9.0,86.0,9.0,0.0,76.0
5832ebfe,1091.0,1282.0,20022.0,7648.0,447.0,490.0,528.0,598.0,101.0,153.0,1,0.6,0.7,0.4,9.0,99.0,7.0,0.0,113.0
d97f2e8d,459.0,688.0,7496.0,2973.0,250.0,300.0,158.0,238.0,40.0,82.0,1,2.7,1.4,-1.7,30.0,27.0,28.0,19.0,66.0
2990c466,325.0,389.0,6686.0,2406.0,88.0,100.0,180.0,202.0,50.0,77.0,0,0.1,0.1,-0.1,1.0,11.0,0.0,0.0,14.0
02b2937c,545.0,690.0,9073.0,2830.0,270.0,304.0,205.0,244.0,46.0,96.0,0,0.3,0.5,-0.3,3.0,64.0,10.0,2.0,96.0
d7d32194,15.0,22.0,232.0,91.0,8.0,9.0,6.0,10.0,1.0,1.0,0,1.0,0.2,-1.0,3.0,2.0,2.0,0.0,5.0
d7d32194,18.0,24.0,193.0,28.0,11.0,14.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
