id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
ef491564,Mateus Fernandes,pt POR,MF,pt Sporting CP,18-281,2004,0.3,4,9,44.4,60,1,0,2,0.0,3,5,60.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5ff4ab71,Enzo Fernández,ar ARG,MF,pt Benfica,22-090,2001,4.7,298,335,89.0,5245,1506,134,145,92.4,104,115,90.4,46,57,80.7,1,0.3,0.5,+0.7,3,34,3,1,32,Matches
5ff4ab71,Enzo Fernández,ar ARG,MF,eng Chelsea,22-090,2001,3.0,167,200,83.5,2983,1086,80,96,83.3,61,69,88.4,22,27,81.5,0,0.2,0.3,-0.2,3,26,5,0,25,Matches
d9d43555,Fernando,br BRA,FW,at RB Salzburg,24-047,1999,0.7,9,10,90.0,141,9,5,6,83.3,3,3,100.0,1,1,100.0,1,0.3,0.0,+0.7,2,0,1,0,2,Matches
41f32541,Fernando,br BRA,MF,es Sevilla,35-266,1987,1.0,69,72,95.8,1420,403,27,27,100.0,29,31,93.5,12,12,100.0,0,0.0,0.0,0.0,1,8,0,0,7,Matches
4c370d81,Roberto Firmino,br BRA,"FW,MF",eng Liverpool,31-197,1991,4.6,164,203,80.8,2111,663,106,121,87.6,41,46,89.1,4,4,100.0,1,1.6,1.7,-0.6,10,20,6,0,30,Matches
ed1e53f3,Phil Foden,eng ENG,"FW,MF",eng Manchester City,22-324,2000,3.6,167,203,82.3,2381,551,104,112,92.9,41,50,82.0,10,19,52.6,1,0.7,0.6,+0.3,8,10,10,2,20,Matches
132a82f1,Wesley Fofana,fr FRA,DF,eng Chelsea,22-121,2000,3.4,140,161,87.0,2079,754,76,84,90.5,52,56,92.9,5,8,62.5,0,0.2,0.2,-0.2,2,14,3,1,9,Matches
58c6b67c,Bernardo Folha,pt POR,MF,pt Porto,21-025,2002,0.1,8,10,80.0,137,28,5,6,83.3,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
e73659d3,James Forrest,sct SCO,FW,sct Celtic,31-284,1991,1.0,38,55,69.1,541,137,26,31,83.9,11,18,61.1,1,4,25.0,0,0.5,0.3,-0.5,2,1,2,1,2,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",de RB Leipzig,31-176,1991,4.5,132,150,88.0,1781,486,83,89,93.3,39,45,86.7,5,7,71.4,0,0.3,0.6,-0.3,4,12,7,0,19,Matches
c3e39f12,Fraser Forster,eng ENG,GK,eng Tottenham,35-031,1988,2.0,47,55,85.5,1035,666,14,14,100.0,22,22,100.0,10,18,55.6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,"MF,DF",de Leverkusen,25-105,1998,0.1,4,5,80.0,71,3,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f620b04f,Lassina Franck Traoré,bf BFA,FW,ua Shakhtar,22-095,2001,2.7,35,49,71.4,497,103,20,25,80.0,12,16,75.0,1,2,50.0,0,0.5,0.2,-0.5,2,2,1,0,3,Matches
86df4d6b,André Franco,pt POR,MF,pt Porto,25-005,1998,0.2,12,19,63.2,204,43,5,5,100.0,7,11,63.6,0,2,0.0,0,0.0,0.0,0.0,1,2,0,0,3,Matches
74f2e748,Jeremie Frimpong,nl NED,"MF,FW",de Leverkusen,22-128,2000,4.2,114,153,74.5,1666,386,68,77,88.3,36,49,73.5,5,12,41.7,2,0.8,0.5,+1.2,5,7,5,1,10,Matches
fd4d5f81,Kyogo Furuhashi,jp JPN,FW,sct Celtic,28-087,1995,4.0,38,55,69.1,482,82,23,30,76.7,11,15,73.3,1,4,25.0,1,0.4,0.4,+0.6,2,4,1,0,4,Matches
c235e803,Matteo Gabbia,it ITA,DF,it Milan,23-178,1999,2.3,94,106,88.7,1874,494,29,32,90.6,52,57,91.2,13,17,76.5,0,0.0,0.0,0.0,0,3,0,0,7,Matches
3b387cc7,Gianluca Gaetano,it ITA,MF,it Napoli,22-347,2000,0.3,32,36,88.9,450,128,19,21,90.5,12,14,85.7,0,0,,0,0.0,0.0,0.0,0,3,0,0,4,Matches
ce30bfc8,Roberto Gagliardini,it ITA,MF,it Inter,29-010,1994,1.1,39,47,83.0,622,210,16,19,84.2,17,17,100.0,2,3,66.7,0,0.2,0.1,-0.2,1,5,2,0,7,Matches
1971591f,Cody Gakpo,nl NED,"FW,MF",eng Liverpool,23-345,1999,1.7,35,45,77.8,518,186,22,26,84.6,12,15,80.0,1,2,50.0,0,0.2,0.1,-0.2,2,3,3,0,9,Matches
5b3d1a7a,Galeno,br BRA,"FW,MF",pt Porto,25-177,1997,6.3,122,179,68.2,1718,413,82,97,84.5,34,47,72.3,4,10,40.0,1,0.8,1.1,+0.2,9,6,6,3,10,Matches
c2731c10,Conor Gallagher,eng ENG,MF,eng Chelsea,23-070,2000,2.6,117,134,87.3,1788,360,72,80,90.0,38,41,92.7,7,10,70.0,0,0.4,0.8,-0.4,4,5,6,3,12,Matches
2bed3eab,Eric García,es ESP,DF,es Barcelona,22-098,2001,2.5,183,190,96.3,3510,1292,56,57,98.2,106,109,97.2,17,20,85.0,0,0.1,0.3,-0.1,1,26,4,2,25,Matches
18dd3219,Federico Gatti,it ITA,DF,it Juventus,24-297,1998,2.0,61,67,91.0,1250,409,19,20,95.0,32,36,88.9,9,10,90.0,0,0.0,0.0,0.0,0,6,0,0,2,Matches
19cae58d,Gavi,es ESP,MF,es Barcelona,18-255,2004,3.7,141,168,83.9,1955,424,87,96,90.6,44,50,88.0,4,8,50.0,0,0.7,0.5,-0.7,6,13,4,2,15,Matches
8827bf46,Gerson,br BRA,MF,fr Marseille,25-332,1997,1.3,52,63,82.5,783,145,29,31,93.5,19,20,95.0,2,7,28.6,0,0.0,0.0,0.0,0,4,0,0,5,Matches
8d3d3b0a,Giorgos Giakoumakis,gr GRE,FW,sct Celtic,28-129,1994,2.7,21,34,61.8,261,61,13,21,61.9,6,7,85.7,0,0,,0,0.4,0.2,-0.4,4,0,1,0,2,Matches
41eebdf5,Samuel Gigot,fr FRA,DF,fr Marseille,29-187,1993,2.8,156,170,91.8,2895,790,52,55,94.5,90,93,96.8,11,17,64.7,0,0.0,0.0,0.0,0,16,0,0,11,Matches
1338e42b,Gilberto,br BRA,DF,pt Benfica,30-041,1993,1.7,104,129,80.6,1298,496,73,80,91.3,24,32,75.0,2,5,40.0,0,0.0,0.1,0.0,0,9,2,0,12,Matches
16ceb862,Olivier Giroud,fr FRA,FW,it Milan,36-199,1986,7.6,114,173,65.9,1376,350,75,106,70.8,23,34,67.6,3,5,60.0,2,0.9,0.8,+1.1,8,10,1,0,16,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",de Bayern Munich,27-277,1995,3.8,135,166,81.3,1986,465,84,97,86.6,39,46,84.8,8,15,53.3,3,1.2,0.4,+1.8,4,14,1,0,9,Matches
0d4fd3a0,Sean Goldberg,il ISR,DF,il Maccabi Haifa,27-308,1995,6.0,227,266,85.3,4211,1477,88,98,89.8,108,116,93.1,27,44,61.4,0,0.1,0.1,-0.1,4,11,1,0,15,Matches
56f6f826,Connor Goldson,eng ENG,DF,sct Rangers,30-120,1992,3.5,115,152,75.7,2477,710,34,41,82.9,63,68,92.6,18,38,47.4,0,0.1,0.0,-0.1,1,7,0,0,3,Matches
7a11550b,Joe Gomez,eng ENG,DF,eng Liverpool,25-329,1997,3.3,170,214,79.4,3109,1213,59,69,85.5,87,99,87.9,17,34,50.0,1,0.3,0.3,+0.7,2,15,1,1,18,Matches
6e4df551,Papu Gómez,ar ARG,"FW,MF",es Sevilla,35-061,1988,2.7,102,125,81.6,1847,493,50,59,84.7,36,41,87.8,13,17,76.5,1,0.3,0.9,+0.7,5,9,4,0,16,Matches
01e5f06e,Sergio Gómez,es ESP,"DF,MF",eng Manchester City,22-225,2000,3.4,259,293,88.4,4025,965,144,149,96.6,97,110,88.2,14,24,58.3,1,0.3,0.3,+0.7,3,36,4,2,30,Matches
f4b52308,Diogo Gonçalves,pt POR,"FW,MF",pt Benfica,26-070,1997,0.4,14,19,73.7,191,53,11,12,91.7,2,3,66.7,1,3,33.3,0,0.0,0.1,0.0,0,0,2,0,3,Matches
