id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
f24ea523,546,539,4,4,1,1,12,0,0,0,0,0,395,3,16
f26834c7,567,523,41,0,1,0,50,3,0,0,0,0,333,3,33
f26dee6b,29,18,11,0,0,0,0,0,0,0,0,0,24,0,0
f27680d9,984,768,209,18,1,9,32,191,0,0,0,0,694,7,16
f2dd9a21,319,315,3,1,1,4,4,2,0,0,0,0,244,1,8
f36c432f,380,358,17,6,6,5,9,0,2,1,0,0,246,5,15
f4c69aa6,21,20,1,1,0,1,0,0,0,0,0,0,17,0,0
f4c7c708,25,23,2,0,0,0,2,2,0,0,0,0,17,0,1
f4ec4fd0,335,309,24,16,2,8,5,2,0,0,0,0,256,2,4
f521b80a,1759,1682,62,48,3,23,20,14,0,0,0,0,1451,15,21
f68b64fc,1502,1165,334,17,1,1,62,315,1,1,0,0,1060,3,22
f6bdc830,120,113,6,6,0,0,0,0,0,0,0,0,100,1,0
f76022e7,31,31,0,0,0,0,3,0,0,0,0,0,24,0,3
f7aa75bd,941,624,317,68,0,2,123,187,62,31,27,0,650,0,23
f86cabbd,239,227,12,8,0,4,1,1,0,0,0,0,194,0,2
f86cd5df,441,420,19,8,3,5,24,2,9,9,0,0,335,2,14
f93e6e94,137,131,5,0,0,0,3,0,0,0,0,0,83,1,5
f9446dcd,1002,895,103,31,14,14,75,17,20,8,7,0,711,4,21
f956479d,28,26,1,0,1,0,1,0,0,0,0,0,19,1,1
f972644c,527,485,40,13,4,6,57,14,12,3,8,0,345,2,22
f9b1b7bf,361,300,61,12,0,1,8,49,0,0,0,0,312,0,9
f9e7c4ac,68,67,1,1,1,0,2,0,0,0,0,0,42,0,4
f9f92b5f,299,281,16,0,1,3,20,9,0,0,0,0,199,2,16
fa274d97,655,548,106,6,0,1,13,100,0,0,0,0,544,1,16
fa661778,723,636,83,8,1,4,25,74,1,0,0,0,554,4,25
fbbc8e15,51,48,3,0,0,0,10,3,0,0,0,0,30,0,6
fc62fdf4,295,245,50,1,0,0,17,45,0,0,0,0,222,0,13
fcb27134,1402,1350,46,37,0,6,6,5,0,0,0,0,1205,6,4
fd53759d,404,388,13,2,2,3,57,11,0,0,0,0,232,3,35
fe641c1a,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
fe888e39,187,160,25,14,0,0,15,1,10,6,1,0,138,2,1
ff182fdc,471,432,36,1,1,0,12,2,0,0,0,0,327,3,16
ff98492b,165,137,26,5,1,3,18,10,8,4,3,0,120,2,1
ffbbc83b,1062,977,82,75,1,8,11,3,0,0,0,0,940,3,16
