id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
13b44b02,Petar Stojanović,si SVN,DF,hr Dinamo Zagreb,22,1995,9.1,403,288,114,9,1,4,16,105,0,0,0,0,285,1,14,Matches
d2a802b8,Dominik Stolz,de GER,"MF,FW",lu F91 Dudelange,28,1990,5.3,138,134,2,0,0,1,5,2,0,0,0,0,103,2,6,Matches
e9517008,Stopira,cv CPV,DF,hu Vidi,30,1988,6.0,262,188,72,4,0,1,14,68,0,0,0,0,169,2,9,Matches
4fe7e935,Dmitry Stotsky,ru RUS,"DF,FW",ru Krasnodar,28,1989,5.4,245,191,52,6,0,0,12,41,4,1,2,1,179,2,5,Matches
339fe0e8,Thomas Strakosha,al ALB,GK,it Lazio,23,1995,4.0,117,70,46,14,0,0,0,1,0,0,0,0,81,1,0,Matches
f553b2b3,Jørgen Strand Larsen,no NOR,"FW,MF",no Sarpsborg 08,18,2000,0.6,16,13,3,0,0,0,1,0,0,0,0,0,13,0,1,Matches
8c70d3ee,Carlos Strandberg,se SWE,FW,se Malmö,22,1996,0.7,10,10,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
387750b7,Richard Strebinger,at AUT,GK,at Rapid Wien,25,1993,8.0,255,147,106,33,0,0,0,0,0,0,0,0,154,2,1,Matches
ef2e5e1a,Kevin Strootman,nl NED,MF,fr Marseille,28,1990,4.6,283,277,6,4,1,1,2,1,1,0,0,0,246,0,2,Matches
df791bca,Patrick Stumpf,de GER,"MF,FW",lu F91 Dudelange,30,1988,0.5,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,Matches
52eab58c,Marios Stylianou,cy CYP,"MF,DF",cy Apollon,24,1993,2.3,87,72,14,0,0,2,5,14,0,0,0,0,64,1,3,Matches
12c50af5,Denis Suárez,es ESP,"MF,FW",eng Arsenal,24,1994,0.3,43,38,5,0,0,0,5,3,2,1,1,0,33,0,0,Matches
d94653be,Magomed-Shapi Suleymanov,ru RUS,"FW,MF",ru Krasnodar,18,1999,1.5,57,53,4,0,0,1,3,1,3,3,0,0,42,0,2,Matches
e18098de,Ivan Šunjić,hr CRO,MF,hr Dinamo Zagreb,21,1996,4.6,109,108,1,1,0,0,0,0,0,0,0,0,87,0,5,Matches
73affbb6,Vladyslav Supriaha,ua UKR,"FW,MF",ua Dynamo Kyiv,18,2000,0.2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
4e219ad2,Suso,es ESP,"FW,MF",it Milan,24,1993,2.8,156,143,11,1,2,1,22,5,5,3,0,0,112,2,3,Matches
cc89c822,Jakub Świerczok,pl POL,FW,bg Ludogorets,25,1992,2.2,44,37,4,0,1,0,1,0,0,0,0,0,24,3,1,Matches
c71e97ba,Serhiy Sydorchuk,ua UKR,MF,ua Dynamo Kyiv,27,1991,5.2,294,290,4,4,0,4,1,0,0,0,0,0,243,0,4,Matches
d820a7c8,Jan Sýkora,cz CZE,"MF,FW",cz Slavia Prague,24,1993,1.4,35,29,6,1,0,0,3,1,3,1,1,0,30,0,2,Matches
934e1968,Dominik Szoboszlai,hu HUN,MF,at RB Salzburg,17,2000,0.8,64,58,6,1,1,2,3,3,2,0,2,0,50,0,0,Matches
e61d33f1,Alexander Søderlund,no NOR,FW,no Rosenborg,30,1987,2.4,57,52,5,0,0,0,0,0,0,0,0,0,37,0,4,Matches
bd142efb,Jonathan Tah,de GER,DF,de Leverkusen,22,1996,3.0,237,235,2,2,1,3,0,0,0,0,0,0,208,0,4,Matches
7272a72a,Taison,br BRA,"FW,MF",ua Shakhtar,30,1988,2.0,97,91,5,4,0,4,0,1,0,0,0,0,85,1,2,Matches
42353de8,Joonas Tamm,ee EST,DF,no Sarpsborg 08,26,1992,5.5,163,160,3,3,0,0,0,0,0,0,0,0,110,0,1,Matches
925e1359,Ivan Taranov,ru RUS,MF,ru Krasnodar,32,1986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
