id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
dc3fa3b5,3,129,1,1,0,2,0,6,2,4,3.7,2.0,1.7,0,0,0,0
dc415e39,6,521,5,6,4,0,0,7,9,-2,6.3,11.8,-5.5,0,0,0,0
dc4511f3,5,450,5,5,5,0,1,5,7,-2,4.5,7.0,-2.5,450,5,5,5
dc52c72f,10,900,10,10,10,0,0,13,17,-4,11.2,19.3,-8.1,0,0,0,0
dc62b55d,6,540,6,6,6,0,0,9,8,1,8.4,6.5,1.9,0,0,0,0
dc90cfbe,4,272,3,3,2,1,0,5,3,2,3.3,3.3,0.0,0,0,0,0
dca7b0fb,1,3,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
dcf7cf44,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
dd0daf32,11,675,7,6,5,5,2,14,6,8,14.0,5.8,8.3,0,0,0,0
dd2044f4,4,329,3,4,3,0,2,4,8,-4,4.2,8.6,-4.5,0,0,0,0
dda3969e,2,180,2,2,2,0,0,1,2,-1,1.1,3.2,-2.1,0,0,0,0
ddcc4dd3,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
de4517dd,6,453,5,5,5,1,0,5,3,2,6.3,3.8,2.5,0,0,0,0
de461906,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
de5b5570,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
dee86451,7,612,6,7,5,0,0,11,8,3,11.8,7.4,4.4,0,0,0,0
def6943f,3,203,2,3,1,0,2,2,5,-3,1.6,3.2,-1.5,0,0,0,0
defb905a,7,630,7,7,7,0,0,8,6,2,8.7,6.1,2.6,0,0,0,0
df525574,6,540,6,6,6,0,0,3,5,-2,4.0,5.2,-1.3,0,0,0,0
df746364,1,31,0,0,0,1,1,0,1,-1,0.2,1.5,-1.2,0,0,0,0
df791bca,3,47,0,0,0,3,0,0,2,-2,0.2,2.0,-1.8,0,0,0,0
df8b52a5,1,2,0,0,0,1,0,0,1,-1,0.0,0.5,-0.4,0,0,0,0
dff153a4,5,450,5,5,5,0,0,6,3,3,6.2,7.2,-1.0,0,0,0,0
e0238966,1,90,1,1,1,0,2,1,3,-2,1.3,1.9,-0.6,90,1,1,1
e03c2d97,6,540,6,6,6,0,0,6,8,-2,6.8,7.5,-0.8,0,0,0,0
e040aecf,3,189,2,3,1,0,0,1,3,-2,1.5,1.9,-0.3,0,0,0,0
e054ee4e,5,180,2,2,0,3,1,1,3,-2,3.9,2.4,1.5,0,0,0,0
e09436fb,1,29,0,0,0,1,2,0,1,-1,0.0,0.6,-0.5,0,0,0,0
e0a1c004,6,460,5,6,1,0,0,5,6,-1,5.1,5.4,-0.3,0,0,0,0
e0bc6fdc,11,1020,11,11,11,0,0,26,10,16,22.0,9.2,12.8,0,0,0,0
e0d3ce9d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e0fd942a,5,401,4,4,2,1,0,4,10,-6,5.4,6.7,-1.3,0,0,0,0
e12b0b5b,8,608,6,8,1,0,0,10,8,2,9.4,7.5,1.9,0,0,0,0
e12d7851,6,540,6,6,6,0,0,7,7,0,7.5,6.9,0.6,0,0,0,0
e1550a44,6,531,5,6,5,0,0,3,16,-13,1.7,13.8,-12.1,0,0,0,0
e16dd48e,2,180,2,2,2,0,0,2,4,-2,2.3,2.9,-0.6,0,0,0,0
e18098de,8,417,4,4,4,4,0,8,1,7,6.6,2.9,3.7,0,0,0,0
e18bb188,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e1bbb68d,5,287,3,2,2,3,1,5,5,0,3.3,6.9,-3.6,0,0,0,0
e1deea75,6,451,5,5,4,1,1,15,6,9,9.5,7.0,2.5,0,0,0,0
e204ec12,2,180,2,2,2,0,0,1,2,-1,1.1,3.2,-2.1,0,0,0,0
e248e62f,2,79,0,1,0,1,3,0,1,-1,0.2,0.5,-0.3,0,0,0,0
e26c4233,4,293,3,3,3,1,7,10,2,8,8.7,3.2,5.5,0,0,0,0
e26f559f,2,108,1,1,1,1,0,0,0,0,0.4,1.6,-1.3,0,0,0,0
e280527c,5,273,3,3,2,2,0,5,6,-1,4.0,3.8,0.2,0,0,0,0
e2b384d2,3,79,0,0,0,3,1,1,0,1,2.6,0.3,2.3,0,0,0,0
e2bf2abc,4,246,2,3,1,1,2,1,2,-1,1.8,2.9,-1.1,0,0,0,0
e2dde94c,6,427,4,5,3,1,0,6,6,0,6.2,4.7,1.5,0,0,0,0
e2e9c250,10,399,4,3,3,7,1,6,8,-2,7.9,7.4,0.5,0,0,0,0
e2f9bb5f,2,99,1,1,0,1,0,1,1,0,0.9,0.9,0.0,0,0,0,0
e304acd5,5,236,2,2,2,3,1,1,4,-3,1.6,4.8,-3.2,0,0,0,0
e34e086c,7,232,2,2,1,5,1,8,2,6,6.6,1.4,5.3,0,0,0,0
e358587b,6,540,6,6,6,0,0,12,9,3,9.4,7.2,2.2,540,6,6,6
e373f1ec,2,153,1,2,1,0,0,0,5,-5,0.8,3.5,-2.7,0,0,0,0
e3a5814e,10,804,8,9,8,1,1,18,8,10,15.5,11.3,4.2,0,0,0,0
e3e32fbb,6,529,5,6,5,0,0,6,12,-6,5.1,9.5,-4.4,0,0,0,0
e45ee4bc,4,273,3,3,2,1,1,2,4,-2,2.4,3.7,-1.4,0,0,0,0
e4a26a91,4,209,2,2,1,2,2,2,3,-1,2.7,3.4,-0.7,0,0,0,0
e4c35d02,1,90,1,1,1,0,3,0,3,-3,0.6,2.2,-1.6,0,0,0,0
e556a911,6,526,5,6,4,0,0,5,7,-2,3.7,8.0,-4.3,0,0,0,0
e5cd9da6,7,439,4,5,4,2,0,5,8,-3,6.0,6.2,-0.1,0,0,0,0
e61b8aee,9,758,8,9,7,0,1,17,11,6,14.4,11.9,2.5,0,0,0,0
e61bdd69,2,130,1,2,0,0,0,2,2,0,0.9,1.8,-1.0,0,0,0,0
e61d33f1,3,212,2,3,1,0,2,1,7,-6,1.2,5.5,-4.3,0,0,0,0
e652624a,1,18,0,0,0,1,0,0,0,0,0.1,0.2,-0.1,0,0,0,0
e65dd8dc,4,360,4,4,4,0,2,3,12,-9,1.0,8.7,-7.7,360,4,4,4
e66e4ddc,6,511,5,6,5,0,0,2,12,-10,4.1,8.0,-3.9,0,0,0,0
e6bc67d7,8,505,5,6,2,2,0,12,8,4,11.1,7.4,3.7,0,0,0,0
e6dda1c7,6,458,5,6,5,0,0,3,4,-1,3.1,4.6,-1.5,0,0,0,0
e707e3a7,5,450,5,5,5,0,1,6,6,0,7.2,5.3,1.9,0,0,0,0
e717705a,6,467,5,5,3,1,0,12,11,1,7.3,8.3,-1.0,0,0,0,0
e726e11e,4,224,2,2,1,2,1,2,4,-2,2.8,3.7,-0.8,0,0,0,0
e73659d3,7,529,5,7,2,0,0,5,7,-2,6.0,7.8,-1.8,0,0,0,0
e7af9060,4,212,2,3,1,1,2,3,4,-1,4.6,6.3,-1.8,0,0,0,0
e7ec3c71,4,348,3,4,3,0,0,5,9,-4,4.5,7.0,-2.5,0,0,0,0
e7ec9dad,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
e7ef333b,5,450,5,5,5,0,1,4,9,-5,6.6,7.6,-1.0,0,0,0,0
e81f0356,5,450,5,5,5,0,4,14,7,7,11.2,7.9,3.3,0,0,0,0
e82d2807,1,7,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e85ec097,3,172,1,2,1,1,0,0,0,0,1.7,1.1,0.6,0,0,0,0
e8c930bb,2,135,1,2,0,0,2,1,1,0,3.1,1.9,1.3,0,0,0,0
e8ed3abc,2,109,1,1,1,1,0,1,0,1,1.4,0.4,1.1,0,0,0,0
e90dc1d5,2,172,1,2,1,0,0,1,2,-1,1.1,3.2,-2.1,0,0,0,0
e9356a25,1,76,0,1,0,0,0,1,4,-3,0.5,2.6,-2.2,0,0,0,0
e94d79e3,4,344,3,4,3,0,1,6,6,0,6.4,3.7,2.7,0,0,0,0
e9517008,6,540,6,6,6,0,0,5,7,-2,3.9,8.2,-4.3,0,0,0,0
e97fd090,11,716,8,8,4,3,1,21,5,16,15.9,5.7,10.1,0,0,0,0
ea0ff634,4,223,2,2,1,2,1,4,8,-4,3.4,4.6,-1.2,0,0,0,0
ea6a7ab4,5,261,2,4,0,1,1,4,2,2,3.9,2.8,1.1,0,0,0,0
eab957a3,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
eac044ad,10,850,9,10,4,0,0,24,11,13,19.8,9.4,10.4,0,0,0,0
eac8cdb6,2,180,2,2,2,0,0,2,3,-1,1.3,2.8,-1.5,0,0,0,0
ead51916,7,582,6,7,5,0,1,6,10,-4,5.4,8.6,-3.2,0,0,0,0
ead960f2,6,537,6,6,5,0,0,6,7,-1,7.1,6.9,0.2,0,0,0,0
eb2b33aa,1,90,1,1,1,0,9,0,1,-1,0.0,0.0,0.0,90,1,1,1
eb2fe5b6,5,242,2,3,1,2,0,9,1,8,4.4,4.8,-0.4,0,0,0,0
eb3f56e5,2,180,2,2,2,0,2,2,2,0,2.1,1.7,0.5,0,0,0,0
eb8b2a35,7,445,4,6,3,1,0,3,10,-7,2.6,8.0,-5.4,0,0,0,0
ebc06041,6,505,5,6,5,0,0,8,11,-3,9.6,6.9,2.7,0,0,0,0
ebc49727,5,293,3,3,1,2,0,7,6,1,5.4,4.8,0.6,0,0,0,0
ebca82e8,5,450,5,5,5,0,1,7,9,-2,6.2,11.9,-5.8,0,0,0,0
ebdc9c7e,5,392,4,5,4,0,1,5,6,-1,4.3,4.7,-0.4,0,0,0,0
ec30b9c8,4,187,2,2,1,2,0,2,0,2,4.1,3.0,1.0,0,0,0,0
ec3efd7f,4,346,3,4,2,0,0,2,6,-4,2.4,5.0,-2.6,0,0,0,0
ecb68eea,9,748,8,8,7,1,0,11,12,-1,11.4,10.5,0.9,0,0,0,0
ed27456e,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
ed54971a,3,270,3,3,3,0,3,2,6,-4,3.3,4.6,-1.3,0,0,0,0
ed560575,5,450,5,5,5,0,0,4,6,-2,4.8,4.9,-0.1,0,0,0,0
ed5886d2,4,315,3,4,3,0,2,6,7,-1,3.4,6.8,-3.4,0,0,0,0
ed90babd,4,117,1,1,0,3,0,3,1,2,3.4,3.1,0.3,0,0,0,0
eda890e3,4,130,1,1,0,3,0,1,0,1,1.0,0.9,0.1,0,0,0,0
edd20aef,5,450,5,5,5,0,0,3,4,-1,4.3,7.5,-3.2,0,0,0,0
edd38473,6,516,5,6,5,0,0,8,4,4,7.8,4.4,3.4,0,0,0,0
eddcbbc4,3,183,2,2,2,1,0,2,7,-5,1.5,4.7,-3.2,0,0,0,0
ee013fa5,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
ee251371,3,181,2,2,0,1,1,2,4,-2,1.8,2.9,-1.2,0,0,0,0
ee3519f5,1,10,0,1,0,0,0,1,1,0,0.8,0.4,0.4,0,0,0,0
ee926a02,6,540,6,6,6,0,0,11,4,7,10.6,5.2,5.4,0,0,0,0
ee950928,10,843,9,10,2,0,0,16,7,9,14.1,7.1,7.0,0,0,0,0
eeb032db,1,6,0,0,0,1,0,0,0,0,0.5,0.2,0.3,0,0,0,0
eec32585,1,65,0,1,0,0,0,0,2,-2,0.3,1.0,-0.7,0,0,0,0
ef13f203,6,540,6,6,6,0,0,5,7,-2,3.9,8.2,-4.3,0,0,0,0
ef2e5e1a,5,418,4,5,4,0,0,6,12,-6,6.7,6.0,0.7,0,0,0,0
ef322658,5,340,3,4,2,1,1,5,5,0,6.8,4.7,2.1,0,0,0,0
ef5b337e,5,244,2,3,1,2,0,3,2,1,4.4,2.9,1.5,0,0,0,0
ef619b0b,7,477,5,6,3,1,1,9,1,8,10.0,3.1,6.9,0,0,0,0
ef88f778,5,436,4,5,3,0,0,6,6,0,4.9,4.7,0.2,0,0,0,0
ef8cafeb,3,270,3,3,3,0,1,5,7,-2,4.1,5.2,-1.1,0,0,0,0
ef8f266e,1,23,0,0,0,1,0,1,0,1,1.0,0.5,0.5,0,0,0,0
ef9c1c95,8,707,7,8,7,0,1,12,12,0,10.8,9.5,1.3,0,0,0,0
efc33b33,2,180,2,2,2,0,4,2,2,0,2.1,1.7,0.5,0,0,0,0
f00ce18f,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
f08a8947,6,540,6,6,6,0,0,7,7,0,7.5,6.9,0.6,0,0,0,0
f0e3b343,4,289,3,3,2,1,1,1,7,-6,2.4,6.0,-3.5,0,0,0,0
f15b778f,5,449,5,5,4,0,0,3,4,-1,3.6,4.6,-0.9,0,0,0,0
f1eee8b3,2,42,0,0,0,2,0,0,0,0,0.1,0.2,-0.1,0,0,0,0
f2428fd4,4,351,3,4,3,0,1,6,5,1,4.2,4.7,-0.5,0,0,0,0
f26e3c59,5,358,4,4,3,1,1,8,6,2,5.8,3.6,2.2,0,0,0,0
f27680d9,2,70,0,1,0,1,1,0,2,-2,0.2,1.1,-0.9,0,0,0,0
f294b8cc,2,25,0,0,0,2,4,0,3,-3,0.2,1.4,-1.2,0,0,0,0
f2d063ec,2,180,2,2,2,0,0,2,4,-2,2.3,2.9,-0.6,0,0,0,0
f2eaebe9,5,137,1,0,0,5,0,4,0,4,2.2,1.4,0.8,0,0,0,0
f301f363,6,539,6,6,5,0,0,6,8,-2,6.8,7.5,-0.8,0,0,0,0
f315ca93,5,432,4,5,4,0,1,7,5,2,7.1,4.3,2.8,0,0,0,0
f346787e,6,530,5,6,5,0,0,8,11,-3,8.3,7.7,0.6,0,0,0,0
f373db50,6,540,6,6,6,0,0,10,10,0,7.3,10.1,-2.8,0,0,0,0
f3a033bc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f3a97d02,6,540,6,6,6,0,0,8,8,0,6.5,6.3,0.2,540,6,6,6
f4021366,6,540,6,6,6,0,0,3,16,-13,1.7,14.1,-12.3,0,0,0,0
f4290206,4,334,3,4,3,0,6,10,0,10,9.3,2.0,7.2,0,0,0,0
f443021b,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
f45eb18d,9,491,5,5,1,4,0,7,5,2,9.3,7.2,2.0,0,0,0,0
f47009ce,2,103,1,1,0,1,2,0,1,-1,0.2,2.8,-2.6,0,0,0,0
f4b852b5,6,540,6,6,6,0,0,4,13,-9,2.4,12.2,-9.8,0,0,0,0
f4eb377b,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
f50a668a,2,100,1,2,1,0,0,1,2,-1,0.8,3.5,-2.7,0,0,0,0
f553b2b3,4,51,0,0,0,4,1,2,4,-2,1.3,1.5,-0.2,0,0,0,0
f5eedf74,4,355,3,4,3,0,0,3,5,-2,3.4,4.3,-0.9,0,0,0,0
f5efb153,10,837,9,10,7,0,0,17,11,6,13.7,12.7,1.0,0,0,0,0
f631c17f,2,162,1,2,1,0,0,0,3,-3,1.2,2.3,-1.1,0,0,0,0
f6c579bd,4,79,0,0,0,4,2,1,2,-1,0.3,2.9,-2.5,0,0,0,0
f7036e1c,3,245,2,3,2,0,0,3,0,3,3.8,2.8,1.0,0,0,0,0
f70e46e6,1,90,1,1,1,0,1,5,1,4,2.7,0.8,1.9,90,1,1,1
f7223718,1,47,0,1,0,0,1,0,1,-1,0.3,1.3,-1.0,0,0,0,0
f7288611,6,500,5,5,5,1,0,3,12,-9,5.8,8.1,-2.3,0,0,0,0
f73abe54,4,194,2,1,1,3,0,7,2,5,5.6,1.3,4.2,0,0,0,0
f745cf49,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f7e87032,9,802,8,9,7,0,0,11,15,-4,10.2,16.7,-6.5,0,0,0,0
f7ebb4d2,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
f804cfd9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f80f8e10,2,99,1,2,0,0,0,0,1,-1,0.1,1.0,-0.9,0,0,0,0
f820504e,3,188,2,2,2,1,3,5,4,1,2.8,3.6,-0.7,0,0,0,0
f8280175,4,148,1,2,0,2,0,0,1,-1,0.9,2.3,-1.4,0,0,0,0
f833a830,10,398,4,4,0,6,0,12,5,7,11.4,4.0,7.4,0,0,0,0
f83c8d6c,5,364,4,4,2,1,0,2,4,-2,4.0,5.4,-1.4,0,0,0,0
f874dd44,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
f93c876b,4,273,3,3,3,1,1,3,7,-4,2.4,5.1,-2.7,0,0,0,0
f94eb380,5,416,4,5,2,0,0,3,3,0,4.0,7.1,-3.1,0,0,0,0
f95cb908,6,540,6,6,6,0,0,8,13,-5,9.7,8.0,1.8,0,0,0,0
f99b71de,2,180,2,2,2,0,1,0,0,0,1.6,1.0,0.6,0,0,0,0
f9acca3a,8,693,7,8,6,0,0,16,10,6,10.9,9.3,1.7,0,0,0,0
f9bd541e,6,482,5,6,3,0,0,3,6,-3,3.4,9.1,-5.7,0,0,0,0
f9e0c603,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
fa0040be,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
fa14dd4f,7,480,5,6,2,1,0,3,6,-3,4.5,6.4,-1.9,0,0,0,0
fa4e4764,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
fa73ccc7,4,309,3,4,2,0,0,2,3,-1,4.2,4.7,-0.5,0,0,0,0
fa937f7a,8,714,7,8,6,0,1,18,12,6,15.6,10.4,5.2,0,0,0,0
faa1b07d,4,360,4,4,4,0,1,7,8,-1,6.0,4.7,1.3,0,0,0,0
fad3e13e,5,256,2,3,0,2,1,4,4,0,3.0,4.6,-1.6,0,0,0,0
fae880d5,5,450,5,5,5,0,1,7,9,-2,6.2,11.9,-5.8,0,0,0,0
fb054320,6,536,6,6,5,0,0,5,7,-2,5.7,6.0,-0.3,0,0,0,0
fb2c533b,3,239,2,3,2,0,1,3,4,-1,4.6,2.2,2.4,0,0,0,0
fb517645,1,69,0,1,0,0,1,1,1,0,0.7,0.8,-0.1,0,0,0,0
fb5d47b3,8,709,7,8,7,0,3,10,6,4,12.8,11.0,1.8,0,0,0,0
fbbb9269,4,360,4,4,4,0,1,4,2,2,4.8,4.5,0.3,0,0,0,0
fbd6378b,6,540,6,6,6,0,0,8,8,0,8.7,7.9,0.8,0,0,0,0
fc1cf07a,11,942,10,10,10,1,0,11,11,0,12.2,10.0,2.2,0,0,0,0
fc46aab1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fcda82c7,5,450,5,5,5,0,2,6,5,1,5.1,7.9,-2.8,0,0,0,0
fce2302c,6,540,6,6,6,0,0,6,8,-2,5.8,9.2,-3.4,0,0,0,0
fd14b16c,4,332,3,4,2,0,1,0,5,-5,0.9,8.3,-7.4,0,0,0,0
fdf3cb77,9,802,8,9,8,0,0,10,7,3,10.5,8.5,1.9,0,0,0,0
feb5d3ab,2,180,2,2,2,0,1,0,0,0,1.6,1.0,0.6,0,0,0,0
febf0224,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fec5accc,1,28,0,0,0,1,0,1,0,1,0.8,0.9,-0.1,0,0,0,0
fed17f5a,7,507,5,6,3,1,0,8,6,2,10.6,5.2,5.4,0,0,0,0
fed7cb61,6,422,4,5,3,1,1,8,6,2,5.8,6.1,-0.3,0,0,0,0
ff497879,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
ff579c7e,4,184,2,1,1,3,1,1,4,-3,1.8,3.0,-1.1,0,0,0,0
ff764de3,4,299,3,4,2,0,2,0,8,-8,1.1,5.7,-4.6,0,0,0,0
ff98492b,6,436,4,5,2,1,0,2,5,-3,3.3,4.0,-0.6,0,0,0,0
ffec9769,7,452,5,5,3,2,1,7,3,4,7.5,4.6,2.9,0,0,0,0
ffed43e3,2,106,1,1,1,1,3,1,3,-2,0.3,4.2,-3.9,0,0,0,0
