id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
cbbfa2e7,6,421,4,4,3,2,0,1,7,-6,4.6,12.9,-8.3,0,0,0,0
cc1c5035,2,180,2,2,2,0,0,1,2,-1,0.9,4.0,-3.2,180,2,2,2
cc309aaa,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
cc588cbe,3,171,1,2,1,1,6,4,2,2,2.3,1.9,0.4,0,0,0,0
cc6de655,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cc77354e,5,347,3,4,3,1,1,4,7,-3,8.1,4.8,3.3,0,0,0,0
cc8312b4,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
ccbbe661,2,134,1,2,1,0,0,0,2,-2,2.4,2.2,0.3,0,0,0,0
ccbf1b54,2,29,0,0,0,2,3,0,0,0,0.9,0.5,0.4,0,0,0,0
cd0a4650,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
cd59b9df,2,180,2,2,2,0,0,4,6,-2,5.1,3.8,1.4,180,2,2,2
cd6a1a59,11,971,10,11,7,0,0,15,10,5,16.4,14.1,2.3,0,0,0,0
cda0b317,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
cdafb19d,7,493,5,6,2,1,0,6,3,3,5.7,9.5,-3.8,0,0,0,0
ce17b5eb,13,1230,13,13,13,0,0,21,13,8,21.4,19.3,2.1,1230,13,13,13
ce4246f5,6,570,6,6,6,0,4,6,5,1,9.7,8.5,1.2,0,0,0,0
ce9fd396,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cf007308,8,615,6,7,4,1,0,14,13,1,12.3,10.1,2.3,0,0,0,0
cf15bbb1,7,489,5,5,2,2,6,4,5,-1,7.2,6.5,0.7,0,0,0,0
cf1ef7ec,3,136,1,2,1,1,5,1,2,-1,2.4,4.1,-1.7,0,0,0,0
cf623c78,2,99,1,1,1,1,2,1,1,0,1.0,2.4,-1.4,0,0,0,0
cf793743,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cf8ef0a1,6,351,3,5,2,1,2,2,4,-2,4.6,5.0,-0.3,0,0,0,0
d01bbb6f,4,244,2,3,0,1,1,4,2,2,4.7,3.0,1.8,0,0,0,0
d080ed5e,6,514,5,6,4,0,0,8,8,0,9.8,7.1,2.7,0,0,0,0
d0a01d27,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
d0d98611,1,90,1,1,1,0,5,0,2,-2,0.8,2.3,-1.5,90,1,1,1
d189e48f,6,154,1,0,0,6,0,6,4,2,3.9,2.6,1.2,0,0,0,0
d1943c8b,5,450,5,5,5,0,0,4,10,-6,4.5,12.4,-7.9,0,0,0,0
d1a08b5a,1,90,1,1,1,0,7,1,0,1,1.6,0.5,1.1,90,1,1,1
d1bf91e0,2,44,0,1,0,1,2,1,1,0,0.4,0.3,0.1,0,0,0,0
d1eda5f0,2,53,0,0,0,2,6,0,0,0,0.1,0.5,-0.4,0,0,0,0
d2416c2e,5,118,1,1,0,4,0,4,3,1,3.8,2.9,0.9,0,0,0,0
d2795011,4,66,0,0,0,4,4,1,1,0,0.3,1.0,-0.6,0,0,0,0
d2800f47,3,202,2,3,0,0,0,4,1,3,1.9,2.3,-0.4,0,0,0,0
d2a83712,6,91,1,0,0,6,0,2,1,1,2.3,1.8,0.5,0,0,0,0
d2d74d9c,4,147,1,2,0,2,1,0,1,-1,1.3,2.7,-1.4,0,0,0,0
d2ddff2d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d32daf5d,3,60,0,0,0,3,3,0,1,-1,0.5,1.6,-1.2,0,0,0,0
d3ce0e89,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
d3de9af0,2,119,1,1,1,1,0,0,2,-2,2.2,3.5,-1.3,0,0,0,0
d3e0c826,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d4133fa1,7,555,6,7,3,0,0,5,11,-6,6.1,8.9,-2.8,0,0,0,0
d4535821,6,442,4,4,4,2,1,5,6,-1,6.5,7.1,-0.5,0,0,0,0
d4aa40b8,8,426,4,4,0,4,0,5,2,3,6.5,5.8,0.7,0,0,0,0
d4e93bab,1,90,1,1,1,0,0,2,3,-1,1.2,1.3,0.0,0,0,0,0
d504b3e1,1,2,0,0,0,1,3,0,0,0,0.1,0.0,0.1,0,0,0,0
d5127c3f,6,441,4,6,1,0,0,5,7,-2,7.5,6.4,1.1,0,0,0,0
d5161564,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d51d1d9d,10,326,3,0,0,10,2,7,6,1,5.4,7.2,-1.7,0,0,0,0
d56b9520,7,446,5,5,3,2,2,10,7,3,9.1,4.8,4.4,0,0,0,0
d571df78,4,145,1,2,0,2,2,2,2,0,1.6,1.2,0.5,0,0,0,0
d5dd5f1f,6,419,4,5,1,1,0,8,6,2,9.3,5.3,4.0,0,0,0,0
d6a889ea,4,186,2,1,0,3,1,3,5,-2,4.0,4.3,-0.4,0,0,0,0
d6f6ce93,2,180,2,2,2,0,7,1,4,-3,2.8,1.7,1.1,180,2,2,2
d7c09951,5,450,5,5,5,0,0,2,8,-6,4.8,12.5,-7.7,0,0,0,0
d7f99582,5,254,2,3,0,2,1,2,4,-2,2.5,2.4,0.1,0,0,0,0
d810c13b,6,540,6,6,6,0,0,4,9,-5,4.7,12.1,-7.4,0,0,0,0
d84b7d06,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d85c238b,5,420,4,5,2,0,0,3,3,0,6.8,4.0,2.8,0,0,0,0
d87e2cae,8,385,4,4,0,4,2,6,6,0,5.3,7.6,-2.3,0,0,0,0
d8feae4a,5,18,0,0,0,5,1,1,1,0,0.5,0.4,0.0,0,0,0,0
d949310a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d9764034,6,416,4,4,4,2,0,6,2,4,6.8,4.0,2.7,0,0,0,0
d97cccc9,9,670,7,9,1,0,1,15,7,8,12.2,11.5,0.8,0,0,0,0
d9915a0b,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d9ba39fc,2,68,0,1,0,1,2,1,1,0,0.5,0.5,-0.1,0,0,0,0
da7f2781,6,495,5,6,5,0,0,3,9,-6,5.4,12.6,-7.2,0,0,0,0
da887ea1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
da974c7b,7,630,7,7,7,0,0,15,13,2,15.5,10.2,5.3,0,0,0,0
dae8623e,6,384,4,4,3,2,0,5,6,-1,5.1,7.5,-2.4,0,0,0,0
db3cb6ee,1,11,0,0,0,1,4,0,0,0,0.0,0.1,-0.1,0,0,0,0
db4ed67b,2,180,2,2,2,0,0,4,6,-2,5.1,3.8,1.4,0,0,0,0
db90b737,6,518,5,6,5,0,0,10,8,2,8.8,11.6,-2.9,0,0,0,0
dbd3a428,6,441,4,6,2,0,0,4,10,-6,5.8,8.4,-2.6,0,0,0,0
dc234f98,6,506,5,6,5,0,0,6,10,-4,6.0,10.3,-4.3,0,0,0,0
dc29b608,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
dc38e3bc,3,4,0,0,0,3,2,0,2,-2,0.0,1.1,-1.1,0,0,0,0
dc3fa3b5,5,287,3,4,1,1,1,8,6,2,6.9,4.3,2.6,0,0,0,0
dccd127f,5,91,1,0,0,5,4,0,3,-3,1.7,2.0,-0.3,0,0,0,0
dcfb17f4,8,496,5,6,2,2,0,9,8,1,8.5,8.1,0.4,0,0,0,0
dd95be96,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
dda3969e,5,193,2,2,0,3,1,5,2,3,3.6,3.5,0.1,0,0,0,0
ddc5a43e,1,19,0,0,0,1,5,0,0,0,0.1,0.3,-0.2,0,0,0,0
de8f6250,1,7,0,0,0,1,4,0,1,-1,0.0,0.4,-0.4,0,0,0,0
dee3d535,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
dee86451,8,404,4,4,1,4,0,5,9,-4,7.1,7.3,-0.2,0,0,0,0
dfb50e5c,2,50,0,0,0,2,0,0,0,0,0.8,0.4,0.3,0,0,0,0
e0b113a7,5,327,3,3,3,2,1,8,5,3,7.3,5.3,2.0,0,0,0,0
e0bc6fdc,7,585,6,6,6,1,3,11,6,5,14.9,5.9,9.0,0,0,0,0
e0f613ad,5,332,3,4,2,1,1,4,4,0,4.8,4.8,0.0,0,0,0,0
e0f8151c,6,540,6,6,6,0,0,7,8,-1,10.6,7.7,2.9,0,0,0,0
e12b0b5b,10,397,4,4,1,6,1,10,2,8,6.8,6.2,0.6,0,0,0,0
e162b013,1,45,0,1,0,0,0,2,1,1,2.8,1.3,1.5,0,0,0,0
e19e0ca1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e1a265a9,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
e1cbb531,2,103,1,1,0,1,1,4,2,2,4.4,1.9,2.5,0,0,0,0
e1e75690,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e23f56c1,2,74,0,1,0,1,5,1,0,1,1.0,1.2,-0.2,0,0,0,0
e2716bd0,4,224,2,3,1,1,1,3,4,-1,6.7,4.3,2.5,0,0,0,0
e28245d9,5,408,4,5,2,0,0,3,7,-4,5.6,6.9,-1.4,0,0,0,0
e34e086c,1,7,0,0,0,1,1,0,0,0,0.0,0.1,0.0,0,0,0,0
e358587b,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
e373f1ec,5,244,2,3,1,2,1,1,4,-3,1.6,5.2,-3.6,0,0,0,0
e3cceee6,6,518,5,6,4,0,0,10,5,5,8.5,6.7,1.9,0,0,0,0
e426b012,1,120,1,1,1,0,0,0,2,-2,1.0,3.0,-2.0,0,0,0,0
e45ee4bc,5,295,3,3,2,2,1,4,7,-3,3.6,7.2,-3.5,0,0,0,0
e495b4d5,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e4ba67f2,1,1,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e4eea72d,3,22,0,0,0,3,2,0,0,0,0.7,0.1,0.6,0,0,0,0
e53b5534,8,720,8,8,8,0,0,8,5,3,8.0,13.5,-5.5,0,0,0,0
e5711bd9,5,307,3,4,0,1,1,2,8,-6,2.9,7.2,-4.3,0,0,0,0
e58b914e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e599253a,4,209,2,3,1,1,2,4,2,2,3.2,1.9,1.3,0,0,0,0
e717705a,3,122,1,1,1,2,8,0,2,-2,1.5,1.5,0.0,0,0,0,0
e726e11e,6,523,5,6,4,0,0,10,8,2,9.0,12.1,-3.1,0,0,0,0
e73659d3,2,92,1,1,0,1,0,2,2,0,1.0,1.3,-0.3,0,0,0,0
e7403902,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
e75dc411,3,172,1,2,0,1,0,1,2,-1,0.9,3.4,-2.5,0,0,0,0
e76cb9cc,4,360,4,4,4,0,0,5,5,0,6.2,6.8,-0.6,0,0,0,0
e7986081,6,483,5,6,3,0,0,6,7,-1,9.2,5.6,3.6,0,0,0,0
e7d59f4f,3,170,1,2,0,1,3,1,0,1,3.7,0.6,3.1,0,0,0,0
e7e0736b,1,10,0,0,0,1,0,0,1,-1,0.0,1.3,-1.3,0,0,0,0
e7ef333b,6,540,6,6,6,0,0,10,9,1,9.2,12.9,-3.7,0,0,0,0
e7fcf289,6,433,4,5,0,1,0,14,7,7,9.3,7.4,1.9,0,0,0,0
e82adcab,7,376,4,5,2,2,0,8,6,2,7.2,5.4,1.8,0,0,0,0
e872ca65,5,228,2,2,0,3,0,2,5,-3,3.4,5.6,-2.2,0,0,0,0
e8796ba6,6,417,4,5,2,1,0,2,8,-6,4.7,11.3,-6.5,0,0,0,0
e8dcb664,3,51,0,0,0,3,3,0,2,-2,0.1,1.7,-1.6,0,0,0,0
e8ef59da,6,188,2,1,0,5,0,3,2,1,2.3,2.3,0.0,0,0,0,0
e908bd1a,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
e90dc1d5,8,490,5,7,0,1,0,5,6,-1,4.8,6.1,-1.3,0,0,0,0
e92cd3f7,7,245,2,2,1,5,0,5,4,1,6.2,4.2,2.0,0,0,0,0
e9b0ccaf,9,348,3,4,0,5,6,5,4,1,5.9,4.2,1.7,0,0,0,0
ea0893d6,5,324,3,4,0,1,0,1,7,-6,2.5,7.9,-5.4,0,0,0,0
ea76b7e8,1,90,1,1,1,0,0,0,1,-1,0.7,1.1,-0.4,0,0,0,0
ea770abf,6,458,5,5,5,1,2,5,5,0,8.7,6.6,2.1,0,0,0,0
ea83bfa6,7,589,6,6,6,1,3,9,11,-2,9.9,9.8,0.1,589,7,6,6
ead61f73,7,398,4,6,1,1,1,8,5,3,8.3,6.4,1.9,0,0,0,0
eadc8e4f,5,282,3,3,2,2,1,2,5,-3,4.4,3.8,0.6,0,0,0,0
eae85c6c,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
eaeefc50,4,74,0,0,0,4,4,2,0,2,2.5,0.8,1.7,0,0,0,0
eb2fe5b6,5,293,3,4,0,1,0,4,5,-1,5.3,4.6,0.8,0,0,0,0
eb6e14be,6,370,4,4,3,2,0,6,4,2,7.1,4.9,2.2,0,0,0,0
eb907bfc,4,215,2,2,2,2,1,2,2,0,3.4,4.0,-0.6,0,0,0,0
eba42d2b,5,161,1,1,1,4,1,3,1,2,3.5,2.0,1.5,0,0,0,0
ec5ebe9c,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ec75ee25,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ecc10d95,6,282,3,3,0,3,0,2,3,-1,3.5,7.1,-3.6,0,0,0,0
ed1cc44a,7,611,6,7,6,0,2,7,6,1,7.8,8.9,-1.1,0,0,0,0
ed45c4a5,4,343,3,4,2,0,1,4,3,1,7.5,2.6,4.8,0,0,0,0
ed87a229,4,323,3,4,2,0,0,1,5,-4,4.2,8.8,-4.6,0,0,0,0
ed90babd,6,132,1,1,0,5,0,7,3,4,3.5,3.2,0.4,0,0,0,0
ee38d9c5,5,278,3,3,2,2,0,9,8,1,7.1,5.0,2.0,0,0,0,0
ee45fd85,2,173,1,2,1,0,0,0,3,-3,2.8,2.4,0.3,0,0,0,0
ee926a02,5,388,4,5,2,0,0,5,6,-1,5.3,6.2,-0.9,0,0,0,0
ee950928,8,668,7,8,4,0,0,11,9,2,9.8,9.5,0.2,0,0,0,0
eed332df,6,353,3,3,2,3,0,5,2,3,6.9,4.3,2.6,0,0,0,0
ef322658,5,361,4,4,2,1,3,10,5,5,6.2,5.6,0.7,0,0,0,0
ef3909cd,11,1050,11,11,11,0,0,17,12,5,17.6,16.6,1.0,1050,11,11,11
ef619b0b,3,88,1,1,0,2,4,2,0,2,4.3,0.3,4.0,0,0,0,0
ef88f778,9,678,7,8,4,1,0,14,8,6,11.5,12.7,-1.3,0,0,0,0
ef8cafeb,1,1,0,0,0,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0
efc33b33,1,90,1,1,1,0,5,0,1,-1,0.9,1.3,-0.5,0,0,0,0
f00de885,8,720,8,8,8,0,1,18,6,12,17.6,7.5,10.2,720,8,8,8
f014e1bd,6,540,6,6,6,0,0,6,10,-4,6.5,10.5,-4.0,0,0,0,0
f04a3092,1,7,0,0,0,1,4,0,0,0,0.3,0.2,0.1,0,0,0,0
f090a37a,1,9,0,0,0,1,5,0,1,-1,0.0,0.1,-0.1,0,0,0,0
f0e3b343,4,202,2,2,2,2,2,0,5,-5,1.5,6.7,-5.2,0,0,0,0
f0fe87dc,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f11b1937,1,14,0,0,0,1,0,0,0,0,0.2,1.1,-0.9,0,0,0,0
f17ba2da,1,64,0,1,0,0,5,1,0,1,0.5,1.3,-0.8,0,0,0,0
f1ee6997,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f201798c,4,176,2,2,0,2,2,2,2,0,3.9,1.7,2.2,0,0,0,0
f26dee6b,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
f28474a4,4,315,3,4,3,0,6,8,4,4,5.6,3.3,2.3,0,0,0,0
f28659fb,8,624,6,7,2,1,0,7,4,3,6.8,12.1,-5.3,0,0,0,0
f2d063ec,4,360,4,4,4,0,2,3,7,-4,5.8,5.9,-0.1,0,0,0,0
f2de3a43,4,206,2,2,1,2,2,2,1,1,1.6,2.9,-1.3,0,0,0,0
f36d5624,2,13,0,0,0,2,4,0,1,-1,0.6,0.1,0.6,0,0,0,0
f3945e07,4,215,2,3,0,1,0,4,3,1,4.2,2.6,1.6,0,0,0,0
f3a97d02,14,1320,14,14,14,0,1,22,15,7,23.9,20.4,3.5,1320,14,14,14
f3fa599d,6,513,5,6,3,0,0,6,6,0,8.8,6.3,2.5,0,0,0,0
f4d60499,6,522,5,6,5,0,0,2,11,-9,4.0,10.3,-6.3,0,0,0,0
f4d8ce5a,5,216,2,2,0,3,0,1,4,-3,1.1,5.1,-4.0,0,0,0,0
f533776b,5,287,3,3,1,2,0,9,5,4,5.9,6.0,-0.1,0,0,0,0
f5839f9e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f5e7fdf9,7,685,7,7,6,0,5,9,6,3,8.7,12.0,-3.3,0,0,0,0
f6798fc3,4,390,4,4,4,0,0,4,4,0,5.2,6.1,-0.8,390,4,4,4
f719fae8,4,144,1,1,1,3,2,1,2,-1,1.3,4.3,-2.9,0,0,0,0
f7223718,4,360,4,4,4,0,4,8,4,4,9.6,5.0,4.6,0,0,0,0
f74cb2bc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f7a3ec21,1,1,0,0,0,1,0,0,0,0,0.8,0.1,0.7,0,0,0,0
f7dc2ae5,6,540,6,6,6,0,2,10,10,0,8.4,9.1,-0.7,0,0,0,0
f804cfd9,4,40,0,0,0,4,2,0,0,0,1.5,0.5,1.0,0,0,0,0
f80d03ca,3,48,0,0,0,3,3,1,2,-1,1.8,1.5,0.3,0,0,0,0
f81ef10d,8,513,5,6,3,2,0,10,3,7,11.4,5.1,6.3,0,0,0,0
f820504e,5,450,5,5,5,0,0,2,7,-5,4.2,11.4,-7.2,0,0,0,0
f874dd44,4,275,3,3,3,1,4,2,4,-2,3.9,4.4,-0.5,0,0,0,0
f8817892,4,360,4,4,4,0,0,2,4,-2,4.5,7.4,-2.8,0,0,0,0
f8fcd2a5,4,306,3,4,2,0,0,8,6,2,7.5,4.2,3.2,0,0,0,0
f91fa277,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
f9acca3a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f9dfb7ae,3,233,2,3,1,0,0,2,2,0,2.2,3.2,-1.0,0,0,0,0
f9e0c603,6,540,6,6,6,0,0,4,10,-6,8.5,8.7,-0.3,540,6,6,6
f9edc384,2,210,2,2,2,0,0,2,2,0,2.4,3.9,-1.5,0,0,0,0
fa1ba1ee,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
fa274d97,2,126,1,1,1,1,0,3,2,1,4.1,1.8,2.2,0,0,0,0
fa661778,1,45,0,0,0,1,0,0,1,-1,0.8,0.4,0.4,0,0,0,0
fa753b79,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
faf55ce4,3,99,1,1,1,2,0,0,3,-3,0.5,3.0,-2.4,0,0,0,0
fb22f7a0,2,17,0,0,0,2,1,0,0,0,0.5,0.5,0.0,0,0,0,0
fb46125f,2,209,2,2,1,0,0,2,2,0,2.4,3.9,-1.5,0,0,0,0
fb485406,3,240,2,3,1,0,0,3,6,-3,6.2,4.1,2.1,0,0,0,0
fb5022e4,1,13,0,0,0,1,0,0,1,-1,0.1,0.8,-0.7,0,0,0,0
fb938d24,3,251,2,3,0,0,0,1,2,-1,3.0,3.5,-0.4,0,0,0,0
fbbb9269,3,300,3,3,3,0,1,5,5,0,4.4,5.3,-0.9,0,0,0,0
fc027d02,3,261,2,3,2,0,3,7,4,3,6.9,3.0,3.9,0,0,0,0
fc4e7637,4,336,3,4,2,0,0,5,4,1,5.9,5.2,0.7,0,0,0,0
fc9b373e,2,151,1,2,0,0,0,1,5,-4,1.1,3.4,-2.3,0,0,0,0
fcb27134,3,270,3,3,3,0,2,7,3,4,6.7,3.4,3.4,0,0,0,0
fd4d5f81,5,345,3,4,0,1,0,7,6,1,6.8,6.6,0.2,0,0,0,0
fd771f95,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
fd834d1d,1,90,1,1,1,0,10,5,4,1,1.0,2.8,-1.7,90,1,1,1
fd9c4805,6,489,5,6,1,0,0,6,6,0,8.6,5.1,3.4,0,0,0,0
fdae8b47,4,299,3,3,3,1,2,2,7,-5,1.9,5.6,-3.8,0,0,0,0
fdd85f94,1,21,0,0,0,1,2,0,0,0,0.2,0.3,0.0,0,0,0,0
fdf3cb77,4,356,4,4,3,0,4,7,3,4,8.5,4.7,3.8,0,0,0,0
fdf4b948,3,106,1,1,0,2,5,0,1,-1,1.0,1.7,-0.8,0,0,0,0
fe012aca,6,226,2,1,0,5,0,5,1,4,3.9,3.5,0.4,0,0,0,0
fe61ef7d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fe641c1a,3,194,2,1,1,2,0,0,3,-3,2.1,3.4,-1.3,0,0,0,0
fec80c5a,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
fef07ab7,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
ff0ab48c,5,298,3,3,1,2,3,5,2,3,8.3,2.7,5.7,0,0,0,0
ff527768,9,359,4,4,2,5,3,3,2,1,7.7,4.7,3.0,0,0,0,0
ff711ca2,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ff800ed8,6,354,3,4,2,2,0,4,7,-3,7.5,4.6,2.8,0,0,0,0
ffd432df,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ffec9769,4,263,2,3,2,1,0,7,1,6,4.4,2.8,1.5,0,0,0,0
