id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
d7c09951,2,35,0,0,0,2,5,0,1,-1,0.3,1.6,-1.4,0,0,0,0
d820a7c8,5,329,3,4,0,1,0,4,4,0,5.9,5.6,0.3,0,0,0,0
d849ef0f,5,450,5,5,5,0,0,5,11,-6,3.7,11.2,-7.6,0,0,0,0
d87e2cae,6,384,4,5,1,1,0,10,3,7,14.4,3.0,11.4,0,0,0,0
d8823eb4,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d8fc24c9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d8ff3b2c,2,116,1,1,1,1,2,0,7,-7,0.4,3.3,-2.9,0,0,0,0
d95042fd,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
d9847696,3,200,2,2,1,1,0,5,4,1,4.5,2.3,2.2,0,0,0,0
d995ed27,6,345,3,3,2,3,2,6,6,0,6.0,4.4,1.6,0,0,0,0
d9bda115,5,371,4,5,2,0,1,7,7,0,8.3,4.3,4.0,0,0,0,0
da1185fc,5,383,4,4,2,1,1,6,4,2,4.9,5.5,-0.6,0,0,0,0
da1c9094,1,90,1,1,1,0,5,1,0,1,1.6,0.8,0.9,90,1,1,1
da270297,2,119,1,2,0,0,0,0,2,-2,0.5,1.4,-0.9,0,0,0,0
da4bd8fb,2,45,0,0,0,2,2,1,1,0,0.4,0.3,0.1,0,0,0,0
da617483,8,720,8,8,8,0,0,10,8,2,10.0,11.8,-1.8,0,0,0,0
da6cb94b,6,540,6,6,6,0,0,6,11,-5,6.1,9.8,-3.7,0,0,0,0
da974c7b,1,90,1,1,1,0,1,1,3,-2,1.0,2.8,-1.7,0,0,0,0
dab0da1c,4,148,1,2,0,2,1,1,2,-1,1.2,1.6,-0.3,0,0,0,0
dab5944a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
dab75831,1,19,0,0,0,1,1,1,0,1,0.8,0.1,0.7,0,0,0,0
dabec4c3,10,745,8,8,8,2,0,11,9,2,8.7,9.4,-0.8,0,0,0,0
db4ed67b,4,271,3,3,2,1,0,2,3,-1,3.5,5.2,-1.7,0,0,0,0
db7161ed,2,88,1,1,0,1,0,1,1,0,1.2,0.3,1.0,0,0,0,0
db750822,6,268,3,3,1,3,2,5,1,4,3.6,2.8,0.9,0,0,0,0
dbec7cf1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
dc29b608,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
dc3fa3b5,6,399,4,5,3,1,0,6,7,-1,4.6,6.7,-2.1,0,0,0,0
dc4511f3,1,14,0,0,0,1,7,0,0,0,0.2,0.2,0.0,14,1,0,0
dc4f62fd,5,245,2,3,1,2,0,3,5,-2,2.6,4.8,-2.1,0,0,0,0
dc52c72f,9,747,8,9,7,0,0,13,13,0,14.0,14.6,-0.7,0,0,0,0
dc5cda86,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
dc62fbee,4,244,2,2,2,2,0,6,5,1,4.6,3.0,1.6,0,0,0,0
dc6f5bdd,8,600,6,5,3,3,2,17,5,12,13.1,7.2,5.8,0,0,0,0
dc8f5b58,3,270,3,3,3,0,0,4,10,-6,2.6,5.4,-2.8,0,0,0,0
dc90cfbe,3,300,3,3,3,0,0,4,7,-3,5.8,4.4,1.4,0,0,0,0
dcd160e4,8,693,7,8,4,0,0,9,12,-3,8.0,12.8,-4.8,0,0,0,0
dd08d93a,1,90,1,1,1,0,3,0,3,-3,0.3,1.5,-1.2,0,0,0,0
dd0daf32,6,416,4,5,2,1,0,11,4,7,9.1,4.1,5.0,0,0,0,0
dd2044f4,2,173,1,2,1,0,4,2,3,-1,1.4,3.0,-1.6,0,0,0,0
de0282f9,5,195,2,2,1,3,1,2,4,-2,1.0,5.1,-4.1,0,0,0,0
de39485a,1,31,0,0,0,1,0,2,0,2,0.5,0.5,0.0,0,0,0,0
de9bccf3,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
dead55e5,8,396,4,4,2,4,0,5,3,2,6.7,3.6,3.1,0,0,0,0
debc6b55,7,244,2,2,0,5,0,7,5,2,5.0,2.7,2.3,0,0,0,0
dee86451,4,255,2,3,2,1,0,6,5,1,7.1,2.8,4.3,0,0,0,0
def69cd0,6,364,4,5,3,1,1,8,4,4,5.5,4.0,1.5,0,0,0,0
df2d22cb,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
df525574,8,720,8,8,8,0,0,8,8,0,8.9,9.1,-0.2,0,0,0,0
df69b544,8,631,7,7,3,1,1,16,3,13,12.2,7.4,4.8,0,0,0,0
df85d472,2,110,1,1,0,1,0,2,2,0,2.6,1.8,0.8,0,0,0,0
dff153a4,7,545,6,6,4,1,1,12,4,8,8.2,6.6,1.7,0,0,0,0
e0238966,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
e0314d87,8,678,7,8,6,0,0,13,7,6,14.8,7.9,6.9,0,0,0,0
e0a1c004,7,400,4,4,4,3,1,3,6,-3,3.1,5.7,-2.7,0,0,0,0
e0cd04e0,2,118,1,1,1,1,2,5,0,5,4.4,0.6,3.8,0,0,0,0
e12d7851,3,270,3,3,3,0,5,5,5,0,5.8,2.8,3.0,0,0,0,0
e14ec482,1,36,0,0,0,1,3,0,1,-1,0.1,0.7,-0.6,0,0,0,0
e16dd48e,2,135,1,1,1,1,4,2,1,1,1.9,3.4,-1.5,0,0,0,0
e1bbb68d,2,148,1,2,1,0,1,0,4,-4,0.7,3.2,-2.5,0,0,0,0
e1d4f20d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e248e62f,2,137,1,2,0,0,3,2,3,-1,1.1,1.6,-0.5,0,0,0,0
e2781082,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e280527c,5,261,2,3,2,2,0,6,7,-1,3.8,5.6,-1.8,0,0,0,0
e2a302a8,4,253,2,3,2,1,1,1,4,-3,2.0,3.8,-1.8,0,0,0,0
e2b384d2,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
e2bf2abc,2,99,1,1,1,1,2,0,1,-1,0.4,1.2,-0.8,0,0,0,0
e3207d47,1,2,0,0,0,1,7,0,0,0,0.1,0.0,0.1,0,0,0,0
e32721e6,1,8,0,0,0,1,2,0,0,0,0.0,0.1,-0.1,0,0,0,0
e358587b,2,180,2,2,2,0,0,3,3,0,2.8,3.0,-0.2,180,2,2,2
e373f1ec,4,223,2,2,2,2,0,3,4,-1,2.6,3.5,-0.9,0,0,0,0
e3993b65,8,717,8,8,6,0,0,13,13,0,9.1,12.0,-2.9,0,0,0,0
e3a5814e,9,704,7,8,7,1,3,17,6,11,13.7,7.5,6.3,0,0,0,0
e3d0b0c4,10,900,10,10,10,0,0,18,8,10,16.6,10.3,6.3,0,0,0,0
e41ee432,5,445,4,5,4,0,2,6,6,0,6.4,5.8,0.6,0,0,0,0
e4738e91,5,310,3,4,1,1,1,5,7,-2,3.7,6.7,-3.0,0,0,0,0
e4a26a91,4,360,4,4,4,0,0,4,3,1,4.3,4.2,0.2,0,0,0,0
e4ed2628,2,152,1,2,1,0,3,5,1,4,1.7,0.4,1.3,0,0,0,0
e4fcb211,4,207,2,3,0,1,2,2,0,2,2.3,1.4,1.0,0,0,0,0
e599253a,1,74,0,1,0,0,1,1,1,0,0.5,0.5,0.1,0,0,0,0
e5ce82f9,0,0,0,0,0,0,1,10,7,3,10.8,8.4,2.3,0,0,0,0
e61b8aee,6,494,5,5,5,1,1,11,4,7,11.8,6.4,5.4,0,0,0,0
e61c6efb,6,467,5,5,4,1,0,7,12,-5,6.7,10.1,-3.5,0,0,0,0
e66a1ad7,4,360,4,4,4,0,2,7,6,1,3.8,5.6,-1.8,360,4,4,4
e6ad16b2,2,118,1,2,0,0,0,2,0,2,1.4,1.1,0.3,0,0,0,0
e704919e,2,180,2,2,2,0,0,1,3,-2,1.4,2.3,-0.9,180,2,2,2
e73659d3,2,161,1,2,1,0,0,1,3,-2,1.3,2.2,-0.9,0,0,0,0
e7986081,2,174,1,2,1,0,0,1,3,-2,1.4,2.3,-0.9,0,0,0,0
e7ee38c3,6,540,6,6,6,0,1,7,6,1,8.1,7.2,0.9,540,6,6,6
e814316b,3,262,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
e81f0356,1,90,1,1,1,0,10,2,1,1,2.0,0.6,1.4,0,0,0,0
e8ce5a3e,1,57,0,0,0,1,6,0,2,-2,0.7,1.9,-1.2,57,1,0,0
e8d0a3a1,1,3,0,0,0,1,3,0,0,0,0.1,0.0,0.1,0,0,0,0
e94d79e3,2,116,1,2,1,0,1,1,1,0,3.6,0.9,2.7,0,0,0,0
e961d3ac,3,270,3,3,3,0,0,2,5,-3,2.0,3.1,-1.2,270,3,3,3
e97150c0,6,496,5,6,5,0,2,9,3,6,9.6,5.2,4.4,0,0,0,0
e978d6b6,4,277,3,3,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
ea07ceb3,6,373,4,4,3,2,0,7,14,-7,5.0,8.2,-3.2,0,0,0,0
ea0ff634,13,843,9,10,3,3,2,9,10,-1,13.6,9.8,3.8,0,0,0,0
ea490705,4,185,2,2,1,2,1,2,2,0,1.4,2.7,-1.2,0,0,0,0
ea6a7ab4,4,101,1,1,0,3,0,2,2,0,3.1,1.7,1.4,0,0,0,0
ea7a8366,6,426,4,4,4,2,0,5,11,-6,5.4,6.7,-1.3,0,0,0,0
eac044ad,14,1286,14,14,13,0,0,21,13,8,17.5,13.2,4.4,0,0,0,0
ead960f2,8,459,5,5,1,3,0,9,10,-1,5.9,8.5,-2.5,0,0,0,0
eafac393,5,430,4,5,4,0,1,9,7,2,4.8,5.8,-0.9,0,0,0,0
eb0d77a4,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
eb174a27,2,170,1,2,1,0,3,2,1,1,1.8,1.4,0.3,0,0,0,0
eb2b33aa,3,270,3,3,0,0,0,0,0,0,0.0,0.0,0.0,270,3,3,3
eb3f56e5,1,90,1,1,1,0,2,2,0,2,0.4,1.3,-0.9,0,0,0,0
eb5bc3eb,2,155,1,2,1,0,4,1,3,-2,1.5,1.0,0.4,0,0,0,0
eb87ec70,4,302,3,4,1,0,2,1,3,-2,4.3,4.0,0.4,0,0,0,0
ebab260c,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ebb9eaa9,0,0,0,0,0,0,1,5,8,-3,4.0,4.3,-0.3,0,0,0,0
ebc29a56,5,354,3,4,1,1,0,3,8,-5,4.6,4.1,0.5,0,0,0,0
ebc49727,2,74,0,1,0,1,0,1,1,0,0.7,0.7,0.1,0,0,0,0
ecab64a0,3,132,1,1,1,2,3,0,1,-1,2.6,2.6,0.0,0,0,0,0
ecbb3fdf,4,360,4,4,4,0,0,5,5,0,5.5,6.5,-1.1,0,0,0,0
ecf151ac,3,66,0,1,0,2,3,0,0,0,1.6,1.2,0.4,0,0,0,0
ed16934e,2,82,0,0,0,2,0,0,1,-1,1.1,1.0,0.2,0,0,0,0
ed2b33cb,4,216,2,2,2,2,6,6,2,4,3.3,3.6,-0.2,0,0,0,0
ed560575,7,625,6,7,6,0,0,7,6,1,6.7,7.5,-0.8,0,0,0,0
ed5886d2,8,572,6,6,6,2,1,18,10,8,14.3,7.2,7.1,0,0,0,0
ed60d19f,4,239,2,3,2,1,1,3,6,-3,1.9,5.6,-3.6,0,0,0,0
ed90babd,1,60,0,1,0,0,1,1,0,1,0.2,1.4,-1.2,0,0,0,0
ed99d19e,1,3,0,0,0,1,1,0,1,-1,0.0,0.1,-0.1,0,0,0,0
eddcbbc4,6,293,3,2,2,4,0,3,11,-8,4.1,7.8,-3.7,0,0,0,0
ee833569,8,720,8,8,8,0,0,17,8,9,15.6,8.8,6.8,720,8,8,8
ee8508c0,6,540,6,6,6,0,0,8,2,6,8.2,6.6,1.5,540,6,6,6
ef3909cd,8,720,8,8,8,0,0,10,11,-1,8.9,11.4,-2.4,720,8,8,8
ef4249ff,5,291,3,3,1,2,1,7,5,2,5.0,4.8,0.2,0,0,0,0
ef5b337e,8,467,5,5,4,3,0,10,6,4,8.3,6.5,1.9,0,0,0,0
ef619b0b,6,540,6,6,6,0,0,12,6,6,12.9,7.8,5.1,0,0,0,0
ef8cafeb,2,170,1,1,1,1,0,3,4,-1,1.9,2.2,-0.3,0,0,0,0
ef8f266e,3,97,1,1,0,2,0,2,1,1,2.2,1.1,1.2,0,0,0,0
efc33b33,3,98,1,1,1,2,5,0,1,-1,0.8,1.9,-1.1,0,0,0,0
efcdb132,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
efe679a0,8,635,7,7,6,1,0,13,10,3,8.1,11.0,-2.8,0,0,0,0
f00de885,10,900,10,10,10,0,0,18,8,10,16.6,10.3,6.3,900,10,10,10
f04f45a2,1,19,0,0,0,1,0,0,0,0,0.2,0.6,-0.4,0,0,0,0
f07be45a,3,246,2,3,2,0,0,3,10,-7,2.6,5.3,-2.7,0,0,0,0
f08a8947,7,542,6,6,6,1,0,12,12,0,6.8,10.1,-3.3,0,0,0,0
f08ccd2d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f0da930c,7,630,7,7,7,0,1,18,3,15,11.1,6.6,4.5,0,0,0,0
f0e3b343,6,290,3,3,1,3,0,2,3,-1,2.8,2.9,-0.1,0,0,0,0
f0f7f62f,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
f0faccb9,1,12,0,0,0,1,2,0,0,0,0.3,0.3,0.1,0,0,0,0
f0fc9d0e,9,397,4,3,2,6,1,7,8,-1,5.0,7.3,-2.3,0,0,0,0
f15b778f,5,446,5,5,4,0,0,6,2,4,6.3,4.5,1.9,0,0,0,0
f18c0f1f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f18d7ab2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f1b17a24,6,467,5,5,5,1,0,4,4,0,6.7,5.7,0.9,0,0,0,0
f1bed920,2,151,1,2,1,0,3,3,3,0,4.0,1.5,2.5,0,0,0,0
f24ea523,3,116,1,1,0,2,2,2,1,1,1.9,1.0,0.9,0,0,0,0
f25c8e3a,5,446,5,5,4,0,0,8,8,0,8.2,6.6,1.6,0,0,0,0
f2c6376e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f2d063ec,10,930,10,10,10,0,0,18,12,6,15.6,14.8,0.8,0,0,0,0
f2e3b81c,1,69,0,1,0,0,0,1,1,0,0.7,0.6,0.1,0,0,0,0
f2eaebe9,6,411,4,5,0,1,1,8,6,2,6.3,6.6,-0.3,0,0,0,0
f30a4ab1,5,388,4,4,4,1,0,5,7,-2,7.1,4.9,2.2,0,0,0,0
f33238db,1,1,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f346787e,2,74,0,1,0,1,0,1,3,-2,0.6,1.3,-0.7,0,0,0,0
f373db50,4,356,4,4,3,0,0,2,10,-8,3.0,7.1,-4.1,0,0,0,0
f3e0106f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
f3f5941f,8,652,7,8,3,0,0,9,6,3,9.1,10.5,-1.4,0,0,0,0
f4081572,1,90,1,1,1,0,3,1,1,0,1.0,1.8,-0.8,0,0,0,0
f447fcdb,6,540,6,6,6,0,0,5,10,-5,8.3,8.1,0.3,0,0,0,0
f4a8e2ed,5,310,3,4,0,1,1,1,7,-6,2.8,3.3,-0.4,0,0,0,0
f4eb377b,10,930,10,10,10,0,0,18,12,6,15.6,14.8,0.8,930,10,10,10
f5044e54,7,601,6,7,5,0,0,14,8,6,9.0,9.2,-0.3,0,0,0,0
f50a668a,5,450,5,5,5,0,1,5,11,-6,3.7,11.2,-7.6,0,0,0,0
f5b6fb78,1,90,1,1,1,0,2,1,2,-1,0.7,1.2,-0.5,0,0,0,0
f5eedf74,7,495,5,6,2,1,1,5,6,-1,4.0,6.1,-2.1,0,0,0,0
f5efb153,6,383,4,6,4,0,0,9,4,5,10.0,5.2,4.9,0,0,0,0
f69d4d79,2,116,1,2,1,0,0,0,0,0,1.0,1.4,-0.4,0,0,0,0
f69fba57,6,355,3,3,2,3,0,5,3,2,5.4,4.7,0.7,0,0,0,0
f6ac68c1,4,195,2,2,2,2,1,3,1,2,3.6,2.7,0.9,0,0,0,0
f6d4b6b2,1,3,0,0,0,1,0,0,0,0,0.0,0.3,-0.3,0,0,0,0
f7223718,9,653,7,7,6,2,2,17,8,9,15.1,4.9,10.1,0,0,0,0
f73abe54,8,553,6,7,1,1,0,7,5,2,8.1,4.7,3.4,0,0,0,0
f7815d38,6,357,4,4,2,2,0,3,10,-7,3.1,8.7,-5.6,0,0,0,0
f7aa75bd,3,270,3,3,3,0,0,3,5,-2,4.4,5.0,-0.6,0,0,0,0
f7b10c66,5,450,5,5,5,0,0,5,7,-2,7.4,5.0,2.4,450,5,5,5
f7b1d4e0,8,720,8,8,8,0,0,10,8,2,10.0,11.8,-1.8,0,0,0,0
f7dc2ae5,5,374,4,4,4,1,3,13,6,7,11.5,5.3,6.2,0,0,0,0
f7e87032,8,649,7,8,5,0,0,12,12,0,12.4,12.2,0.2,0,0,0,0
f814f0f1,3,211,2,2,1,1,3,0,4,-4,1.5,4.2,-2.7,0,0,0,0
f833a830,8,197,2,1,0,7,4,6,4,2,3.7,1.9,1.8,0,0,0,0
f86cabbd,3,270,3,3,3,0,3,3,2,1,5.6,3.6,1.9,0,0,0,0
f874dd44,8,720,8,8,8,0,0,17,9,8,15.8,8.8,6.9,0,0,0,0
f8bfb4ae,6,431,4,5,4,1,0,3,3,0,5.0,5.5,-0.5,0,0,0,0
f8eca1b6,5,291,3,3,2,2,0,6,5,1,4.8,4.6,0.2,0,0,0,0
f94e06da,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
f9a5c9c1,6,527,5,6,4,0,0,6,10,-4,4.0,9.3,-5.3,0,0,0,0
f9c927de,5,355,3,4,3,1,0,3,5,-2,4.8,3.5,1.3,0,0,0,0
fa274d97,5,450,5,5,5,0,0,7,9,-2,6.5,4.9,1.6,0,0,0,0
fa449bba,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fa6292e2,6,487,5,6,2,0,0,8,6,2,11.1,4.8,6.3,0,0,0,0
fa7e8a83,2,171,1,2,1,0,3,2,1,1,3.2,1.1,2.1,0,0,0,0
faa1b07d,1,90,1,1,1,0,1,2,1,1,0.6,0.5,0.2,0,0,0,0
fae8f607,5,371,4,4,4,1,1,3,7,-4,3.0,4.4,-1.3,0,0,0,0
faed84db,6,24,0,0,0,6,1,0,0,0,0.7,0.8,-0.1,0,0,0,0
fb054320,8,663,7,7,4,1,0,7,8,-1,6.6,8.5,-1.9,0,0,0,0
fb2a63bb,4,232,2,2,2,2,1,3,4,-1,2.3,2.4,-0.1,0,0,0,0
fb2c533b,9,696,7,8,6,1,3,14,10,4,13.0,8.3,4.7,0,0,0,0
fb5022e4,4,134,1,1,0,3,2,3,1,2,2.9,0.5,2.4,0,0,0,0
fb517645,6,394,4,5,2,1,0,1,8,-7,2.8,4.5,-1.7,0,0,0,0
fb59286d,6,416,4,4,3,2,0,3,6,-3,5.2,4.8,0.4,0,0,0,0
fb5d47b3,5,450,5,5,5,0,2,6,5,1,7.4,7.4,0.0,0,0,0,0
fb5eb6e0,1,90,1,1,1,0,6,0,2,-2,0.8,0.6,0.2,90,1,1,1
fbafd1b0,4,286,3,4,2,0,0,2,5,-3,2.4,3.4,-1.1,0,0,0,0
fbb23472,10,900,10,10,10,0,0,14,14,0,10.1,11.8,-1.8,0,0,0,0
fc176c8b,1,1,0,0,0,1,3,1,0,1,0.0,0.0,0.0,0,0,0,0
fc1cf07a,5,323,3,3,3,2,0,3,3,0,4.8,4.1,0.7,0,0,0,0
fc3f41aa,3,182,2,3,1,0,1,3,2,1,2.9,2.5,0.4,0,0,0,0
fc4cf6a7,3,270,3,3,3,0,2,3,4,-1,5.1,3.3,1.8,0,0,0,0
fc4f85b1,8,720,8,8,8,0,0,17,4,13,12.6,8.8,3.8,0,0,0,0
fcb8b607,6,398,4,5,0,1,0,3,4,-1,3.8,5.7,-1.9,0,0,0,0
fcd24f5f,3,270,3,3,3,0,3,1,4,-3,1.9,3.6,-1.7,270,3,3,3
fce2302c,2,180,2,2,2,0,0,1,3,-2,1.4,2.3,-0.9,0,0,0,0
fd2bc67d,8,720,8,8,8,0,0,14,11,3,9.8,12.5,-2.7,0,0,0,0
fd4ee68b,7,630,7,7,7,0,0,5,4,1,7.3,6.0,1.3,0,0,0,0
fd6f2466,6,494,5,5,5,1,0,3,6,-3,3.6,6.0,-2.4,0,0,0,0
fd834d1d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fe2db476,3,270,3,3,3,0,0,4,3,1,4.0,4.6,-0.7,0,0,0,0
fe322052,4,311,3,4,2,0,1,7,4,3,3.8,4.7,-0.9,0,0,0,0
fec5accc,9,698,7,9,6,0,0,17,6,11,10.5,9.1,1.3,0,0,0,0
fefce889,1,90,1,1,1,0,2,0,3,-3,1.1,2.4,-1.4,90,1,1,1
ff98492b,2,117,1,1,0,1,0,1,3,-2,1.5,3.2,-1.7,0,0,0,0
ffbbc83b,3,236,2,3,2,0,1,3,6,-3,4.2,3.3,0.9,0,0,0,0
ffc3c7ba,6,322,3,3,2,3,0,4,6,-2,5.1,3.2,1.9,0,0,0,0
ffd740c5,8,419,4,4,3,4,2,7,5,2,4.7,5.6,-0.8,0,0,0,0
ffed43e3,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
