id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,18-029,2005,9,612,68,25.2,6.8,8,71,0,1,45,1,2.22,16,9,+7,+1.03,+0.48,11.7,6.2,+5.6,+0.82,+0.59,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,20-021,2003,1,4,4,0.2,0.0,0,,0,1,4,3,3.00,0,0,0,0.00,-0.89,0.4,0.0,+0.4,+6.60,+6.14,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,32-217,1990,23,1392,61,57.3,15.5,19,68,6,4,23,4,1.70,36,21,+15,+0.97,+0.71,27.2,20.8,+6.4,+0.42,+0.10,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,28-113,1994,22,1815,83,74.7,20.2,21,86,16,1,15,0,0.41,17,48,-31,-1.54,-0.37,21.8,33.0,-11.3,-0.56,-0.41,Matches
e4114f5d,Patrick Berg,no NOR,"MF,FW",Lens,25-113,1997,3,25,8,1.0,0.3,0,,0,3,8,1,3.00,0,2,-2,-7.20,-8.14,0.3,1.2,-0.9,-3.19,-3.91,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,DF",Reims,23-202,1999,22,745,34,30.7,8.3,5,78,2,17,21,2,1.59,12,12,0,0.00,-0.48,15.1,10.7,+4.4,+0.54,+0.26,Matches
7dd28b06,Stan Berkani,dz ALG,MF,Clermont Foot,19-216,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3916b09c,Quentin Bernard,fr FRA,DF,Auxerre,33-253,1989,7,630,90,25.9,7.0,7,90,7,0,,10,0.86,8,12,-4,-0.57,+0.53,6.1,10.7,-4.6,-0.66,-0.40,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,25-333,1997,19,1710,90,70.4,19.0,19,90,19,0,,8,0.21,13,45,-32,-1.68,-0.81,21.3,31.3,-10.0,-0.52,-0.24,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,30-016,1993,20,1085,54,44.7,12.1,11,81,7,9,21,6,2.50,26,11,+15,+1.24,-0.56,22.8,16.4,+6.4,+0.53,-0.86,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,24-284,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,33-070,1990,2,23,12,0.9,0.3,0,,0,2,12,2,3.00,0,0,0,0.00,+0.45,0.1,0.6,-0.5,-2.14,-1.60,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,21-165,2001,3,91,30,3.7,1.0,1,63,0,2,14,2,0.33,0,4,-4,-3.96,-4.46,0.8,0.8,+0.1,+0.06,-0.30,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,MF,Clermont Foot,29-079,1993,1,23,23,0.9,0.3,0,,0,1,23,3,0.00,0,0,0,0.00,+0.45,0.0,0.5,-0.5,-1.80,-1.25,Matches
636247ca,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,25-012,1998,19,325,17,13.4,3.6,1,54,0,18,15,3,1.21,5,8,-3,-0.83,-0.83,4.4,6.5,-2.2,-0.60,-0.50,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,32-007,1991,26,2340,90,96.3,26.0,26,90,26,0,,0,0.85,28,44,-16,-0.62,-0.62,27.9,42.1,-14.2,-0.55,-0.97,Matches
967f34d3,Rubén Blanco,es ESP,GK,Marseille,27-235,1995,4,360,90,14.8,4.0,4,90,4,0,,23,1.25,7,5,+2,+0.50,-0.46,6.2,4.7,+1.6,+0.40,-0.09,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,25-076,1997,26,2027,78,83.4,22.5,22,87,15,4,29,1,1.12,26,24,+2,+0.09,+2.10,28.5,25.8,+2.6,+0.12,+1.72,Matches
3cdfc63e,Miha Blažič,si SVN,DF,Angers,29-313,1993,21,1772,84,72.9,19.7,20,86,18,1,45,5,0.48,13,36,-23,-1.17,+1.02,22.0,28.7,-6.6,-0.34,+0.44,Matches
6a9e4913,Joaquín Blázquez,ar ARG,GK,Brest,22-048,2001,1,90,90,3.7,1.0,1,90,1,0,,24,1.00,0,0,0,0.00,+0.62,1.5,1.0,+0.4,+0.43,+0.97,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,22-062,2001,8,132,17,5.4,1.5,1,45,0,7,12,10,1.75,4,5,-1,-0.68,-1.43,3.6,3.0,+0.6,+0.44,+0.07,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,34-195,1988,6,315,53,13.0,3.5,4,73,1,2,12,8,2.00,5,3,+2,+0.57,+0.19,4.4,4.2,+0.2,+0.05,-0.26,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,27-184,1995,3,18,6,0.7,0.2,0,,0,3,6,3,0.33,0,0,0,0.00,+1.46,0.4,0.3,+0.1,+0.57,+1.03,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Lorient,26-000,1997,5,184,37,7.6,2.0,1,67,0,4,29,7,1.20,2,0,+2,+0.98,+0.90,2.6,1.6,+0.9,+0.44,+0.79,Matches
41da04f7,Edvin Bongemba,fr FRA,MF,Montpellier,19-062,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
0df854bb,Kayne Bonnevie,fr FRA,GK,Lyon,21-238,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
27c91f71,Nolan Bonte,fr FRA,FW,Lens,19-057,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
9f936061,Neto Borges,br BRA,DF,Clermont Foot,26-185,1996,24,2071,86,85.2,23.0,24,86,21,0,,0,1.38,22,33,-11,-0.48,-0.23,24.6,36.7,-12.2,-0.53,+0.23,Matches
101fc260,Théo Borne,fr FRA,GK,Angers,20-245,2002,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
c03b7266,Kenji-Van Boto,mg MAD,DF,Auxerre,27-010,1996,1,90,90,3.7,1.0,1,90,1,0,,12,3.00,2,1,+1,+1.00,+2.04,1.3,1.0,+0.3,+0.29,+0.68,Matches
65fcf987,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,20-222,2002,8,229,29,9.4,2.5,2,59,0,6,19,5,0.38,1,5,-4,-1.57,-0.59,3.0,5.1,-2.1,-0.81,-0.66,Matches
0400dd2f,Badredine Bouanani,dz ALG,"FW,MF",Nice,18-099,2004,8,322,40,13.3,3.6,3,65,0,5,26,3,2.00,7,3,+4,+1.12,+0.78,6.4,4.1,+2.3,+0.64,+0.43,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,23-175,1999,17,1111,65,45.7,12.3,13,76,6,4,30,2,2.00,16,4,+12,+0.97,+0.97,18.3,13.9,+4.4,+0.35,+0.17,Matches
