id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
0c61c77c,Dodi Lukebakio,be BEL,"FW,MF",de Wolfsburg,23,1997,3.3,100,2,14,46,45,7,100,20,14,70.0,6,30.0,60,540,326,14,7,3,9,6,67,15,Matches
a63a995f,Fabian Lustenberger,ch SUI,DF,ch Young Boys,33,1988,1.0,82,5,36,45,2,1,82,0,0,,0,,62,272,129,0,0,0,0,0,63,1,Matches
6c330f30,Quentin Maceiras,ch SUI,"DF,MF",ch Young Boys,25,1995,1.3,84,1,15,41,28,3,84,2,0,0.0,2,100.0,42,221,113,2,0,2,4,1,54,6,Matches
d8931174,Harry Maguire,eng ENG,DF,eng Manchester Utd,28,1993,5.9,393,42,180,195,18,8,393,2,1,50.0,1,50.0,205,938,419,3,4,0,0,1,274,3,Matches
892d5bb1,Riyad Mahrez,dz ALG,FW,eng Manchester City,30,1991,10.9,637,8,45,191,405,74,635,27,17,63.0,10,37.0,470,2757,1300,45,29,23,18,5,473,137,Matches
7ea03b7d,Nico Maier,ch SUI,FW,ch Young Boys,21,2000,0.0,3,0,0,1,2,0,3,1,1,100.0,0,0.0,1,4,4,0,0,0,0,0,2,0,Matches
fcb38f57,Mike Maignan,fr FRA,GK,it Milan,26,1995,3.0,129,106,126,3,0,0,129,0,0,,0,,67,470,384,0,0,0,1,0,55,0,Matches
6853490f,Malcom,br BRA,"MF,FW",ru Zenit,24,1997,4.8,244,5,26,80,146,18,244,14,11,78.6,3,21.4,186,1309,752,20,21,7,11,7,189,43,Matches
801831fe,Daniel Maldini,it ITA,"FW,MF",it Milan,19,2001,0.3,12,0,2,8,2,0,12,1,0,0.0,1,100.0,8,37,19,1,0,0,0,2,6,1,Matches
864163f3,Donyell Malen,nl NED,FW,de Dortmund,22,1999,4.3,183,3,15,82,88,20,183,21,15,71.4,6,28.6,121,804,365,14,9,9,8,7,134,26,Matches
48d5bd33,Ruslan Malinovskyi,ua UKR,"MF,FW",it Atalanta,28,1993,3.3,214,1,17,82,116,4,214,10,5,50.0,5,50.0,113,599,258,9,7,1,13,8,145,20,Matches
