id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
eaeca114,2,25,7,0,0,0,3.0,3.0,-1.0,-1.0,257.5
eb58eef0,4,36,15,0,0,0,2.6,2.6,1.4,1.4,583.2
eb7822d7,0,7,2,0,0,0,0.2,0.2,-0.2,-0.2,183.4
eba42d2b,0,9,2,0,0,0,0.5,0.5,-0.5,-0.5,160.2
ebd0a048,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ecf44e09,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,39.0
ed1e53f3,5,34,14,0,0,0,3.3,3.3,1.7,1.7,571.2
ee38d9c5,6,74,18,14,0,0,5.3,5.3,0.7,0.7,1628.0
efb9215a,1,9,4,0,0,0,0.4,0.4,0.6,0.6,196.2
f08490a6,0,13,4,1,0,0,1.2,1.2,-1.2,-1.2,247.0
f1e94cd6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,17.7
f23f9d20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f25b010f,2,15,7,0,0,0,1.4,1.4,0.6,0.6,172.5
f25c8e3a,2,12,7,0,0,0,1.6,1.6,0.4,0.4,231.6
f2bf1b0f,4,36,9,0,0,0,5.3,5.3,-1.3,-1.3,547.2
f2f29dda,1,18,5,0,0,0,2.4,2.4,-1.4,-1.4,250.2
f31def1e,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.6
f4290206,4,30,8,1,0,0,2.6,2.6,1.4,1.4,495.0
f4e433d4,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,50.6
f573a8bf,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.7
f586779e,15,88,35,0,0,0,16.4,16.4,-1.4,-1.4,1020.8
f5a00fa4,1,22,6,4,0,0,0.9,0.9,0.1,0.1,550.0
f5deef4c,1,6,1,0,0,0,0.3,0.3,0.7,0.7,68.4
f5e6d08d,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,21.4
f63d8a4b,6,42,16,0,0,0,5.4,5.4,0.6,0.6,676.2
f72293fc,1,10,2,2,0,0,0.6,0.6,0.4,0.4,155.0
f76e6b4e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f7d50789,2,16,4,0,0,0,0.7,0.7,1.3,1.3,201.6
f833a830,0,8,2,0,0,0,0.8,0.8,-0.8,-0.8,156.0
f874dd44,1,7,2,0,0,0,0.4,0.4,0.6,0.6,118.3
f8fcd2a5,1,23,8,0,0,0,3.7,3.7,-2.7,-2.7,193.2
fa031b34,13,90,32,0,0,0,9.1,9.1,3.9,3.9,1332.0
fa38722f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fb614c44,0,7,0,0,0,0,0.3,0.3,-0.3,-0.3,141.4
fc027d02,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fc15fb84,2,48,14,10,0,0,2.3,2.3,-0.3,-0.3,1152.0
fcab00a0,3,29,10,6,0,0,1.7,1.7,1.3,1.3,620.6
fce2302c,1,6,2,0,0,0,0.2,0.2,0.8,0.8,123.6
fdd85f94,1,29,8,0,0,0,1.6,1.6,-0.6,-0.6,620.6
fe558029,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
fe8e6fa1,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,42.0
fed96827,1,7,2,0,0,0,0.9,0.9,0.1,0.1,73.5
ff527768,4,14,3,0,3,3,2.9,0.6,1.1,0.4,361.2
ffa90327,4,51,19,5,1,1,6.2,5.4,-2.2,-2.4,963.9
