id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
bdf7b97d,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0
58a9a4d9,6.0,4.0,3.0,1.0,2.0,1.0,6.0,5.0,3.0,0.0,3.0,0.0,6.0,4.0,0.0
523057ea,18.0,13.0,11.0,7.0,0.0,9.0,19.0,10.0,8.0,4.0,4.0,22.0,40.0,42.0,0.0
9a104dee,2.0,0.0,0.0,2.0,0.0,2.0,10.0,8.0,4.0,1.0,3.0,3.0,5.0,7.0,0.0
c8c60119,7.0,4.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,10.0,8.0,0.0
c204f844,6.0,2.0,1.0,4.0,1.0,2.0,9.0,7.0,2.0,0.0,2.0,1.0,7.0,5.0,0.0
ad1d334f,25.0,19.0,8.0,15.0,2.0,10.0,25.0,15.0,9.0,0.0,9.0,18.0,43.0,6.0,3.0
21512407,4.0,2.0,1.0,3.0,0.0,2.0,4.0,2.0,4.0,0.0,4.0,2.0,6.0,12.0,0.0
2baec6ce,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
7d3e7da6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
3eed9821,12.0,7.0,10.0,2.0,0.0,5.0,7.0,2.0,9.0,7.0,2.0,20.0,32.0,21.0,1.0
1880614f,4.0,2.0,1.0,3.0,0.0,2.0,9.0,7.0,1.0,0.0,1.0,2.0,6.0,2.0,0.0
d248cd8f,15.0,14.0,12.0,2.0,1.0,5.0,9.0,4.0,7.0,3.0,4.0,12.0,27.0,36.0,1.0
2f7af524,9.0,7.0,6.0,3.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,4.0,13.0,9.0,0.0
7b456af7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
08aa17d0,7.0,4.0,2.0,4.0,1.0,3.0,4.0,1.0,6.0,0.0,6.0,6.0,13.0,19.0,0.0
c2111b45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
e06683ca,5.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,10.0,15.0,42.0,0.0
9f8e9423,12.0,9.0,10.0,2.0,0.0,8.0,17.0,9.0,21.0,13.0,8.0,14.0,26.0,71.0,0.0
2bea06e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
f69d4d79,6.0,1.0,6.0,0.0,0.0,4.0,10.0,6.0,10.0,5.0,5.0,6.0,12.0,36.0,1.0
467bae22,10.0,6.0,3.0,5.0,2.0,4.0,15.0,11.0,4.0,0.0,4.0,1.0,11.0,5.0,0.0
fd51b456,17.0,8.0,8.0,9.0,0.0,6.0,16.0,10.0,8.0,0.0,8.0,6.0,23.0,12.0,0.0
80b81359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0d79694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
22a94b80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1467af0d,26.0,14.0,11.0,11.0,4.0,14.0,25.0,11.0,13.0,4.0,9.0,14.0,40.0,5.0,0.0
ba23a904,14.0,11.0,9.0,4.0,1.0,8.0,12.0,4.0,1.0,0.0,1.0,14.0,28.0,25.0,0.0
3f359b33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0
04965583,5.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0
67cdbc0e,20.0,14.0,9.0,7.0,4.0,8.0,17.0,9.0,8.0,2.0,6.0,10.0,30.0,4.0,0.0
2513a588,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
df324174,12.0,8.0,7.0,5.0,0.0,10.0,19.0,9.0,12.0,6.0,6.0,4.0,16.0,39.0,2.0
c7069d87,8.0,5.0,6.0,2.0,0.0,0.0,8.0,8.0,5.0,0.0,5.0,8.0,16.0,8.0,1.0
a02543c3,7.0,4.0,3.0,4.0,0.0,4.0,11.0,7.0,3.0,0.0,3.0,7.0,14.0,10.0,0.0
a9e68c94,5.0,2.0,3.0,2.0,0.0,2.0,13.0,11.0,10.0,1.0,9.0,3.0,8.0,7.0,0.0
1bebde9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244a1281,8.0,4.0,4.0,4.0,0.0,3.0,9.0,6.0,7.0,1.0,6.0,24.0,32.0,23.0,0.0
af00baef,13.0,10.0,6.0,7.0,0.0,4.0,12.0,8.0,3.0,3.0,0.0,5.0,18.0,14.0,0.0
46a8347f,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0
1932f8f4,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
61b0b44d,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
86dd77d1,8.0,5.0,4.0,3.0,1.0,4.0,8.0,4.0,7.0,2.0,5.0,11.0,19.0,19.0,1.0
984a5a64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0900238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110338ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
346d51d9,13.0,9.0,6.0,6.0,1.0,3.0,10.0,7.0,2.0,0.0,2.0,6.0,19.0,7.0,0.0
d7398ac3,8.0,6.0,5.0,2.0,1.0,3.0,10.0,7.0,8.0,3.0,5.0,10.0,18.0,10.0,0.0
49fe9070,4.0,3.0,2.0,2.0,0.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0
eb58eef0,14.0,10.0,5.0,8.0,1.0,6.0,15.0,9.0,4.0,0.0,4.0,10.0,24.0,12.0,1.0
8b9ebd03,5.0,3.0,2.0,2.0,1.0,1.0,5.0,4.0,5.0,0.0,5.0,1.0,6.0,0.0,0.0
2f7acede,6.0,4.0,2.0,3.0,1.0,3.0,9.0,6.0,5.0,1.0,4.0,7.0,13.0,5.0,0.0
dbe16ade,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,0.0
ead14875,13.0,10.0,3.0,10.0,0.0,5.0,11.0,6.0,4.0,2.0,2.0,4.0,17.0,12.0,0.0
849c826a,6.0,6.0,0.0,4.0,2.0,1.0,6.0,5.0,2.0,0.0,2.0,2.0,8.0,2.0,0.0
d0a01d27,17.0,13.0,10.0,6.0,1.0,6.0,17.0,11.0,8.0,0.0,8.0,6.0,23.0,27.0,0.0
be927d03,6.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,4.0,9.0,15.0,10.0,0.0
c75e82dc,8.0,7.0,8.0,0.0,0.0,4.0,6.0,2.0,2.0,2.0,0.0,2.0,10.0,13.0,0.0
a4effc55,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0
5e082d51,3.0,2.0,0.0,2.0,1.0,1.0,10.0,9.0,5.0,1.0,4.0,3.0,6.0,4.0,1.0
7fe90ccd,2.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,3.0,5.0,10.0,0.0
bbddc31f,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,9.0,14.0,3.0,0.0
08a2c314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
732b0cf9,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
a5296e55,2.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,7.0,9.0,2.0,0.0
51cf8561,1.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
321f83a2,4.0,3.0,1.0,3.0,0.0,2.0,5.0,3.0,6.0,0.0,6.0,1.0,5.0,1.0,0.0
0a215326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
adfbe1f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c824717,9.0,6.0,5.0,3.0,1.0,4.0,11.0,7.0,5.0,2.0,3.0,10.0,19.0,6.0,0.0
d49b243a,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0
Bruno-Costa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
