id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
04e531b6,Pablo Torre,es ESP,"MF,FW",es Barcelona,19-360,2003,1.1,1,0.94,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9e1035f8,Ferrán Torres,es ESP,"FW,MF",es Barcelona,23-028,2000,2.1,9,4.31,7,0,1,0,0,1,2,0.96,2,0,0,0,0,0,Matches
ab708880,Andriy Totovytskyi,ua UKR,MF,ua Shakhtar,30-068,1993,0.2,1,5.29,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ce17b5eb,Kevin Trapp,de GER,GK,de Eint Frankfurt,32-264,1990,8.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
77e39b04,Francisco Trincão,pt POR,"MF,FW",pt Sporting CP,23-090,1999,4.3,6,1.40,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
41f0b196,Anatolii Trubin,ua UKR,GK,ua Shakhtar,21-240,2001,6.0,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f315ca93,Kostas Tsimikas,gr GRE,DF,eng Liverpool,26-321,1996,3.8,14,3.70,4,10,0,0,0,0,3,0.79,1,2,0,0,0,0,Matches
aa34ed38,David Turnbull,sct SCO,MF,sct Celtic,23-262,1999,1.1,4,3.53,4,0,0,0,0,0,1,0.88,1,0,0,0,0,0,Matches
35d64857,Tuta,br BRA,DF,de Eint Frankfurt,23-268,1999,6.7,3,0.45,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d3dc62d1,Marián Tvrdoň,sk SVK,GK,cz Viktoria Plzeň,28-223,1994,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c9817014,Manuel Ugarte Ribeiro,uy URU,MF,pt Sporting CP,21-352,2001,5.2,1,0.19,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1a799243,Andreas Ulmer,at AUT,DF,at RB Salzburg,37-150,1985,4.2,8,1.92,5,1,0,1,1,0,1,0.24,0,0,0,0,1,0,Matches
7d3e7da6,Sven Ulreich,de GER,GK,de Bayern Munich,34-238,1988,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1880614f,Cengiz Ünder,tr TUR,MF,fr Marseille,25-258,1997,1.9,15,7.89,7,6,0,2,0,0,1,0.53,1,0,0,0,0,0,Matches
d248cd8f,Dayot Upamecano,fr FRA,DF,de Bayern Munich,24-153,1998,5.9,6,1.01,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b997c3de,Mateus Uribe,co COL,MF,pt Porto,32-008,1991,6.8,19,2.80,16,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
0a69de7b,Enrique Valiente,es ESP,DF,es Sevilla,20-340,2002,2.0,1,0.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
c2111b45,Jesús Vallejo,es ESP,DF,es Real Madrid,26-083,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0959c2a2,Federico Valverde,uy URU,"FW,MF",es Real Madrid,24-250,1998,6.7,32,4.74,24,0,1,5,0,2,4,0.59,3,0,0,1,0,0,Matches
e06683ca,Virgil van Dijk,nl NED,DF,eng Liverpool,31-264,1991,8.0,9,1.13,7,0,0,2,0,0,1,0.12,0,0,0,1,0,0,Matches
392a7aea,Hans Vanaken,be BEL,MF,be Club Brugge,30-217,1992,7.8,13,1.66,11,1,0,0,0,1,1,0.13,1,0,0,0,0,0,Matches
08990838,Denis Vavro,sk SVK,DF,dk FC Copenhagen,26-353,1996,4.0,1,0.25,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fd51b456,Lucas Vázquez,es ESP,DF,es Real Madrid,31-271,1991,2.1,7,3.33,7,0,0,0,0,0,2,0.95,2,0,0,0,0,0,Matches
4a56052c,Jordan Veretout,fr FRA,MF,fr Marseille,30-028,1993,5.4,18,3.33,14,3,1,0,0,0,2,0.37,2,0,0,0,0,0,Matches
5eaf85b5,Lucas Veríssimo,br BRA,DF,pt Benfica,27-270,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6bc49da7,Gabriel Veron,br BRA,"MF,FW",pt Porto,20-207,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1467af0d,Marco Verratti,it ITA,MF,fr Paris S-G,30-144,1992,6.9,16,2.31,16,0,0,0,0,0,3,0.43,3,0,0,0,0,0,Matches
3b029691,Vitinha,pt POR,MF,fr Paris S-G,23-044,2000,6.5,10,1.54,8,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
03df04ff,Odisseas Vlachodimos,gr GRE,GK,pt Benfica,28-337,1994,8.0,1,0.12,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79443529,Dušan Vlahović,rs SRB,FW,it Juventus,23-060,2000,4.6,9,1.97,3,0,0,6,0,0,1,0.22,0,0,0,1,0,0,Matches
aed44b64,Adam Vlkanova,cz CZE,MF,cz Viktoria Plzeň,28-206,1994,5.1,12,2.36,6,2,2,0,2,0,1,0.20,1,0,0,0,0,0,Matches
d0d8dd44,Stefan de Vrij,nl NED,DF,it Inter,31-052,1992,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
86dd77d1,Kyle Walker,eng ENG,FW,eng Manchester City,32-305,1990,1.0,1,1.00,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cb64672e,Paul Wanner,de GER,"DF,FW",de Bayern Munich,17-096,2005,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a8b8af8d,Stephen Welsh,sct SCO,DF,sct Celtic,23-069,2000,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f9acca3a,Wendell,br BRA,DF,pt Porto,29-252,1993,1.6,5,3.15,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
49fe9070,Timo Werner,de GER,FW,de RB Leipzig,27-023,1996,5.6,12,2.16,10,1,0,1,0,0,3,0.54,1,1,0,1,0,0,Matches
83300259,Owen Wijndal,nl NED,DF,nl Ajax,23-121,1999,0.8,5,5.92,5,0,0,0,0,0,2,2.37,2,0,0,0,0,0,Matches
c19a2df1,Josh Wilson-Esbrand,eng ENG,DF,eng Manchester City,20-093,2002,0.5,1,1.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5dfc6ad5,Axel Witsel,be BEL,"DF,MF",es Atlético Madrid,34-076,1989,5.1,5,0.97,4,0,0,1,0,0,1,0.19,0,0,0,1,0,0,Matches
4b803b3c,Maximilian Wöber,at AUT,DF,at RB Salzburg,25-053,1998,1.8,5,2.73,5,0,0,0,0,0,1,0.55,1,0,0,0,0,0,Matches
fa661778,Marius Wolf,de GER,DF,de Dortmund,27-306,1995,2.0,3,1.53,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
