id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
dea912dc,1,2,1,0,0,0,0.2,0.2,0.8,0.8,21.0
debc6b55,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.2
dee86451,2,33,10,0,0,0,3.1,3.1,-1.1,-1.1,554.4
df69b544,3,47,14,3,0,0,5.4,5.4,-2.4,-2.4,1410.0
df8b52a5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e1846dde,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e1e75690,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,77.1
e2716bd0,2,21,6,0,0,0,3.1,3.1,-1.1,-1.1,344.4
e3fabb0a,1,7,5,0,0,0,1.1,1.1,-0.1,-0.1,101.5
e4346678,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e49ce451,0,6,1,0,0,0,0.4,0.4,-0.4,-0.4,148.8
e54bd0a2,0,5,1,0,0,0,0.5,0.5,-0.5,-0.5,119.5
e5ec95f8,0,13,1,1,0,0,1.5,1.5,-1.5,-1.5,262.6
e6777e6b,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,49.6
e6bc67d7,11,67,24,3,1,2,6.4,4.7,4.6,5.3,1467.3
e7630876,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e778654a,1,15,2,0,0,0,1.1,1.1,-0.1,-0.1,297.0
e7ab4179,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.1
e897d8ba,5,52,19,0,1,1,6.7,5.9,-1.7,-1.9,821.6
e92cd3f7,4,35,12,0,0,0,5.9,5.9,-1.9,-1.9,437.5
e94d79e3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e9ada8cf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ea6a7ab4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ea83bfa6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ea9b2ef9,2,13,4,0,0,0,1.4,1.4,0.6,0.6,122.2
ead61f73,0,6,2,2,0,0,0.2,0.2,-0.2,-0.2,159.0
eaefa2d0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
eb3dd471,1,44,16,0,0,0,3.0,3.0,-2.0,-2.0,805.2
eb82b6f1,5,17,7,1,1,1,2.8,2.0,2.2,2.0,268.6
ec1a731e,0,9,2,0,0,0,0.7,0.7,-0.7,-0.7,92.7
ecc77652,0,11,1,0,0,0,0.5,0.5,-0.5,-0.5,261.8
ecd8c01e,1,15,5,1,0,0,0.6,0.6,0.4,0.4,381.0
ed3f5f4c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ed5c5fa3,1,20,4,0,0,0,0.4,0.4,0.6,0.6,584.0
ed6ea4d9,4,37,17,1,0,0,1.8,1.8,2.2,2.2,810.3
ed9f7cfe,2,10,4,0,0,0,0.7,0.7,1.3,1.3,171.0
ee8508c0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,12.5
ee923664,0,3,1,0,0,0,0.4,0.4,-0.4,-0.4,28.2
eeba07f8,8,85,25,1,0,1,9.8,9.1,-1.8,-1.1,1453.5
ef322658,0,15,3,0,0,0,0.9,0.9,-0.9,-0.9,367.5
efecd633,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f03f284b,0,5,4,0,0,0,0.4,0.4,-0.4,-0.4,68.0
