id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
39583cfd,82.0,113.0,1289.0,182.0,49.0,59.0,23.0,34.0,7.0,13.0,0,0.2,0.3,-0.2,4.0,1.0,5.0,1.0,8.0
19cda00b,53.0,81.0,821.0,249.0,32.0,35.0,9.0,17.0,8.0,12.0,1,0.3,0.2,0.7,3.0,0.0,4.0,1.0,4.0
65585e3a,33.0,52.0,436.0,95.0,24.0,34.0,9.0,13.0,0.0,2.0,0,0.7,0.5,-0.7,2.0,0.0,2.0,1.0,3.0
79584585,7.0,8.0,153.0,70.0,2.0,2.0,4.0,4.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31c69ef1,59.0,70.0,1133.0,596.0,23.0,24.0,27.0,32.0,9.0,14.0,0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0
bf309d24,258.0,285.0,3873.0,977.0,140.0,150.0,84.0,91.0,17.0,20.0,0,0.1,0.2,-0.1,3.0,17.0,1.0,0.0,17.0
407feb71,37.0,43.0,367.0,46.0,23.0,25.0,6.0,7.0,0.0,1.0,0,0.2,0.4,-0.2,1.0,1.0,0.0,0.0,0.0
3c1b7c60,133.0,154.0,2570.0,681.0,50.0,55.0,60.0,64.0,21.0,31.0,0,0.1,0.1,-0.1,2.0,16.0,1.0,0.0,25.0
ac861941,292.0,363.0,5123.0,1717.0,140.0,157.0,114.0,130.0,32.0,60.0,1,0.1,0.2,0.9,2.0,35.0,3.0,0.0,24.0
1b84dbe1,186.0,211.0,2608.0,637.0,111.0,120.0,66.0,76.0,3.0,5.0,0,0.2,0.2,-0.2,2.0,3.0,5.0,0.0,13.0
f179ee11,69.0,86.0,1171.0,363.0,33.0,36.0,25.0,32.0,8.0,11.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
5cef5a64,67.0,74.0,1013.0,238.0,32.0,34.0,32.0,36.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
dc90cfbe,81.0,126.0,1022.0,228.0,48.0,72.0,22.0,36.0,3.0,3.0,0,0.5,0.2,-0.5,5.0,4.0,2.0,0.0,10.0
ee0da7af,160.0,188.0,2398.0,943.0,82.0,86.0,49.0,58.0,14.0,24.0,0,0.3,0.2,-0.3,7.0,12.0,5.0,3.0,15.0
c49afee6,11.0,17.0,108.0,38.0,5.0,10.0,3.0,4.0,0.0,0.0,1,0.9,0.1,0.1,3.0,1.0,0.0,0.0,1.0
1a992676,211.0,233.0,3208.0,566.0,112.0,122.0,62.0,67.0,22.0,24.0,1,0.4,0.3,0.6,9.0,16.0,3.0,0.0,19.0
2649ff32,40.0,42.0,642.0,91.0,18.0,18.0,18.0,18.0,2.0,4.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
e0921a4f,283.0,338.0,4716.0,1021.0,146.0,160.0,78.0,89.0,43.0,64.0,0,2.7,2.1,-2.7,21.0,27.0,2.0,0.0,25.0
4c45cdc2,134.0,189.0,1830.0,445.0,79.0,98.0,47.0,62.0,3.0,11.0,0,0.9,0.9,-0.9,11.0,11.0,6.0,1.0,15.0
3bb7f478,177.0,254.0,2959.0,531.0,75.0,107.0,72.0,99.0,18.0,22.0,2,1.8,1.2,0.2,18.0,12.0,13.0,0.0,33.0
e7ef333b,145.0,186.0,2779.0,1280.0,50.0,57.0,73.0,84.0,18.0,36.0,0,0.0,0.1,0.0,0.0,13.0,0.0,0.0,20.0
a382462b,61.0,82.0,1013.0,232.0,35.0,45.0,17.0,20.0,7.0,12.0,0,0.1,0.2,-0.1,2.0,4.0,3.0,1.0,8.0
3bb7b8b4,271.0,310.0,6564.0,4584.0,59.0,59.0,140.0,140.0,71.0,109.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0562b7f1,4.0,8.0,40.0,0.0,3.0,4.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65553d96,10.0,13.0,154.0,62.0,5.0,5.0,5.0,8.0,0.0,0.0,0,0.1,0.0,-0.1,2.0,0.0,1.0,0.0,1.0
4f56170e,158.0,194.0,2294.0,821.0,96.0,107.0,47.0,55.0,10.0,19.0,0,0.0,0.1,0.0,0.0,10.0,2.0,1.0,10.0
981869fc,125.0,162.0,1886.0,758.0,70.0,77.0,40.0,53.0,8.0,19.0,0,0.0,0.1,0.0,0.0,11.0,2.0,1.0,9.0
68dc0dac,134.0,190.0,1868.0,521.0,87.0,109.0,32.0,45.0,8.0,15.0,1,0.1,0.3,0.9,3.0,18.0,6.0,2.0,21.0
85b0c4c6,17.0,19.0,247.0,40.0,10.0,10.0,7.0,7.0,0.0,0.0,0,0.0,0.1,0.0,0.0,1.0,1.0,0.0,2.0
df6bcd09,14.0,22.0,151.0,14.0,9.0,12.0,3.0,7.0,0.0,0.0,0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
4fdf1fd9,164.0,178.0,3286.0,1090.0,45.0,48.0,87.0,95.0,26.0,28.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0
980522ec,253.0,327.0,4147.0,1189.0,115.0,131.0,95.0,115.0,24.0,51.0,1,1.7,1.5,-0.7,18.0,28.0,19.0,1.0,41.0
15b6e8d7,221.0,303.0,3957.0,2301.0,95.0,107.0,93.0,122.0,27.0,60.0,1,0.3,0.6,0.7,6.0,15.0,5.0,2.0,14.0
b0616e3d,552.0,662.0,8643.0,2828.0,305.0,325.0,199.0,236.0,33.0,68.0,2,1.3,0.6,0.7,9.0,40.0,7.0,1.0,54.0
7f3b388c,206.0,265.0,4287.0,1288.0,67.0,81.0,106.0,126.0,32.0,53.0,0,0.0,0.1,0.0,1.0,26.0,1.0,1.0,37.0
33508c78,439.0,556.0,7891.0,3107.0,212.0,243.0,154.0,189.0,64.0,100.0,1,3.9,3.4,-2.9,27.0,68.0,17.0,5.0,78.0
af245161,118.0,222.0,4727.0,3977.0,6.0,6.0,31.0,31.0,80.0,184.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
66116290,74.0,93.0,775.0,109.0,42.0,46.0,16.0,23.0,1.0,4.0,0,0.2,0.1,-0.2,4.0,3.0,0.0,0.0,3.0
ea8d470b,33.0,39.0,581.0,187.0,14.0,16.0,13.0,15.0,4.0,6.0,0,0.1,0.0,-0.1,1.0,3.0,1.0,0.0,3.0
